LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
13,2024-03-14 06:00:00,0.0,1015.59,16.16,93.11,20.0,0.0,2024031413
13,2024-03-14 06:01:00,0.0,1015.63,16.16,92.9,24.17,0.0,2024031413
13,2024-03-14 06:02:00,0.0,1015.69,16.17,92.86,29.17,0.0,2024031413
13,2024-03-14 06:03:00,0.26,1015.69,16.17,92.3,35.0,0.0,2024031413
13,2024-03-14 06:04:00,0.0,1015.78,16.19,92.66,40.0,0.0,2024031413
13,2024-03-14 06:05:00,0.35,1015.77,16.19,92.73,43.33,0.0,2024031413
13,2024-03-14 06:06:00,0.0,1015.83,16.19,92.56,45.83,0.0,2024031413
13,2024-03-14 06:07:00,0.0,1015.87,16.2,92.52,50.0,0.0,2024031413
13,2024-03-14 06:08:00,0.0,1015.91,16.19,92.58,55.0,0.0,2024031413
13,2024-03-14 06:09:00,0.0,1015.92,16.2,92.59,60.0,0.0,2024031413
13,2024-03-14 06:10:00,0.0,1015.9,16.2,92.6,67.5,0.0,2024031413
13,2024-03-14 06:11:00,0.0,1015.91,16.21,92.69,79.17,0.0,2024031413
13,2024-03-14 06:12:00,0.0,1015.92,16.2,92.76,93.33,0.01,2024031413
13,2024-03-14 06:13:01,0.0,1015.93,16.2,92.75,109.17,0.01,2024031413
13,2024-03-14 06:14:00,0.0,1015.98,16.2,92.77,121.67,0.01,2024031413
13,2024-03-14 06:15:00,0.0,1016.0,16.21,92.8,135.0,0.02,2024031413
13,2024-03-14 06:16:00,0.0,1016.0,16.21,92.85,150.83,0.02,2024031413
13,2024-03-14 06:17:00,0.0,1016.05,16.23,92.76,170.83,0.02,2024031413
13,2024-03-14 06:18:00,0.35,1016.05,16.23,92.66,193.33,0.02,2024031413
13,2024-03-14 06:19:00,0.0,1015.99,16.23,92.67,215.83,0.04,2024031413
13,2024-03-14 06:20:00,0.0,1016.07,16.24,92.65,230.0,0.04,2024031413
13,2024-03-14 06:21:00,0.0,1016.06,16.23,92.58,241.67,0.05,2024031413
13,2024-03-14 06:22:00,0.0,1016.08,16.24,92.64,256.67,0.06,2024031413
13,2024-03-14 06:23:00,0.0,1016.08,16.27,92.58,277.5,0.06,2024031413
13,2024-03-14 06:23:59,0.0,1016.06,16.29,92.5,305.83,0.07,2024031413
13,2024-03-14 06:25:01,0.0,1016.03,16.32,92.34,342.5,0.07,2024031413
13,2024-03-14 06:26:01,0.0,1016.02,16.35,92.2,381.67,0.08,2024031413
13,2024-03-14 06:27:00,0.0,1016.06,16.37,91.9,412.5,0.08,2024031413
13,2024-03-14 06:28:00,0.0,1016.06,16.38,91.94,426.67,0.1,2024031413
13,2024-03-14 06:29:00,0.0,1016.15,16.39,91.73,437.5,0.1,2024031413
13,2024-03-14 06:30:00,0.0,1016.2,16.41,91.74,457.5,0.1,2024031413
13,2024-03-14 06:31:00,0.0,1016.23,16.42,91.55,482.5,0.11,2024031413
13,2024-03-14 06:32:00,0.0,1016.25,16.41,91.47,499.17,0.14,2024031413
13,2024-03-14 06:33:00,0.0,1016.25,16.38,91.38,500.0,0.13,2024031413
13,2024-03-14 06:34:00,0.0,1016.31,16.37,91.46,488.33,0.1,2024031413
13,2024-03-14 06:35:00,0.0,1016.29,16.37,91.66,479.17,0.1,2024031413
13,2024-03-14 06:36:00,0.0,1016.29,16.39,91.6,495.0,0.14,2024031413
13,2024-03-14 06:37:00,0.0,1016.27,16.38,91.46,539.17,0.17,2024031413
13,2024-03-14 06:38:00,0.0,1016.26,16.38,91.4,600.0,0.18,2024031413
13,2024-03-14 06:39:00,0.0,1016.19,16.37,91.33,645.0,0.2,2024031413
13,2024-03-14 06:40:00,0.0,1016.22,16.36,91.31,656.67,0.22,2024031413
13,2024-03-14 06:41:00,0.0,1016.21,16.34,91.29,643.33,0.17,2024031413
13,2024-03-14 06:42:00,0.0,1016.22,16.34,91.28,615.0,0.18,2024031413
13,2024-03-14 06:43:00,0.0,1016.3,16.34,91.34,573.33,0.14,2024031413
13,2024-03-14 06:44:00,0.0,1016.32,16.35,91.5,521.67,0.14,2024031413
13,2024-03-14 06:45:00,0.0,1016.42,16.35,91.72,485.0,0.13,2024031413
13,2024-03-14 06:46:00,0.0,1016.45,16.33,91.69,477.5,0.1,2024031413
13,2024-03-14 06:47:00,0.0,1016.48,16.35,91.67,493.33,0.13,2024031413
13,2024-03-14 06:48:00,0.0,1016.49,16.35,91.64,514.17,0.13,2024031413
13,2024-03-14 06:49:00,0.0,1016.51,16.37,91.54,539.17,0.14,2024031413
13,2024-03-14 06:50:00,0.0,1016.49,16.38,91.37,587.5,0.14,2024031413
13,2024-03-14 06:51:00,0.0,1016.51,16.39,91.34,670.83,0.22,2024031413
13,2024-03-14 06:51:59,0.0,1016.48,16.39,91.24,762.5,0.24,2024031413
13,2024-03-14 06:53:01,0.0,1016.49,16.38,91.25,815.0,0.25,2024031413
13,2024-03-14 06:54:00,0.0,1016.45,16.35,91.36,827.5,0.26,2024031413
