LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-04-12 05:24:50,0.0,1011.05,21.72,100.0,24.17,0.0,2024041210
10,2024-04-12 05:25:50,0.0,1011.05,21.77,100.0,30.0,0.0,2024041210
10,2024-04-12 05:26:50,0.0,1011.06,21.79,100.0,36.67,0.0,2024041210
10,2024-04-12 05:27:50,0.0,1011.05,21.81,100.0,45.0,0.0,2024041210
10,2024-04-12 05:28:50,0.0,1011.06,21.84,100.0,55.0,0.01,2024041210
10,2024-04-12 05:29:50,0.0,1011.06,21.86,100.0,65.83,0.01,2024041210
10,2024-04-12 05:30:50,0.0,1011.06,21.89,100.0,78.33,0.01,2024041210
10,2024-04-12 05:31:50,0.0,1011.07,21.91,100.0,92.5,0.01,2024041210
10,2024-04-12 05:32:50,0.0,1011.06,21.91,100.0,107.5,0.01,2024041210
10,2024-04-12 05:33:50,0.0,1011.1,21.92,100.0,124.17,0.01,2024041210
10,2024-04-12 05:34:50,0.0,1011.1,21.92,100.0,142.5,0.02,2024041210
10,2024-04-12 05:35:50,0.0,1011.1,21.91,100.0,161.67,0.02,2024041210
10,2024-04-12 05:36:50,0.0,1011.04,21.91,100.0,184.17,0.02,2024041210
10,2024-04-12 05:37:50,0.0,1011.11,21.9,100.0,209.17,0.03,2024041210
10,2024-04-12 05:38:50,0.0,1011.09,21.89,100.0,235.0,0.03,2024041210
10,2024-04-12 05:39:50,0.0,1011.14,21.9,100.0,262.5,0.03,2024041210
10,2024-04-12 05:40:50,0.0,1011.19,21.93,100.0,291.67,0.03,2024041210
10,2024-04-12 05:41:50,0.0,1011.18,21.94,100.0,321.67,0.05,2024041210
10,2024-04-12 05:42:50,0.0,1011.18,21.94,100.0,349.17,0.05,2024041210
10,2024-04-12 05:43:50,0.0,1011.2,21.94,100.0,375.0,0.06,2024041210
10,2024-04-12 05:44:50,0.0,1011.22,21.94,100.0,410.0,0.05,2024041210
10,2024-04-12 05:45:50,0.0,1011.23,21.93,100.0,455.0,0.07,2024041210
10,2024-04-12 05:46:50,0.0,1011.22,21.91,100.0,501.67,0.1,2024041210
10,2024-04-12 05:47:50,0.0,1011.21,21.9,100.0,550.83,0.12,2024041210
10,2024-04-12 05:48:50,0.0,1011.2,21.89,100.0,604.17,0.13,2024041210
10,2024-04-12 05:49:50,0.0,1011.23,21.89,100.0,663.33,0.14,2024041210
10,2024-04-12 05:50:50,0.0,1011.24,21.87,100.0,723.33,0.19,2024041210
10,2024-04-12 05:51:50,0.0,1011.23,21.87,100.0,782.5,0.21,2024041210
10,2024-04-12 05:52:50,0.0,1011.24,21.89,100.0,840.83,0.24,2024041210
10,2024-04-12 05:53:50,0.0,1011.2,21.92,100.0,900.0,0.31,2024041210
10,2024-04-12 05:54:50,0.0,1011.18,21.96,100.0,957.5,0.32,2024041210
10,2024-04-12 05:55:50,0.0,1011.18,22.0,100.0,1015.0,0.34,2024041210
10,2024-04-12 05:56:50,0.0,1011.19,22.03,100.0,1071.67,0.41,2024041210
10,2024-04-12 05:57:50,0.0,1011.17,22.05,100.0,1130.0,0.44,2024041210
10,2024-04-12 05:58:50,0.0,1011.21,22.09,100.0,1189.17,0.45,2024041210
10,2024-04-12 05:59:50,0.0,1011.23,22.13,100.0,1250.83,0.48,2024041210
10,2024-04-12 06:00:50,0.0,1011.28,22.15,100.0,1311.67,0.58,2024041210
10,2024-04-12 06:01:50,0.0,1011.32,22.17,100.0,1372.5,0.6,2024041210
10,2024-04-12 06:02:50,0.0,1011.39,22.21,100.0,1435.83,0.62,2024041210
10,2024-04-12 06:03:50,0.0,1011.4,22.26,100.0,1500.83,0.73,2024041210
10,2024-04-12 06:04:50,0.0,1011.44,22.3,100.0,1564.17,0.76,2024041210
10,2024-04-12 06:05:50,0.0,1011.49,22.34,100.0,1628.33,0.81,2024041210
10,2024-04-12 06:06:50,0.0,1011.46,22.37,100.0,1695.0,0.93,2024041210
10,2024-04-12 06:07:50,0.0,1011.47,22.38,100.0,1760.0,0.97,2024041210
10,2024-04-12 06:08:50,0.0,1011.45,22.4,100.0,1820.83,0.98,2024041210
10,2024-04-12 06:09:50,0.0,1011.45,22.44,100.0,1880.0,1.05,2024041210
10,2024-04-12 06:10:50,0.0,1011.35,22.45,100.0,1939.17,1.16,2024041210
10,2024-04-12 06:11:50,0.0,1011.35,22.47,100.0,2000.0,1.19,2024041210
10,2024-04-12 06:12:50,0.0,1011.37,22.52,100.0,2063.33,1.21,2024041210
10,2024-04-12 06:13:50,0.0,1011.35,22.54,100.0,2130.0,1.38,2024041210
10,2024-04-12 06:14:50,0.0,1011.37,22.57,100.0,2198.33,1.43,2024041210
10,2024-04-12 06:15:50,0.0,1011.4,22.6,100.0,2265.83,1.45,2024041210
10,2024-04-12 06:16:50,0.0,1011.43,22.66,100.0,2332.5,1.54,2024041210
10,2024-04-12 06:17:50,0.0,1011.44,22.74,100.0,2401.67,1.68,2024041210
10,2024-04-12 06:18:50,0.0,1011.46,22.9,100.0,2463.33,1.73,2024041210
10,2024-04-12 06:19:50,0.0,1011.48,23.06,100.0,2517.5,1.78,2024041210
10,2024-04-12 06:20:50,0.0,1011.44,23.15,100.0,2569.17,1.92,2024041210
10,2024-04-12 06:21:50,0.0,1011.45,23.16,100.0,2619.17,1.98,2024041210
10,2024-04-12 06:22:50,0.0,1011.46,23.2,100.0,2671.67,1.96,2024041210
10,2024-04-12 06:23:50,0.0,1011.49,23.27,100.0,2730.83,2.04,2024041210
10,2024-04-12 06:24:50,0.0,1011.51,23.33,100.0,2793.33,2.1,2024041210
10,2024-04-12 06:25:50,0.0,1011.43,23.36,100.0,2855.0,2.28,2024041210
10,2024-04-12 06:26:50,0.0,1011.46,23.42,100.0,2922.5,2.36,2024041210
10,2024-04-12 06:27:50,0.0,1011.44,23.47,100.0,2990.0,2.42,2024041210
10,2024-04-12 06:28:50,0.0,1011.41,23.55,100.0,3050.0,2.62,2024041210
10,2024-04-12 06:29:50,0.0,1011.42,23.6,100.0,3104.17,2.66,2024041210
10,2024-04-12 06:30:50,0.0,1011.43,23.62,100.0,3162.5,2.71,2024041210
10,2024-04-12 06:31:50,0.0,1011.41,23.63,100.0,3220.83,2.77,2024041210
10,2024-04-12 06:32:50,0.0,1011.41,23.6,100.0,3282.5,2.96,2024041210
10,2024-04-12 06:33:50,0.0,1011.39,23.41,100.0,3348.33,3.05,2024041210
10,2024-04-12 06:34:50,0.0,1011.39,23.4,100.0,3420.0,3.15,2024041210
10,2024-04-12 06:35:50,0.0,1011.38,23.46,100.0,3492.5,3.41,2024041210
10,2024-04-12 06:36:50,0.0,1011.37,23.5,100.0,3565.83,3.48,2024041210
10,2024-04-12 06:37:50,0.0,1011.34,23.53,100.0,3651.67,3.59,2024041210
10,2024-04-12 06:38:50,0.0,1011.36,23.51,100.0,3729.17,3.78,2024041210
10,2024-04-12 06:39:50,0.0,1011.36,23.57,100.0,3822.5,3.94,2024041210
10,2024-04-12 06:40:50,0.0,1011.39,23.65,100.0,3916.67,4.24,2024041210
10,2024-04-12 06:41:50,0.0,1011.41,23.74,100.0,4010.83,4.4,2024041210
10,2024-04-12 06:42:50,0.0,1011.41,23.81,100.0,4100.83,4.66,2024041210
10,2024-04-12 06:43:50,0.0,1011.42,23.9,100.0,4188.33,4.79,2024041210
10,2024-04-12 06:44:50,0.0,1011.43,24.01,100.0,4274.17,5.17,2024041210
10,2024-04-12 06:45:50,0.0,1011.44,24.1,99.79,4359.17,5.22,2024041210
10,2024-04-12 06:46:50,0.0,1011.45,24.25,99.33,4432.5,5.57,2024041210
10,2024-04-12 06:47:50,0.0,1011.45,24.47,98.58,4505.83,5.61,2024041210
10,2024-04-12 06:48:50,0.0,1011.46,24.68,97.18,4588.33,5.8,2024041210
