LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
9,2024-04-14 05:22:18,0.0,1007.92,24.93,90.06,22.5,0.0,2024041409
9,2024-04-14 05:23:18,0.0,1007.95,24.93,90.06,27.5,0.0,2024041409
9,2024-04-14 05:24:18,0.0,1008.02,24.92,90.0,33.33,0.0,2024041409
9,2024-04-14 05:25:18,0.0,1008.02,24.91,90.05,40.83,0.0,2024041409
9,2024-04-14 05:26:18,0.0,1008.08,24.89,90.06,48.33,0.01,2024041409
9,2024-04-14 05:27:18,0.0,1008.1,24.89,90.13,57.5,0.0,2024041409
9,2024-04-14 05:28:18,0.0,1008.09,24.89,90.18,68.33,0.0,2024041409
9,2024-04-14 05:29:18,0.0,1008.09,24.89,90.18,80.83,0.01,2024041409
9,2024-04-14 05:30:18,0.0,1008.1,24.89,90.13,94.17,0.01,2024041409
9,2024-04-14 05:31:18,0.0,1008.11,24.89,90.13,109.17,0.01,2024041409
9,2024-04-14 05:32:18,0.0,1008.07,24.89,90.1,122.5,0.01,2024041409
9,2024-04-14 05:33:18,0.0,1008.06,24.88,90.02,135.0,0.01,2024041409
9,2024-04-14 05:34:18,0.0,1008.13,24.88,90.11,148.33,0.02,2024041409
9,2024-04-14 05:35:18,0.0,1008.1,24.89,90.07,167.5,0.01,2024041409
9,2024-04-14 05:36:18,0.0,1008.11,24.9,90.03,186.67,0.02,2024041409
9,2024-04-14 05:37:18,0.0,1008.15,24.9,90.04,205.83,0.02,2024041409
9,2024-04-14 05:38:18,0.0,1008.16,24.91,89.99,224.17,0.02,2024041409
9,2024-04-14 05:39:18,0.0,1008.19,24.92,89.94,262.5,0.02,2024041409
9,2024-04-14 05:40:18,0.0,1008.15,24.92,89.92,305.83,0.04,2024041409
9,2024-04-14 05:41:18,0.0,1008.2,24.91,89.95,345.0,0.05,2024041409
9,2024-04-14 05:42:18,0.0,1008.21,24.9,89.96,391.67,0.07,2024041409
