LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
15,2024-07-04 04:53:38,0.26,1013.7,27.53,100.0,20.0,0.0,2024070415
15,2024-07-04 04:54:38,0.35,1013.74,27.5,100.0,25.83,0.0,2024070415
15,2024-07-04 04:55:39,0.26,1013.72,27.44,100.0,31.67,0.01,2024070415
15,2024-07-04 04:56:39,0.35,1013.72,27.41,100.0,40.0,0.01,2024070415
15,2024-07-04 04:57:39,0.0,1013.75,27.39,100.0,49.17,0.01,2024070415
15,2024-07-04 04:58:40,0.35,1013.66,27.33,100.0,60.83,0.01,2024070415
15,2024-07-04 04:59:40,0.17,1013.71,27.3,100.0,73.33,0.01,2024070415
15,2024-07-04 05:00:41,0.26,1013.68,27.26,100.0,87.5,0.01,2024070415
15,2024-07-04 05:01:41,0.17,1013.69,27.25,100.0,102.5,0.02,2024070415
15,2024-07-04 05:02:41,0.26,1013.71,27.26,100.0,121.67,0.02,2024070415
15,2024-07-04 05:03:42,0.26,1013.69,27.23,100.0,141.67,0.01,2024070415
15,2024-07-04 05:04:42,0.26,1013.71,27.23,100.0,165.0,0.03,2024070415
15,2024-07-04 05:05:43,0.35,1013.75,27.2,100.0,188.33,0.03,2024070415
15,2024-07-04 05:06:43,0.44,1013.75,27.17,100.0,215.0,0.04,2024070415
15,2024-07-04 05:07:43,0.26,1013.8,27.17,100.0,242.5,0.04,2024070415
15,2024-07-04 05:08:44,0.26,1013.77,27.16,100.0,274.17,0.05,2024070415
15,2024-07-04 05:09:44,0.61,1013.84,27.15,100.0,305.0,0.05,2024070415
15,2024-07-04 05:10:45,0.26,1013.84,27.14,100.0,340.83,0.05,2024070415
15,2024-07-04 05:11:45,0.35,1013.86,27.15,100.0,377.5,0.08,2024070415
15,2024-07-04 05:12:46,0.0,1013.87,27.15,100.0,415.0,0.08,2024070415
15,2024-07-04 05:13:46,0.0,1013.9,27.15,100.0,455.83,0.09,2024070415
15,2024-07-04 05:14:47,0.35,1013.89,27.14,100.0,498.33,0.1,2024070415
15,2024-07-04 05:15:47,0.87,1013.9,27.16,100.0,542.5,0.12,2024070415
15,2024-07-04 05:16:47,0.78,1013.91,27.18,100.0,589.17,0.11,2024070415
15,2024-07-04 05:17:48,0.61,1013.92,27.19,100.0,640.0,0.16,2024070415
15,2024-07-04 05:18:48,0.35,1013.87,27.21,100.0,695.0,0.18,2024070415
15,2024-07-04 05:19:49,0.52,1013.87,27.23,100.0,748.33,0.24,2024070415
15,2024-07-04 05:20:49,0.0,1013.89,27.26,100.0,805.0,0.26,2024070415
15,2024-07-04 05:21:50,0.0,1013.89,27.29,100.0,864.17,0.28,2024070415
15,2024-07-04 05:22:50,0.0,1013.89,27.3,100.0,927.5,0.31,2024070415
15,2024-07-04 05:23:50,0.0,1013.89,27.33,100.0,993.33,0.37,2024070415
15,2024-07-04 05:24:51,0.0,1013.87,27.4,100.0,1063.33,0.41,2024070415
15,2024-07-04 05:25:51,0.35,1013.83,27.52,100.0,1139.17,0.51,2024070415
15,2024-07-04 05:26:51,0.35,1013.81,27.62,100.0,1217.5,0.54,2024070415
15,2024-07-04 05:27:52,0.17,1013.84,27.7,100.0,1305.0,0.67,2024070415
15,2024-07-04 05:28:52,0.26,1013.81,27.8,100.0,1400.0,0.73,2024070415
15,2024-07-04 05:29:52,0.26,1013.85,27.86,100.0,1500.0,0.88,2024070415
15,2024-07-04 05:30:53,0.26,1013.84,27.91,100.0,1597.5,0.91,2024070415
15,2024-07-04 05:31:53,0.35,1013.79,27.98,100.0,1693.33,1.12,2024070415
15,2024-07-04 05:32:54,0.44,1013.83,28.07,100.0,1788.33,1.3,2024070415
15,2024-07-04 05:33:54,0.0,1013.87,28.15,100.0,1880.83,1.37,2024070415
15,2024-07-04 05:34:55,0.0,1013.84,28.2,100.0,1975.0,1.45,2024070415
15,2024-07-04 05:35:55,0.0,1013.85,28.21,100.0,2068.33,1.66,2024070415
15,2024-07-04 05:36:55,0.0,1013.83,28.26,100.0,2656.67,2.52,2024070415
15,2024-07-04 05:37:56,0.35,1013.83,28.44,100.0,2940.0,3.26,2024070415
15,2024-07-04 05:38:56,0.44,1013.87,28.63,100.0,2553.33,2.58,2024070415
