LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-02-18 06:13:01,0.0,1017.64,19.8,77.7,20.42,0.0,2024021817
17,2024-02-18 06:14:01,0.0,1017.66,19.8,77.6,26.67,0.01,2024021817
17,2024-02-18 06:15:01,0.0,1017.68,19.7,77.7,34.17,0.0,2024021817
17,2024-02-18 06:16:01,0.0,1017.71,19.7,77.7,44.17,0.0,2024021817
17,2024-02-18 06:17:01,0.0,1017.76,19.7,77.8,55.0,0.01,2024021817
17,2024-02-18 06:18:02,0.0,1017.76,19.7,77.9,69.17,0.01,2024021817
17,2024-02-18 06:19:02,0.0,1017.76,19.7,78.0,86.67,0.01,2024021817
17,2024-02-18 06:20:02,0.0,1017.78,19.7,78.1,103.33,0.01,2024021817
17,2024-02-18 06:21:01,0.0,1017.79,19.7,78.2,114.17,0.02,2024021817
17,2024-02-18 06:22:01,0.0,1017.78,19.7,78.2,124.17,0.02,2024021817
17,2024-02-18 06:23:01,0.0,1017.78,19.8,78.1,137.5,0.01,2024021817
17,2024-02-18 06:24:01,0.0,1017.8,19.8,78.1,160.0,0.03,2024021817
17,2024-02-18 06:25:01,0.0,1017.82,19.8,78.2,184.17,0.03,2024021817
17,2024-02-18 06:26:01,0.0,1017.83,19.8,78.4,205.83,0.04,2024021817
17,2024-02-18 06:27:01,0.0,1017.85,19.7,78.4,225.83,0.03,2024021817
17,2024-02-18 06:28:01,0.0,1017.86,19.8,78.5,252.5,0.04,2024021817
17,2024-02-18 06:29:01,0.0,1017.88,19.8,78.5,283.33,0.05,2024021817
17,2024-02-18 06:30:01,0.0,1017.89,19.7,78.6,321.67,0.05,2024021817
17,2024-02-18 06:31:01,0.0,1017.89,19.7,78.7,365.83,0.08,2024021817
17,2024-02-18 06:32:01,0.0,1017.86,19.7,78.7,406.67,0.09,2024021817
17,2024-02-18 06:33:01,0.0,1017.88,19.7,78.9,450.0,0.11,2024021817
17,2024-02-18 06:34:01,0.0,1017.87,19.7,79.0,495.83,0.11,2024021817
17,2024-02-18 06:35:01,0.0,1017.9,19.7,79.1,542.5,0.12,2024021817
17,2024-02-18 06:36:01,0.0,1017.9,19.7,79.2,587.5,0.15,2024021817
17,2024-02-18 06:37:01,0.0,1017.91,19.7,79.3,640.0,0.19,2024021817
17,2024-02-18 06:38:01,0.0,1017.93,19.7,79.5,703.33,0.2,2024021817
17,2024-02-18 06:39:01,0.0,1017.93,19.7,79.5,747.5,0.22,2024021817
17,2024-02-18 06:40:01,0.0,1017.91,19.7,79.5,784.17,0.29,2024021817
17,2024-02-18 06:41:01,0.0,1017.92,19.7,79.4,822.5,0.3,2024021817
17,2024-02-18 06:42:01,0.0,1017.94,19.8,79.4,911.67,0.34,2024021817
17,2024-02-18 06:43:02,0.0,1017.94,19.8,79.4,1042.5,0.47,2024021817
17,2024-02-18 06:44:02,0.0,1017.93,19.8,79.7,1160.0,0.59,2024021817
17,2024-02-18 06:45:01,0.0,1017.97,19.8,79.7,1240.0,0.73,2024021817
17,2024-02-18 06:46:01,0.0,1017.96,19.8,79.8,1277.5,0.77,2024021817
17,2024-02-18 06:47:01,0.0,1017.99,19.9,79.7,1342.5,0.79,2024021817
17,2024-02-18 06:48:01,0.0,1017.99,19.9,79.7,1397.5,0.8,2024021817
17,2024-02-18 06:49:01,0.0,1018.0,19.9,79.5,1427.5,0.82,2024021817
17,2024-02-18 06:50:01,0.0,1018.03,19.9,79.4,1493.33,0.94,2024021817
17,2024-02-18 06:51:01,0.0,1018.05,19.9,79.3,1557.5,0.97,2024021817
17,2024-02-18 06:52:01,0.0,1018.07,19.9,79.2,1569.17,1.02,2024021817
17,2024-02-18 06:53:01,0.0,1018.09,20.0,79.1,1603.33,1.04,2024021817
17,2024-02-18 06:54:01,0.0,1018.13,20.0,79.0,1596.67,1.01,2024021817
17,2024-02-18 06:55:01,0.0,1018.12,20.0,78.9,1495.83,0.8,2024021817
17,2024-02-18 06:56:01,0.0,1018.14,20.0,78.7,1605.83,0.96,2024021817
17,2024-02-18 06:57:01,0.0,1018.14,20.1,78.8,1783.33,1.21,2024021817
17,2024-02-18 06:58:01,0.0,1018.12,20.1,79.0,1673.33,0.98,2024021817
17,2024-02-18 06:59:01,0.0,1018.11,20.1,78.8,1535.0,0.78,2024021817
17,2024-02-18 07:00:01,0.0,1018.13,20.1,78.7,1560.0,0.8,2024021817
