LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
13,2024-03-16 05:48:07,0.0,1015.49,15.92,100.0,22.5,0.0,2024031613
13,2024-03-16 05:49:07,0.0,1015.47,15.92,100.0,29.17,0.0,2024031613
13,2024-03-16 05:50:07,0.0,1015.52,15.91,100.0,36.67,0.01,2024031613
13,2024-03-16 05:51:07,0.0,1015.51,15.88,100.0,45.83,0.01,2024031613
13,2024-03-16 05:52:07,0.0,1015.55,15.86,100.0,57.5,0.01,2024031613
13,2024-03-16 05:53:07,0.0,1015.49,15.82,100.0,70.83,0.01,2024031613
13,2024-03-16 05:54:07,0.0,1015.51,15.78,100.0,85.83,0.01,2024031613
13,2024-03-16 05:55:07,0.0,1015.49,15.76,100.0,104.17,0.01,2024031613
13,2024-03-16 05:56:07,0.0,1015.43,15.76,100.0,124.17,0.01,2024031613
13,2024-03-16 05:57:07,0.0,1015.42,15.79,100.0,146.67,0.02,2024031613
13,2024-03-16 05:58:07,0.0,1015.44,15.79,100.0,171.67,0.03,2024031613
13,2024-03-16 05:59:07,0.0,1015.43,15.79,100.0,199.17,0.03,2024031613
13,2024-03-16 06:00:06,0.0,1015.44,15.79,100.0,229.17,0.04,2024031613
13,2024-03-16 06:01:07,0.0,1015.45,15.77,100.0,260.83,0.05,2024031613
13,2024-03-16 06:02:07,0.0,1015.44,15.74,100.0,295.0,0.06,2024031613
13,2024-03-16 06:03:07,0.0,1015.47,15.75,100.0,331.67,0.06,2024031613
13,2024-03-16 06:04:07,0.0,1015.51,15.73,100.0,370.0,0.06,2024031613
13,2024-03-16 06:05:07,0.0,1015.47,15.73,100.0,410.83,0.07,2024031613
13,2024-03-16 06:06:07,0.0,1015.58,15.73,100.0,455.0,0.09,2024031613
13,2024-03-16 06:07:07,0.0,1015.49,15.74,100.0,500.83,0.12,2024031613
13,2024-03-16 06:08:07,0.0,1015.56,15.73,100.0,549.17,0.15,2024031613
13,2024-03-16 06:09:07,0.0,1015.55,15.72,100.0,600.0,0.16,2024031613
