LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
4,2024-09-27 05:34:07,0.0,1004.35,25.66,100.0,22.5,0.0,2024092704
4,2024-09-27 05:35:07,0.0,1004.33,25.66,100.0,28.33,0.0,2024092704
4,2024-09-27 05:36:07,0.0,1004.36,25.66,100.0,35.83,0.0,2024092704
4,2024-09-27 05:37:07,0.0,1004.35,25.66,100.0,42.5,0.0,2024092704
4,2024-09-27 05:38:07,0.0,1004.38,25.65,100.0,50.0,0.0,2024092704
4,2024-09-27 05:39:07,0.0,1004.37,25.65,100.0,60.0,0.0,2024092704
4,2024-09-27 05:40:07,0.0,1004.39,25.64,100.0,71.67,0.0,2024092704
4,2024-09-27 05:41:07,0.0,1004.37,25.64,100.0,85.0,0.0,2024092704
4,2024-09-27 05:42:07,0.0,1004.4,25.63,100.0,100.0,0.01,2024092704
4,2024-09-27 05:43:07,0.0,1004.39,25.63,100.0,115.0,0.0,2024092704
4,2024-09-27 05:44:07,0.0,1004.4,25.63,100.0,130.0,0.01,2024092704
4,2024-09-27 05:45:07,0.0,1004.39,25.63,100.0,146.67,0.0,2024092704
4,2024-09-27 05:46:07,0.0,1004.39,25.64,100.0,163.33,0.01,2024092704
4,2024-09-27 05:47:07,0.0,1004.42,25.64,100.0,180.0,0.01,2024092704
4,2024-09-27 05:48:07,0.0,1004.4,25.65,100.0,197.5,0.01,2024092704
4,2024-09-27 05:49:07,0.0,1004.45,25.65,100.0,217.5,0.02,2024092704
4,2024-09-27 05:50:07,0.0,1004.46,25.63,100.0,237.5,0.02,2024092704
4,2024-09-27 05:51:07,0.0,1004.49,25.64,100.0,258.33,0.02,2024092704
4,2024-09-27 05:52:07,0.0,1004.51,25.64,100.0,280.0,0.03,2024092704
4,2024-09-27 05:53:07,0.0,1004.51,25.64,100.0,301.67,0.05,2024092704
4,2024-09-27 05:54:07,0.0,1004.54,25.63,100.0,320.83,0.04,2024092704
4,2024-09-27 05:55:07,0.0,1004.56,25.63,100.0,345.83,0.05,2024092704
4,2024-09-27 05:56:07,0.0,1004.6,25.64,100.0,390.83,0.07,2024092704
4,2024-09-27 05:57:07,0.0,1004.61,25.64,100.0,447.5,0.12,2024092704
4,2024-09-27 05:58:07,0.0,1004.63,25.66,100.0,469.17,0.12,2024092704
4,2024-09-27 05:59:07,0.0,1004.66,25.68,100.0,477.5,0.13,2024092704
4,2024-09-27 06:00:07,0.0,1004.65,25.7,100.0,507.5,0.13,2024092704
4,2024-09-27 06:01:07,0.0,1004.65,25.69,100.0,569.17,0.19,2024092704
4,2024-09-27 06:02:07,0.0,1004.66,25.71,100.0,689.17,0.3,2024092704
4,2024-09-27 06:03:07,0.0,1004.65,25.72,100.0,780.0,0.39,2024092704
4,2024-09-27 06:04:07,0.0,1004.69,25.75,100.0,832.5,0.46,2024092704
4,2024-09-27 06:05:07,0.0,1004.71,25.76,100.0,955.83,0.59,2024092704
4,2024-09-27 06:06:07,0.0,1004.69,25.79,100.0,1047.5,0.77,2024092704
4,2024-09-27 06:07:07,0.0,1004.71,25.81,100.0,1095.83,0.76,2024092704
4,2024-09-27 06:08:07,0.0,1004.7,25.81,100.0,1156.67,0.8,2024092704
4,2024-09-27 06:09:07,0.0,1004.74,25.83,100.0,1237.5,0.89,2024092704
4,2024-09-27 06:10:07,0.0,1004.73,25.84,100.0,1275.0,1.01,2024092704
4,2024-09-27 06:11:07,0.0,1004.78,25.84,100.0,1290.0,0.99,2024092704
4,2024-09-27 06:12:07,0.0,1004.82,25.86,100.0,1308.33,1.01,2024092704
4,2024-09-27 06:13:07,0.0,1004.84,25.87,100.0,1322.5,1.06,2024092704
4,2024-09-27 06:14:07,0.0,1004.87,25.87,100.0,1338.33,0.99,2024092704
4,2024-09-27 06:15:07,0.0,1004.89,25.87,100.0,1370.83,0.99,2024092704
4,2024-09-27 06:16:07,0.0,1004.87,25.88,100.0,1438.33,1.07,2024092704
