LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-07-05 04:59:42,0.0,1006.02,29.57,100.0,27.5,0.0,2024070508
8,2024-07-05 05:00:40,0.0,1006.05,29.56,100.0,32.5,0.0,2024070508
8,2024-07-05 05:01:40,0.0,1006.08,29.56,100.0,39.17,0.0,2024070508
8,2024-07-05 05:02:39,0.0,1006.1,29.53,100.0,46.67,0.0,2024070508
8,2024-07-05 05:03:39,0.0,1006.11,29.53,100.0,55.83,0.0,2024070508
8,2024-07-05 05:04:39,0.0,1006.11,29.55,100.0,65.83,0.0,2024070508
8,2024-07-05 05:05:40,0.0,1006.11,29.59,100.0,77.5,0.0,2024070508
8,2024-07-05 05:06:40,0.0,1006.12,29.52,100.0,90.0,0.0,2024070508
8,2024-07-05 05:07:40,0.0,1006.1,29.45,100.0,105.0,0.0,2024070508
8,2024-07-05 05:08:39,0.0,1006.11,29.4,100.0,120.0,0.0,2024070508
8,2024-07-05 05:09:39,0.0,1006.11,29.37,100.0,137.5,0.0,2024070508
8,2024-07-05 05:10:40,0.0,1006.1,29.34,100.0,155.83,0.01,2024070508
8,2024-07-05 05:11:39,0.0,1006.12,29.32,100.0,175.0,0.01,2024070508
8,2024-07-05 05:12:39,0.0,1006.11,29.29,100.0,195.83,0.01,2024070508
8,2024-07-05 05:13:39,0.0,1006.12,29.29,100.0,219.17,0.01,2024070508
8,2024-07-05 05:14:39,0.0,1006.14,29.26,100.0,243.33,0.01,2024070508
8,2024-07-05 05:15:40,0.0,1006.11,29.19,100.0,268.33,0.01,2024070508
8,2024-07-05 05:16:39,0.0,1006.12,29.15,100.0,293.33,0.01,2024070508
8,2024-07-05 05:17:40,0.0,1006.11,29.14,100.0,319.17,0.03,2024070508
8,2024-07-05 05:18:42,0.0,1006.12,29.09,100.0,345.0,0.01,2024070508
8,2024-07-05 05:19:39,0.0,1006.11,29.04,100.0,372.5,0.02,2024070508
8,2024-07-05 05:20:41,0.0,1006.1,29.0,100.0,400.83,0.03,2024070508
8,2024-07-05 05:21:40,0.0,1006.12,28.97,100.0,429.17,0.03,2024070508
8,2024-07-05 05:22:40,0.0,1006.13,28.97,100.0,458.33,0.03,2024070508
8,2024-07-05 05:23:40,0.0,1006.15,28.92,100.0,486.67,0.03,2024070508
8,2024-07-05 05:24:41,0.0,1006.13,28.91,100.0,516.67,0.04,2024070508
8,2024-07-05 05:25:41,0.0,1006.17,28.95,100.0,545.0,0.04,2024070508
8,2024-07-05 05:26:41,0.0,1006.17,29.01,100.0,572.5,0.04,2024070508
8,2024-07-05 05:27:40,0.0,1006.15,29.01,100.0,600.0,0.04,2024070508
8,2024-07-05 05:28:40,0.0,1006.15,29.01,100.0,628.33,0.04,2024070508
8,2024-07-05 05:29:40,0.0,1006.15,29.02,100.0,659.17,0.05,2024070508
8,2024-07-05 05:30:40,0.0,1006.17,29.01,100.0,699.17,0.05,2024070508
8,2024-07-05 05:31:40,0.0,1006.15,29.01,100.0,730.0,0.08,2024070508
8,2024-07-05 05:32:39,0.0,1006.17,29.03,100.0,758.33,0.05,2024070508
8,2024-07-05 05:33:39,0.0,1006.12,29.04,100.0,785.83,0.06,2024070508
8,2024-07-05 05:34:41,0.0,1006.17,29.06,100.0,812.5,0.06,2024070508
8,2024-07-05 05:35:39,0.0,1006.14,29.04,100.0,839.17,0.09,2024070508
8,2024-07-05 05:36:39,0.0,1006.13,29.02,100.0,865.0,0.1,2024070508
8,2024-07-05 05:37:39,0.0,1006.15,29.0,100.0,890.83,0.09,2024070508
8,2024-07-05 05:38:39,0.0,1006.14,29.02,100.0,916.67,0.11,2024070508
8,2024-07-05 05:39:41,0.0,1006.17,29.06,100.0,941.67,0.11,2024070508
8,2024-07-05 05:40:40,0.0,1006.16,29.11,100.0,966.67,0.1,2024070508
8,2024-07-05 05:41:39,0.0,1006.16,29.13,100.0,990.83,0.14,2024070508
8,2024-07-05 05:42:41,0.0,1006.14,29.15,100.0,1014.17,0.11,2024070508
8,2024-07-05 05:43:40,0.0,1006.19,29.17,100.0,1037.5,0.14,2024070508
8,2024-07-05 05:44:39,0.0,1006.15,29.19,100.0,1060.0,0.11,2024070508
8,2024-07-05 05:45:40,0.0,1006.16,29.16,100.0,1082.5,0.16,2024070508
8,2024-07-05 05:46:39,0.0,1006.19,29.11,100.0,1103.33,0.16,2024070508
8,2024-07-05 05:47:39,0.0,1006.14,29.04,100.0,1124.17,0.16,2024070508
8,2024-07-05 05:48:39,0.0,1006.16,28.99,100.0,1145.0,0.17,2024070508
8,2024-07-05 05:49:39,0.0,1006.18,28.95,100.0,1165.0,0.16,2024070508
8,2024-07-05 05:50:39,0.0,1006.17,28.96,100.0,1185.0,0.18,2024070508
8,2024-07-05 05:51:39,0.0,1006.19,29.01,100.0,1204.17,0.18,2024070508
8,2024-07-05 05:52:40,0.0,1006.21,29.07,100.0,1222.5,0.18,2024070508
