LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
5,2024-07-08 04:57:07,2.44,1004.05,26.75,100.0,23.33,0.0,2024070805
5,2024-07-08 04:58:07,2.87,1004.04,26.74,100.0,29.17,0.0,2024070805
5,2024-07-08 04:59:07,1.13,1004.01,26.75,100.0,36.67,0.0,2024070805
5,2024-07-08 05:00:07,2.7,1004.0,26.72,100.0,45.0,0.0,2024070805
5,2024-07-08 05:01:07,1.65,1003.98,26.72,100.0,55.0,0.0,2024070805
5,2024-07-08 05:02:07,1.74,1003.99,26.72,100.0,68.33,0.0,2024070805
5,2024-07-08 05:03:07,2.53,1004.01,26.71,100.0,83.33,0.0,2024070805
5,2024-07-08 05:04:07,1.83,1003.97,26.72,100.0,100.83,0.0,2024070805
5,2024-07-08 05:05:07,1.22,1003.98,26.73,100.0,121.67,0.01,2024070805
5,2024-07-08 05:06:07,1.22,1004.02,26.73,100.0,145.83,0.0,2024070805
5,2024-07-08 05:07:07,0.44,1004.04,26.76,100.0,173.33,0.01,2024070805
5,2024-07-08 05:08:07,0.87,1004.01,26.76,100.0,205.0,0.01,2024070805
5,2024-07-08 05:09:07,0.17,1004.01,26.77,100.0,240.83,0.01,2024070805
5,2024-07-08 05:10:07,1.65,1004.0,26.76,100.0,280.83,0.02,2024070805
5,2024-07-08 05:11:07,0.0,1004.01,26.78,100.0,325.83,0.02,2024070805
5,2024-07-08 05:12:07,1.22,1004.02,26.78,100.0,375.0,0.04,2024070805
5,2024-07-08 05:13:07,0.52,1003.99,26.79,100.0,429.17,0.04,2024070805
5,2024-07-08 05:14:07,0.44,1003.97,26.79,100.0,486.67,0.05,2024070805
5,2024-07-08 05:15:07,0.35,1003.92,26.8,100.0,550.0,0.05,2024070805
5,2024-07-08 05:16:07,0.87,1003.9,26.81,100.0,617.5,0.08,2024070805
5,2024-07-08 05:17:07,1.13,1003.86,26.81,100.0,687.5,0.1,2024070805
5,2024-07-08 05:18:07,1.05,1003.82,26.82,100.0,760.0,0.12,2024070805
5,2024-07-08 05:19:07,1.83,1003.87,26.83,100.0,834.17,0.16,2024070805
5,2024-07-08 05:20:07,2.7,1003.89,26.85,100.0,910.83,0.18,2024070805
5,2024-07-08 05:21:07,2.09,1003.9,26.87,100.0,979.17,0.19,2024070805
5,2024-07-08 05:22:07,1.57,1003.9,26.9,100.0,1052.5,0.2,2024070805
5,2024-07-08 05:23:07,1.83,1003.93,26.92,100.0,1132.5,0.25,2024070805
5,2024-07-08 05:24:07,2.26,1003.9,26.96,100.0,1207.5,0.28,2024070805
5,2024-07-08 05:25:07,2.79,1003.93,27.0,100.0,1280.83,0.28,2024070805
5,2024-07-08 05:26:07,1.74,1003.9,27.1,100.0,1349.17,0.3,2024070805
5,2024-07-08 05:27:07,1.31,1003.89,27.24,99.36,1423.33,0.31,2024070805
5,2024-07-08 05:28:07,1.74,1003.91,27.5,98.19,1488.33,0.4,2024070805
5,2024-07-08 05:29:07,2.7,1003.97,27.82,96.43,1560.0,0.41,2024070805
5,2024-07-08 05:30:07,2.44,1004.02,28.13,94.59,1632.5,0.43,2024070805
5,2024-07-08 05:31:07,0.96,1004.04,28.3,93.44,1840.83,0.46,2024070805
5,2024-07-08 05:32:07,1.57,1004.08,28.6,91.85,1781.67,0.54,2024070805
5,2024-07-08 05:33:07,2.26,1004.1,28.77,90.26,1832.5,0.56,2024070805
5,2024-07-08 05:34:07,0.87,1004.09,29.07,88.83,2075.0,0.55,2024070805
5,2024-07-08 05:35:07,1.57,1004.13,29.29,86.31,1995.0,0.59,2024070805
5,2024-07-08 05:36:07,3.05,1004.13,29.43,85.06,2245.83,0.6,2024070805
5,2024-07-08 05:37:07,2.18,1004.18,29.67,84.17,2320.0,0.68,2024070805
5,2024-07-08 05:38:07,1.31,1004.16,29.86,82.85,2395.83,0.71,2024070805
5,2024-07-08 05:39:07,0.44,1004.19,30.09,81.98,2462.5,0.72,2024070805
5,2024-07-08 05:40:07,1.57,1004.23,30.21,80.84,2520.83,0.71,2024070805
5,2024-07-08 05:41:07,1.92,1004.21,30.41,80.09,2589.17,0.75,2024070805
5,2024-07-08 05:42:07,0.7,1004.19,30.66,78.57,2657.5,0.86,2024070805
5,2024-07-08 05:43:07,1.22,1004.22,30.94,77.3,2722.5,0.76,2024070805
5,2024-07-08 05:44:07,2.7,1004.25,31.1,76.43,2765.83,0.87,2024070805
5,2024-07-08 05:45:07,2.09,1004.27,31.24,75.64,2813.33,0.88,2024070805
5,2024-07-08 05:46:07,2.53,1004.29,31.33,75.24,2765.0,0.84,2024070805
5,2024-07-08 05:47:07,0.26,1004.35,31.14,75.98,2633.33,0.72,2024070805
5,2024-07-08 05:48:07,1.05,1004.34,30.78,77.17,2578.33,0.72,2024070805
5,2024-07-08 05:49:07,0.87,1004.38,30.32,79.1,2603.33,0.72,2024070805
5,2024-07-08 05:50:07,0.87,1004.41,29.92,81.08,2693.33,0.83,2024070805
5,2024-07-08 05:51:07,2.26,1004.46,29.57,82.88,2790.0,0.89,2024070805
5,2024-07-08 05:52:07,0.78,1004.51,29.38,83.87,2870.83,0.94,2024070805
5,2024-07-08 05:53:07,0.0,1004.55,29.23,84.84,2969.17,0.94,2024070805
5,2024-07-08 05:54:07,0.17,1004.56,29.21,85.32,3168.33,1.14,2024070805
5,2024-07-08 05:55:07,0.0,1004.57,29.73,83.59,3611.67,1.42,2024070805
5,2024-07-08 05:56:07,0.0,1004.67,30.8,80.1,3730.0,1.58,2024070805
5,2024-07-08 05:57:07,0.0,1004.66,31.73,75.58,3811.67,1.64,2024070805
5,2024-07-08 05:58:07,0.0,1004.68,32.48,71.28,3890.0,1.64,2024070805
5,2024-07-08 05:59:07,0.35,1004.72,33.13,68.56,3945.83,1.64,2024070805
5,2024-07-08 06:00:07,0.0,1004.7,33.81,65.45,3995.83,1.78,2024070805
5,2024-07-08 06:01:07,0.0,1004.69,34.51,62.45,4029.17,1.68,2024070805
5,2024-07-08 06:02:07,0.78,1004.67,34.91,59.62,4105.83,1.86,2024070805
5,2024-07-08 06:03:07,0.52,1004.67,35.33,58.66,4160.83,1.9,2024070805
5,2024-07-08 06:04:07,0.35,1004.67,35.74,56.48,4213.33,1.9,2024070805
5,2024-07-08 06:05:07,1.05,1004.66,35.99,55.17,4268.33,1.93,2024070805
5,2024-07-08 06:06:07,0.17,1004.71,36.28,54.09,4322.5,2.07,2024070805
5,2024-07-08 06:07:07,0.26,1004.76,36.58,53.29,4373.33,2.13,2024070805
5,2024-07-08 06:08:07,0.0,1004.76,36.91,51.81,4405.0,2.18,2024070805
5,2024-07-08 06:09:07,0.52,1004.77,37.19,50.5,4472.5,2.18,2024070805
5,2024-07-08 06:10:07,1.13,1004.81,37.41,49.88,4517.5,2.21,2024070805
5,2024-07-08 06:11:07,0.17,1004.83,37.73,49.67,4564.17,2.22,2024070805
5,2024-07-08 06:12:07,0.52,1004.81,38.05,48.61,4612.5,2.25,2024070805
5,2024-07-08 06:13:07,0.44,1004.89,38.21,47.47,4677.5,2.48,2024070805
5,2024-07-08 06:14:07,1.57,1004.93,38.29,46.96,4755.83,2.5,2024070805
5,2024-07-08 06:15:07,0.0,1004.91,38.53,45.88,4835.0,2.61,2024070805
