LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-06-30 04:57:12,0.0,1004.2,26.16,100.0,20.83,0.0,2024063010
10,2024-06-30 04:58:12,0.0,1004.21,26.17,100.0,25.0,0.0,2024063010
10,2024-06-30 04:59:12,0.0,1004.21,26.15,100.0,31.67,0.0,2024063010
10,2024-06-30 05:00:12,0.0,1004.23,26.14,100.0,40.0,0.0,2024063010
10,2024-06-30 05:01:12,0.0,1004.2,26.14,100.0,48.33,0.0,2024063010
10,2024-06-30 05:02:12,0.0,1004.23,26.14,100.0,55.0,0.0,2024063010
10,2024-06-30 05:03:12,0.0,1004.28,26.15,100.0,66.67,0.0,2024063010
10,2024-06-30 05:04:12,0.0,1004.3,26.15,100.0,83.33,0.01,2024063010
10,2024-06-30 05:05:12,0.0,1004.23,26.15,100.0,95.83,0.01,2024063010
10,2024-06-30 05:06:12,0.0,1004.23,26.17,100.0,105.0,0.01,2024063010
10,2024-06-30 05:07:12,0.0,1004.24,26.18,100.0,118.33,0.01,2024063010
10,2024-06-30 05:08:12,0.0,1004.26,26.19,100.0,135.83,0.01,2024063010
10,2024-06-30 05:09:12,0.0,1004.28,26.18,100.0,155.0,0.01,2024063010
10,2024-06-30 05:10:12,0.0,1004.29,26.19,100.0,176.67,0.02,2024063010
10,2024-06-30 05:11:12,0.0,1004.3,26.2,100.0,197.5,0.01,2024063010
10,2024-06-30 05:12:12,0.0,1004.34,26.21,100.0,221.67,0.01,2024063010
10,2024-06-30 05:13:12,0.0,1004.37,26.23,100.0,248.33,0.02,2024063010
10,2024-06-30 05:14:12,0.0,1004.34,26.24,100.0,277.5,0.02,2024063010
10,2024-06-30 05:15:12,0.0,1004.32,26.26,100.0,307.5,0.03,2024063010
10,2024-06-30 05:16:12,0.0,1004.37,26.26,100.0,332.5,0.02,2024063010
10,2024-06-30 05:17:12,0.0,1004.36,26.27,100.0,363.33,0.04,2024063010
10,2024-06-30 05:18:12,0.0,1004.35,26.27,100.0,395.83,0.03,2024063010
10,2024-06-30 05:19:12,0.0,1004.34,26.26,100.0,427.5,0.04,2024063010
10,2024-06-30 05:20:12,0.0,1004.35,26.27,100.0,466.67,0.04,2024063010
10,2024-06-30 05:21:12,0.0,1004.32,26.27,100.0,508.33,0.07,2024063010
10,2024-06-30 05:22:12,0.0,1004.33,26.29,100.0,542.5,0.07,2024063010
10,2024-06-30 05:23:12,0.0,1004.35,26.31,100.0,575.0,0.08,2024063010
10,2024-06-30 05:24:12,0.0,1004.38,26.33,100.0,616.67,0.08,2024063010
10,2024-06-30 05:25:12,0.0,1004.39,26.35,100.0,651.67,0.08,2024063010
10,2024-06-30 05:26:12,0.0,1004.36,26.35,100.0,680.0,0.12,2024063010
10,2024-06-30 05:27:12,0.0,1004.36,26.36,100.0,721.67,0.13,2024063010
10,2024-06-30 05:28:12,0.0,1004.38,26.38,100.0,747.5,0.14,2024063010
10,2024-06-30 05:29:12,0.0,1004.37,26.39,100.0,750.83,0.14,2024063010
10,2024-06-30 05:30:12,0.0,1004.38,26.41,100.0,767.5,0.14,2024063010
10,2024-06-30 05:31:12,0.0,1004.38,26.42,100.0,786.67,0.14,2024063010
10,2024-06-30 05:32:12,0.0,1004.37,26.43,100.0,815.0,0.15,2024063010
10,2024-06-30 05:33:12,0.0,1004.34,26.43,100.0,853.33,0.16,2024063010
10,2024-06-30 05:34:12,0.0,1004.41,26.44,100.0,885.0,0.15,2024063010
10,2024-06-30 05:35:12,0.0,1004.37,26.44,100.0,924.17,0.17,2024063010
10,2024-06-30 05:36:12,0.0,1004.4,26.46,100.0,966.67,0.18,2024063010
10,2024-06-30 05:37:12,0.0,1004.43,26.48,100.0,1010.0,0.23,2024063010
10,2024-06-30 05:38:12,0.0,1004.37,26.49,100.0,1049.17,0.24,2024063010
10,2024-06-30 05:39:12,0.0,1004.4,26.49,100.0,1072.5,0.24,2024063010
10,2024-06-30 05:40:12,0.0,1004.37,26.5,100.0,1090.0,0.25,2024063010
10,2024-06-30 05:41:12,0.0,1004.4,26.52,100.0,1134.17,0.31,2024063010
10,2024-06-30 05:42:12,0.0,1004.37,26.53,100.0,1115.83,0.32,2024063010
10,2024-06-30 05:43:12,0.0,1004.38,26.53,100.0,1120.83,0.36,2024063010
10,2024-06-30 05:44:12,0.0,1004.4,26.54,100.0,1147.5,0.36,2024063010
10,2024-06-30 05:45:12,0.0,1004.43,26.55,100.0,1160.0,0.37,2024063010
10,2024-06-30 05:46:12,0.0,1004.41,26.51,100.0,1187.5,0.37,2024063010
10,2024-06-30 05:47:12,0.0,1004.41,26.5,100.0,1235.0,0.38,2024063010
10,2024-06-30 05:48:12,0.0,1004.45,26.49,100.0,1271.67,0.37,2024063010
10,2024-06-30 05:49:12,0.0,1004.44,26.48,100.0,1305.0,0.39,2024063010
10,2024-06-30 05:50:12,0.0,1004.45,26.49,100.0,1345.0,0.4,2024063010
10,2024-06-30 05:51:12,0.0,1004.45,26.49,100.0,1380.83,0.5,2024063010
10,2024-06-30 05:52:12,0.0,1004.42,26.51,100.0,1421.67,0.49,2024063010
10,2024-06-30 05:53:12,0.0,1004.44,26.52,100.0,1501.67,0.61,2024063010
10,2024-06-30 05:54:12,0.0,1004.47,26.51,100.0,1581.67,0.65,2024063010
10,2024-06-30 05:55:12,0.0,1004.45,26.52,100.0,1630.0,0.7,2024063010
10,2024-06-30 05:56:12,0.0,1004.47,26.55,100.0,1699.17,0.75,2024063010
10,2024-06-30 05:57:12,0.0,1004.51,26.57,100.0,1749.17,0.84,2024063010
10,2024-06-30 05:58:12,0.0,1004.47,26.61,100.0,1755.0,0.74,2024063010
10,2024-06-30 05:59:12,0.0,1004.56,26.64,100.0,1735.83,0.73,2024063010
10,2024-06-30 06:00:12,0.0,1004.58,26.67,100.0,1750.83,0.73,2024063010
10,2024-06-30 06:01:12,0.0,1004.6,26.7,100.0,1766.67,0.84,2024063010
10,2024-06-30 06:02:12,0.0,1004.57,26.73,100.0,1753.33,0.83,2024063010
