LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
4,2024-06-29 04:53:07,0.0,1004.48,25.14,100.0,22.5,0.0,2024062904
4,2024-06-29 04:54:07,0.0,1004.5,25.13,100.0,28.33,0.0,2024062904
4,2024-06-29 04:55:07,0.0,1004.46,25.13,100.0,36.67,0.0,2024062904
4,2024-06-29 04:56:07,0.0,1004.49,25.14,100.0,46.67,0.0,2024062904
4,2024-06-29 04:57:07,0.0,1004.49,25.15,100.0,60.83,0.0,2024062904
4,2024-06-29 04:58:07,0.0,1004.51,25.16,100.0,75.0,0.01,2024062904
4,2024-06-29 04:59:07,0.0,1004.5,25.15,100.0,92.5,0.01,2024062904
4,2024-06-29 05:00:07,0.0,1004.51,25.15,100.0,114.17,0.02,2024062904
4,2024-06-29 05:01:07,0.0,1004.53,25.14,100.0,136.67,0.02,2024062904
4,2024-06-29 05:02:07,0.0,1004.54,25.15,100.0,160.83,0.02,2024062904
4,2024-06-29 05:03:07,0.0,1004.55,25.16,100.0,188.33,0.02,2024062904
4,2024-06-29 05:04:07,0.0,1004.55,25.17,100.0,219.17,0.03,2024062904
4,2024-06-29 05:05:07,0.0,1004.55,25.15,100.0,251.67,0.02,2024062904
4,2024-06-29 05:06:07,0.0,1004.55,25.16,100.0,286.67,0.03,2024062904
4,2024-06-29 05:07:07,0.0,1004.55,25.16,100.0,325.83,0.03,2024062904
4,2024-06-29 05:08:07,0.0,1004.6,25.15,100.0,367.5,0.04,2024062904
4,2024-06-29 05:09:07,0.0,1004.62,25.15,100.0,413.33,0.06,2024062904
4,2024-06-29 05:10:07,0.0,1004.61,25.15,100.0,465.0,0.06,2024062904
4,2024-06-29 05:11:07,0.0,1004.58,25.16,100.0,523.33,0.07,2024062904
4,2024-06-29 05:12:07,0.0,1004.6,25.15,100.0,584.17,0.09,2024062904
4,2024-06-29 05:13:07,0.0,1004.62,25.16,100.0,649.17,0.13,2024062904
4,2024-06-29 05:14:07,0.0,1004.63,25.15,100.0,713.33,0.13,2024062904
4,2024-06-29 05:15:07,0.0,1004.64,25.16,100.0,778.33,0.14,2024062904
4,2024-06-29 05:16:07,0.0,1004.64,25.15,100.0,845.83,0.15,2024062904
4,2024-06-29 05:17:07,0.0,1004.69,25.15,100.0,915.83,0.16,2024062904
4,2024-06-29 05:18:07,0.0,1004.68,25.16,100.0,985.0,0.22,2024062904
4,2024-06-29 05:19:07,0.0,1004.69,25.15,100.0,1055.0,0.24,2024062904
4,2024-06-29 05:20:07,0.0,1004.67,25.16,100.0,1125.0,0.25,2024062904
4,2024-06-29 05:21:07,0.0,1004.66,25.2,100.0,1194.17,0.31,2024062904
4,2024-06-29 05:22:07,0.0,1004.67,25.18,100.0,1271.67,0.32,2024062904
4,2024-06-29 05:23:07,0.0,1004.67,25.18,100.0,1354.17,0.33,2024062904
4,2024-06-29 05:24:07,0.0,1004.65,25.19,100.0,1436.67,0.37,2024062904
4,2024-06-29 05:25:07,0.0,1004.67,25.2,100.0,1524.17,0.43,2024062904
4,2024-06-29 05:26:07,0.0,1004.72,25.23,100.0,1599.17,0.46,2024062904
4,2024-06-29 05:27:07,0.0,1004.76,25.23,100.0,1663.33,0.46,2024062904
4,2024-06-29 05:28:07,0.0,1004.75,25.22,100.0,1732.5,0.5,2024062904
4,2024-06-29 05:29:07,0.0,1004.73,25.21,100.0,1827.5,0.6,2024062904
4,2024-06-29 05:30:07,0.0,1004.72,25.19,100.0,1931.67,0.63,2024062904
4,2024-06-29 05:31:07,0.0,1004.74,25.19,100.0,2045.0,0.68,2024062904
