LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
2,2024-01-28 06:29:25,0.26,1020.85,14.3,95.97,27.5,0.0,2024012802
2,2024-01-28 06:30:25,0.26,1020.85,14.27,95.83,31.67,0.0,2024012802
2,2024-01-28 06:31:25,1.22,1020.88,14.25,95.95,35.83,0.0,2024012802
2,2024-01-28 06:32:25,0.96,1020.91,14.16,95.74,41.67,0.0,2024012802
2,2024-01-28 06:33:25,0.96,1020.95,14.13,95.84,50.0,0.0,2024012802
2,2024-01-28 06:34:25,0.96,1020.95,14.13,95.87,58.33,0.0,2024012802
2,2024-01-28 06:35:25,0.44,1020.9,14.12,95.91,65.83,0.0,2024012802
2,2024-01-28 06:36:25,0.0,1020.94,14.12,95.93,72.5,0.0,2024012802
2,2024-01-28 06:37:25,0.17,1020.97,14.13,95.96,81.67,0.0,2024012802
2,2024-01-28 06:38:25,0.87,1020.96,14.08,95.69,92.5,0.0,2024012802
2,2024-01-28 06:39:25,1.05,1020.96,14.07,95.83,104.17,0.0,2024012802
2,2024-01-28 06:40:25,1.83,1020.94,14.0,95.52,116.67,0.0,2024012802
2,2024-01-28 06:41:25,0.0,1020.95,14.0,95.77,132.5,0.0,2024012802
2,2024-01-28 06:42:25,0.52,1020.95,13.99,95.73,151.67,0.0,2024012802
2,2024-01-28 06:43:25,1.05,1020.97,13.99,95.77,164.17,0.01,2024012802
2,2024-01-28 06:44:25,0.0,1021.0,13.98,95.81,185.0,0.01,2024012802
2,2024-01-28 06:45:25,0.0,1021.01,13.98,95.62,206.67,0.01,2024012802
2,2024-01-28 06:46:25,0.26,1021.06,13.99,95.7,228.33,0.01,2024012802
2,2024-01-28 06:47:25,0.0,1021.04,14.01,95.81,260.0,0.04,2024012802
2,2024-01-28 06:48:25,0.17,1021.06,14.03,95.65,295.83,0.04,2024012802
2,2024-01-28 06:49:25,0.44,1021.02,14.02,95.72,328.33,0.05,2024012802
2,2024-01-28 06:51:25,0.0,1021.06,14.08,95.65,395.0,0.05,2024012802
2,2024-01-28 06:54:24,0.0,1021.16,14.1,95.69,460.83,0.1,2024012802
2,2024-01-28 06:55:24,0.0,1021.16,14.12,95.67,495.0,0.1,2024012802
2,2024-01-28 06:56:24,0.0,1021.19,14.15,95.64,534.17,0.11,2024012802
2,2024-01-28 06:57:24,0.0,1021.18,14.15,95.61,577.5,0.12,2024012802
2,2024-01-28 06:58:24,0.0,1021.26,14.16,95.62,602.5,0.16,2024012802
2,2024-01-28 06:59:24,0.0,1021.34,14.13,95.55,613.33,0.16,2024012802
2,2024-01-28 07:00:24,0.0,1021.35,14.13,95.69,611.67,0.11,2024012802
2,2024-01-28 07:01:24,0.26,1021.33,14.13,95.7,585.83,0.12,2024012802
2,2024-01-28 07:02:24,2.35,1021.36,14.11,95.71,557.5,0.11,2024012802
2,2024-01-28 07:03:24,1.83,1021.4,14.08,95.68,530.83,0.1,2024012802
2,2024-01-28 07:04:24,0.7,1021.48,14.08,95.67,537.5,0.1,2024012802
2,2024-01-28 07:05:24,1.39,1021.45,14.06,95.66,558.33,0.1,2024012802
2,2024-01-28 07:06:24,0.44,1021.5,14.06,95.65,579.17,0.11,2024012802
2,2024-01-28 07:07:24,0.35,1021.48,14.05,95.63,628.33,0.11,2024012802
2,2024-01-28 07:08:24,0.61,1021.46,14.06,95.64,694.17,0.16,2024012802
2,2024-01-28 07:09:24,1.57,1021.45,14.07,95.68,746.67,0.18,2024012802
2,2024-01-28 07:10:24,1.05,1021.46,14.05,95.55,782.5,0.19,2024012802
2,2024-01-28 07:11:24,1.57,1021.49,14.06,95.63,825.0,0.2,2024012802
2,2024-01-28 07:12:24,3.75,1021.47,14.04,95.61,875.0,0.2,2024012802
2,2024-01-28 07:13:25,1.22,1021.52,14.0,95.45,934.17,0.21,2024012802
2,2024-01-28 07:14:24,1.13,1021.52,13.98,95.62,905.0,0.2,2024012802
2,2024-01-28 07:15:25,0.0,1021.56,13.99,95.68,837.5,0.18,2024012802
2,2024-01-28 07:16:25,0.0,1021.55,14.0,95.68,777.5,0.16,2024012802
2,2024-01-28 07:17:25,0.0,1021.56,14.03,95.67,794.17,0.18,2024012802
2,2024-01-28 07:18:25,0.0,1021.55,14.07,95.65,816.67,0.18,2024012802
2,2024-01-28 07:19:24,0.0,1021.57,14.09,95.61,822.5,0.18,2024012802
2,2024-01-28 07:20:24,0.7,1021.58,14.1,95.55,867.5,0.2,2024012802
2,2024-01-28 07:21:24,0.26,1021.62,14.12,95.51,857.5,0.19,2024012802
2,2024-01-28 07:22:25,1.39,1021.66,14.13,95.46,802.5,0.18,2024012802
2,2024-01-28 07:23:25,1.22,1021.72,14.12,95.52,740.0,0.12,2024012802
2,2024-01-28 07:24:25,1.31,1021.71,14.13,95.57,725.83,0.12,2024012802
2,2024-01-28 07:25:25,1.92,1021.75,14.12,95.57,690.0,0.11,2024012802
2,2024-01-28 07:26:25,1.05,1021.74,14.11,95.57,642.5,0.07,2024012802
2,2024-01-28 07:27:25,0.17,1021.7,14.11,95.5,637.5,0.11,2024012802
2,2024-01-28 07:28:24,1.13,1021.69,14.11,95.57,757.5,0.17,2024012802
2,2024-01-28 07:29:24,0.0,1021.67,14.13,95.6,836.67,0.18,2024012802
2,2024-01-28 07:30:24,0.0,1021.66,14.15,95.61,855.83,0.18,2024012802
2,2024-01-28 07:31:24,0.0,1021.71,14.17,95.61,863.33,0.19,2024012802
2,2024-01-28 07:32:24,0.0,1021.68,14.17,95.61,913.33,0.2,2024012802
2,2024-01-28 07:33:25,0.17,1021.72,14.17,95.62,1133.33,0.41,2024012802
2,2024-01-28 07:34:25,0.35,1021.81,14.19,95.59,1280.0,0.56,2024012802
2,2024-01-28 07:35:25,0.0,1021.83,14.23,95.59,1363.33,0.6,2024012802
2,2024-01-28 07:36:25,0.78,1021.93,14.27,95.58,1338.33,0.55,2024012802
2,2024-01-28 07:37:25,1.57,1021.89,14.26,95.56,1266.67,0.46,2024012802
2,2024-01-28 07:38:24,1.13,1021.96,14.27,95.55,1215.0,0.42,2024012802
2,2024-01-28 07:39:24,1.48,1022.01,14.26,95.55,1068.33,0.3,2024012802
2,2024-01-28 07:40:24,2.0,1021.96,14.24,95.54,850.0,0.18,2024012802
2,2024-01-28 07:41:25,1.39,1022.03,14.21,95.52,748.33,0.12,2024012802
2,2024-01-28 07:42:25,0.52,1022.03,14.18,95.51,740.0,0.11,2024012802
2,2024-01-28 07:43:25,0.87,1022.04,14.17,95.47,860.83,0.18,2024012802
2,2024-01-28 07:44:25,0.26,1022.04,14.13,95.46,1120.0,0.32,2024012802
