LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
9,2024-09-28 05:21:17,0.0,1004.08,26.13,93.91,22.5,0.0,2024092809
9,2024-09-28 05:22:17,0.0,1004.08,26.14,93.86,29.17,0.0,2024092809
9,2024-09-28 05:23:17,0.0,1004.09,26.15,93.91,35.83,0.0,2024092809
9,2024-09-28 05:24:17,0.0,1004.12,26.18,93.72,43.33,0.0,2024092809
9,2024-09-28 05:25:17,0.0,1004.13,26.19,93.67,50.83,0.0,2024092809
9,2024-09-28 05:26:17,0.0,1004.15,26.21,93.6,59.17,0.0,2024092809
9,2024-09-28 05:27:17,0.0,1004.2,26.22,93.65,68.33,0.0,2024092809
9,2024-09-28 05:28:17,0.0,1004.16,26.23,93.46,78.33,0.02,2024092809
9,2024-09-28 05:29:17,0.0,1004.2,26.24,93.25,90.0,0.0,2024092809
9,2024-09-28 05:30:17,0.0,1004.21,26.26,93.34,101.67,0.01,2024092809
9,2024-09-28 05:31:17,0.0,1004.23,26.26,92.7,114.17,0.01,2024092809
9,2024-09-28 05:32:17,0.0,1004.28,26.27,92.88,129.17,0.02,2024092809
9,2024-09-28 05:33:17,0.0,1004.21,26.28,93.11,150.0,0.01,2024092809
9,2024-09-28 05:34:17,0.0,1004.2,26.28,93.28,176.67,0.02,2024092809
9,2024-09-28 05:35:17,0.0,1004.24,26.29,93.41,210.0,0.03,2024092809
9,2024-09-28 05:36:17,0.0,1004.25,26.3,93.54,244.17,0.03,2024092809
9,2024-09-28 05:37:17,0.0,1004.26,26.31,93.44,275.83,0.05,2024092809
9,2024-09-28 05:38:17,0.0,1004.31,26.32,92.89,306.67,0.08,2024092809
9,2024-09-28 05:39:17,0.0,1004.33,26.32,93.01,333.33,0.07,2024092809
9,2024-09-28 05:40:17,0.0,1004.38,26.32,93.11,353.33,0.07,2024092809
9,2024-09-28 05:41:17,0.0,1004.42,26.34,93.13,375.83,0.07,2024092809
9,2024-09-28 05:42:17,0.0,1004.42,26.37,93.24,397.5,0.08,2024092809
9,2024-09-28 05:43:17,0.0,1004.45,26.37,92.83,413.33,0.08,2024092809
9,2024-09-28 05:44:17,0.0,1004.45,26.39,92.86,365.0,0.08,2024092809
9,2024-09-28 05:45:17,0.0,1004.45,26.42,93.08,440.83,0.08,2024092809
9,2024-09-28 05:46:17,0.0,1004.45,26.45,92.85,465.0,0.08,2024092809
9,2024-09-28 05:47:17,0.0,1004.51,26.48,92.77,487.5,0.1,2024092809
9,2024-09-28 05:48:17,0.0,1004.53,26.48,92.39,515.83,0.09,2024092809
9,2024-09-28 05:49:17,0.0,1004.55,26.5,92.48,543.33,0.1,2024092809
9,2024-09-28 05:50:17,0.0,1004.58,26.52,92.6,577.5,0.1,2024092809
9,2024-09-28 05:51:17,0.0,1004.61,26.54,92.57,610.0,0.13,2024092809
9,2024-09-28 05:52:17,0.0,1004.62,26.58,92.69,611.67,0.14,2024092809
9,2024-09-28 05:53:17,0.0,1004.63,26.59,92.81,598.33,0.11,2024092809
9,2024-09-28 05:54:17,0.0,1004.62,26.6,92.95,588.33,0.1,2024092809
9,2024-09-28 05:55:17,0.0,1004.65,26.62,93.02,567.5,0.09,2024092809
9,2024-09-28 05:56:17,0.0,1004.68,26.62,93.14,537.5,0.09,2024092809
9,2024-09-28 05:57:17,0.0,1004.7,26.62,93.26,516.67,0.08,2024092809
9,2024-09-28 05:58:17,0.0,1004.68,26.63,93.29,501.67,0.08,2024092809
9,2024-09-28 05:59:17,0.0,1004.71,26.65,93.15,482.5,0.08,2024092809
