LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-06-19 04:57:03,0.0,1004.67,26.98,88.86,20.83,0.0,2024061910
10,2024-06-19 04:58:03,0.0,1004.7,26.99,88.9,25.83,0.0,2024061910
10,2024-06-19 04:59:03,0.0,1004.76,27.0,89.09,30.83,0.0,2024061910
10,2024-06-19 05:00:03,0.0,1004.74,27.01,89.17,36.67,0.0,2024061910
10,2024-06-19 05:01:03,0.0,1004.78,27.02,89.1,41.67,0.0,2024061910
10,2024-06-19 05:02:03,0.0,1004.82,27.01,89.03,49.17,0.0,2024061910
10,2024-06-19 05:03:03,0.0,1004.84,27.02,89.03,58.33,0.0,2024061910
10,2024-06-19 05:04:03,0.0,1004.81,27.03,89.1,70.0,0.0,2024061910
10,2024-06-19 05:05:03,0.0,1004.86,27.04,89.0,85.83,0.0,2024061910
10,2024-06-19 05:06:03,0.0,1004.81,27.04,89.03,101.67,0.0,2024061910
10,2024-06-19 05:07:03,0.0,1004.83,27.05,89.0,115.83,0.0,2024061910
10,2024-06-19 05:08:03,0.0,1004.83,27.04,88.93,132.5,0.01,2024061910
10,2024-06-19 05:09:03,0.0,1004.8,27.03,89.14,154.17,0.01,2024061910
10,2024-06-19 05:10:03,0.0,1004.82,27.03,89.05,176.67,0.02,2024061910
10,2024-06-19 05:11:03,0.0,1004.84,27.02,89.02,200.0,0.01,2024061910
10,2024-06-19 05:12:03,0.0,1004.82,27.01,89.03,223.33,0.02,2024061910
10,2024-06-19 05:13:03,0.0,1004.88,27.0,89.0,249.17,0.02,2024061910
10,2024-06-19 05:14:03,0.0,1004.86,26.99,89.07,275.83,0.02,2024061910
10,2024-06-19 05:15:03,0.0,1004.85,26.99,89.09,314.17,0.03,2024061910
10,2024-06-19 05:16:03,0.0,1004.86,26.99,89.18,367.5,0.07,2024061910
10,2024-06-19 05:17:03,0.0,1004.86,27.01,89.19,422.5,0.08,2024061910
10,2024-06-19 05:18:03,0.0,1004.86,27.01,89.06,466.67,0.09,2024061910
10,2024-06-19 05:19:03,0.0,1004.83,27.03,88.91,500.83,0.14,2024061910
10,2024-06-19 05:20:03,0.0,1004.85,27.04,88.8,516.67,0.14,2024061910
10,2024-06-19 05:21:03,0.0,1004.86,27.06,88.62,505.0,0.14,2024061910
10,2024-06-19 05:22:03,0.0,1004.86,27.07,88.26,485.0,0.12,2024061910
10,2024-06-19 05:23:03,0.0,1004.91,27.11,88.38,486.67,0.08,2024061910
10,2024-06-19 05:24:03,0.0,1004.92,27.14,88.53,519.17,0.14,2024061910
10,2024-06-19 05:25:03,0.0,1004.96,27.16,88.27,548.33,0.15,2024061910
10,2024-06-19 05:26:03,0.0,1004.95,27.17,87.8,562.5,0.16,2024061910
10,2024-06-19 05:27:03,0.0,1004.92,27.16,87.39,550.0,0.14,2024061910
10,2024-06-19 05:28:03,0.0,1004.93,27.16,87.5,543.33,0.14,2024061910
