LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-07-19 05:05:25,0.0,1005.23,29.5,100.0,26.67,0.0,2024071908
8,2024-07-19 05:06:26,0.0,1005.24,29.5,100.0,32.5,0.0,2024071908
8,2024-07-19 05:07:25,0.0,1005.2,29.48,100.0,39.17,0.0,2024071908
8,2024-07-19 05:08:24,0.0,1005.25,29.5,100.0,47.5,0.0,2024071908
8,2024-07-19 05:09:24,0.0,1005.22,29.51,100.0,57.5,0.0,2024071908
8,2024-07-19 05:10:24,0.0,1005.21,29.52,100.0,68.33,0.0,2024071908
8,2024-07-19 05:11:25,0.0,1005.22,29.53,100.0,81.67,0.01,2024071908
8,2024-07-19 05:12:25,0.0,1005.23,29.54,100.0,95.0,0.01,2024071908
8,2024-07-19 05:13:24,0.0,1005.23,29.54,100.0,110.83,0.01,2024071908
8,2024-07-19 05:14:25,0.0,1005.25,29.57,100.0,127.5,0.0,2024071908
8,2024-07-19 05:15:24,0.0,1005.29,29.58,100.0,145.0,0.01,2024071908
8,2024-07-19 05:16:25,0.0,1005.31,29.56,100.0,165.0,0.01,2024071908
8,2024-07-19 05:17:25,0.0,1005.31,29.55,100.0,185.0,0.01,2024071908
8,2024-07-19 05:18:24,0.0,1005.31,29.51,100.0,207.5,0.01,2024071908
8,2024-07-19 05:19:25,0.0,1005.34,29.48,100.0,230.83,0.01,2024071908
8,2024-07-19 05:20:24,0.0,1005.29,29.48,100.0,255.83,0.01,2024071908
8,2024-07-19 05:21:25,0.0,1005.29,29.51,100.0,281.67,0.01,2024071908
8,2024-07-19 05:22:24,0.0,1005.34,29.55,100.0,308.33,0.03,2024071908
8,2024-07-19 05:23:25,0.0,1005.3,29.57,100.0,337.5,0.03,2024071908
8,2024-07-19 05:24:24,0.0,1005.31,29.61,100.0,369.17,0.03,2024071908
8,2024-07-19 05:25:24,0.0,1005.35,29.66,100.0,404.17,0.03,2024071908
8,2024-07-19 05:26:24,0.0,1005.34,29.71,100.0,440.83,0.04,2024071908
8,2024-07-19 05:27:24,0.0,1005.32,29.78,100.0,478.33,0.04,2024071908
8,2024-07-19 05:28:24,0.0,1005.32,29.83,100.0,517.5,0.05,2024071908
8,2024-07-19 05:29:25,0.0,1005.35,29.89,100.0,552.5,0.05,2024071908
8,2024-07-19 05:30:24,0.0,1005.33,29.93,100.0,590.0,0.04,2024071908
8,2024-07-19 05:31:25,0.0,1005.33,29.97,100.0,630.83,0.05,2024071908
8,2024-07-19 05:32:27,0.0,1005.32,29.99,100.0,670.83,0.09,2024071908
8,2024-07-19 05:33:24,0.0,1005.31,29.99,100.0,710.83,0.1,2024071908
8,2024-07-19 05:34:24,0.0,1005.33,29.96,100.0,750.83,0.1,2024071908
8,2024-07-19 05:35:24,0.0,1005.36,29.87,100.0,789.17,0.1,2024071908
8,2024-07-19 05:36:24,0.0,1005.45,29.77,100.0,825.83,0.14,2024071908
8,2024-07-19 05:37:27,0.0,1005.41,29.72,100.0,861.67,0.16,2024071908
8,2024-07-19 05:38:24,0.0,1005.45,29.7,100.0,895.0,0.16,2024071908
8,2024-07-19 05:39:26,0.0,1005.49,29.68,100.0,926.67,0.16,2024071908
8,2024-07-19 05:40:25,0.0,1005.47,29.68,100.0,955.83,0.17,2024071908
8,2024-07-19 05:41:25,0.0,1005.51,29.68,100.0,985.0,0.17,2024071908
8,2024-07-19 05:42:24,0.0,1005.57,29.65,100.0,1011.67,0.17,2024071908
8,2024-07-19 05:43:24,0.0,1005.53,29.61,100.0,1038.33,0.18,2024071908
8,2024-07-19 05:44:25,0.0,1005.48,29.55,100.0,1064.17,0.17,2024071908
8,2024-07-19 05:45:24,0.0,1005.54,29.57,100.0,1089.17,0.18,2024071908
8,2024-07-19 05:46:24,0.0,1005.57,29.58,100.0,1114.17,0.18,2024071908
8,2024-07-19 05:47:25,0.0,1005.56,29.61,100.0,1138.33,0.18,2024071908
8,2024-07-19 05:48:25,0.0,1005.56,29.63,100.0,1162.5,0.19,2024071908
8,2024-07-19 05:49:25,0.0,1005.51,29.64,100.0,1185.83,0.19,2024071908
8,2024-07-19 05:50:24,0.0,1005.53,29.6,100.0,1207.5,0.25,2024071908
8,2024-07-19 05:51:26,0.0,1005.52,29.59,100.0,1229.17,0.2,2024071908
8,2024-07-19 05:52:24,0.0,1005.51,29.57,100.0,1250.83,0.2,2024071908
8,2024-07-19 05:53:23,0.0,1005.48,29.57,100.0,1269.17,0.2,2024071908
8,2024-07-19 05:54:24,0.0,1005.53,29.61,100.0,1290.83,0.27,2024071908
8,2024-07-19 05:55:24,0.0,1005.56,29.62,100.0,1309.17,0.27,2024071908
8,2024-07-19 05:56:24,0.0,1005.57,29.6,100.0,1326.67,0.22,2024071908
8,2024-07-19 05:57:25,0.0,1005.59,29.54,100.0,1345.83,0.27,2024071908
8,2024-07-19 05:58:24,0.0,1005.57,29.51,100.0,1362.5,0.28,2024071908
8,2024-07-19 05:59:24,0.0,1005.57,29.52,100.0,1376.67,0.29,2024071908
8,2024-07-19 06:00:25,0.0,1005.56,29.56,100.0,1395.0,0.29,2024071908
8,2024-07-19 06:01:25,0.0,1005.56,29.55,100.0,1415.83,0.3,2024071908
8,2024-07-19 06:02:25,0.0,1005.55,29.57,100.0,1437.5,0.29,2024071908
