LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-06-27 04:55:10,0.0,1014.12,26.7,94.1,21.67,0.0,2024062717
17,2024-06-27 04:56:10,0.0,1014.11,26.7,94.4,28.33,0.0,2024062717
17,2024-06-27 04:57:10,0.0,1014.12,26.7,94.5,34.17,0.0,2024062717
17,2024-06-27 04:58:10,0.0,1014.19,26.7,95.1,40.83,0.0,2024062717
17,2024-06-27 04:59:10,0.0,1014.2,26.7,95.4,48.33,0.0,2024062717
17,2024-06-27 05:00:10,0.0,1014.22,26.7,95.5,56.67,0.01,2024062717
17,2024-06-27 05:01:10,0.0,1014.21,26.7,95.6,65.83,0.01,2024062717
17,2024-06-27 05:02:10,0.0,1014.22,26.7,95.9,77.5,0.01,2024062717
17,2024-06-27 05:03:10,0.0,1014.24,26.6,95.9,90.0,0.01,2024062717
17,2024-06-27 05:04:10,0.0,1014.24,26.6,96.2,102.5,0.01,2024062717
17,2024-06-27 05:05:10,0.0,1014.27,26.6,96.2,115.0,0.01,2024062717
17,2024-06-27 05:06:10,0.0,1014.3,26.6,96.3,129.17,0.0,2024062717
17,2024-06-27 05:07:10,0.0,1014.31,26.6,96.2,143.33,0.01,2024062717
17,2024-06-27 05:08:10,0.0,1014.33,26.6,96.3,160.0,0.01,2024062717
17,2024-06-27 05:09:10,0.0,1014.32,26.6,96.3,183.33,0.02,2024062717
17,2024-06-27 05:10:10,0.0,1014.29,26.6,96.3,210.83,0.02,2024062717
17,2024-06-27 05:11:10,0.0,1014.26,26.6,96.3,238.33,0.04,2024062717
17,2024-06-27 05:12:10,0.0,1014.27,26.6,96.3,266.67,0.04,2024062717
17,2024-06-27 05:13:10,0.0,1014.26,26.6,96.2,296.67,0.05,2024062717
17,2024-06-27 05:14:10,0.0,1014.22,26.6,96.3,326.67,0.05,2024062717
17,2024-06-27 05:15:10,0.0,1014.18,26.6,96.3,360.0,0.06,2024062717
17,2024-06-27 05:16:10,0.0,1014.13,26.6,96.4,394.17,0.06,2024062717
17,2024-06-27 05:17:10,0.0,1014.1,26.6,96.3,430.0,0.07,2024062717
17,2024-06-27 05:18:10,0.0,1014.1,26.6,96.2,468.33,0.09,2024062717
17,2024-06-27 05:19:11,0.0,1014.07,26.6,96.3,506.67,0.08,2024062717
17,2024-06-27 05:20:11,0.0,1014.06,26.6,96.2,545.0,0.1,2024062717
17,2024-06-27 05:21:10,0.0,1014.02,26.6,96.2,586.67,0.11,2024062717
17,2024-06-27 05:22:10,0.0,1014.02,26.6,96.2,625.0,0.12,2024062717
17,2024-06-27 05:23:10,0.0,1014.0,26.6,96.2,662.5,0.13,2024062717
17,2024-06-27 05:24:10,0.0,1014.01,26.6,96.2,701.67,0.13,2024062717
17,2024-06-27 05:25:10,0.0,1014.02,26.7,96.1,744.17,0.15,2024062717
17,2024-06-27 05:26:10,0.0,1014.02,26.7,96.0,783.33,0.2,2024062717
17,2024-06-27 05:27:10,0.0,1014.04,26.7,96.0,822.5,0.14,2024062717
17,2024-06-27 05:28:10,0.0,1014.01,26.7,95.9,862.5,0.21,2024062717
17,2024-06-27 05:29:10,0.0,1014.03,26.7,95.8,906.67,0.2,2024062717
17,2024-06-27 05:30:10,0.0,1014.06,26.8,95.8,951.67,0.22,2024062717
17,2024-06-27 05:31:10,0.0,1014.09,26.8,95.6,998.33,0.21,2024062717
17,2024-06-27 05:32:10,0.0,1014.12,26.8,95.4,1045.83,0.26,2024062717
17,2024-06-27 05:33:10,0.0,1014.15,26.8,95.5,1092.5,0.27,2024062717
17,2024-06-27 05:34:10,0.0,1014.15,26.8,95.6,1140.0,0.3,2024062717
17,2024-06-27 05:35:10,0.0,1014.15,26.8,95.7,1188.33,0.31,2024062717
17,2024-06-27 05:36:10,0.0,1014.15,26.8,95.7,1237.5,0.34,2024062717
17,2024-06-27 05:37:10,0.0,1014.14,26.8,95.7,1286.67,0.34,2024062717
17,2024-06-27 05:38:10,0.0,1014.14,26.8,95.8,1339.17,0.36,2024062717
17,2024-06-27 05:39:10,0.0,1014.16,26.8,95.7,1425.0,0.43,2024062717
17,2024-06-27 05:40:10,0.0,1014.17,26.8,95.9,1425.83,0.36,2024062717
17,2024-06-27 05:41:10,0.0,1014.21,26.8,95.6,1455.83,0.43,2024062717
17,2024-06-27 05:42:10,0.0,1014.2,26.8,95.7,1495.0,0.43,2024062717
17,2024-06-27 05:43:10,0.0,1014.18,26.8,95.8,1536.67,0.44,2024062717
17,2024-06-27 05:44:10,0.0,1014.2,26.8,95.9,1580.0,0.47,2024062717
17,2024-06-27 05:45:10,0.0,1014.18,26.8,96.0,1629.17,0.44,2024062717
17,2024-06-27 05:46:10,0.0,1014.18,26.9,96.2,1683.33,0.48,2024062717
17,2024-06-27 05:47:10,0.0,1014.15,26.9,96.2,1741.67,0.56,2024062717
17,2024-06-27 05:48:10,0.0,1014.14,26.9,96.2,1802.5,0.61,2024062717
17,2024-06-27 05:49:10,0.0,1014.15,26.9,96.3,1862.5,0.62,2024062717
17,2024-06-27 05:50:10,0.0,1014.13,26.9,96.3,1920.0,0.62,2024062717
17,2024-06-27 05:51:10,0.0,1014.11,27.0,96.2,1992.5,0.73,2024062717
17,2024-06-27 05:52:10,0.0,1014.1,27.0,96.0,2087.5,0.78,2024062717
17,2024-06-27 05:53:10,0.0,1014.09,27.1,95.9,2201.67,0.95,2024062717
17,2024-06-27 05:54:10,0.0,1014.09,27.1,95.7,2355.83,1.02,2024062717
17,2024-06-27 05:55:10,0.0,1014.13,27.1,95.7,2965.83,2.14,2024062717
17,2024-06-27 05:56:10,0.0,1014.15,27.1,96.1,3629.17,3.9,2024062717
17,2024-06-27 05:57:10,0.0,1014.19,27.2,96.5,3665.0,3.94,2024062717
17,2024-06-27 05:58:10,0.0,1014.24,27.3,96.3,3753.33,4.16,2024062717
17,2024-06-27 05:59:10,0.0,1014.28,27.4,96.2,3826.67,4.26,2024062717
17,2024-06-27 06:00:10,0.0,1014.29,27.4,96.1,3907.5,4.38,2024062717
17,2024-06-27 06:01:10,0.0,1014.31,27.5,95.9,4034.17,4.77,2024062717
17,2024-06-27 06:02:10,0.0,1014.29,27.6,95.9,4168.33,5.22,2024062717
17,2024-06-27 06:03:10,0.0,1014.31,27.7,95.7,4262.5,5.31,2024062717
17,2024-06-27 06:04:10,0.0,1014.32,27.8,95.6,4327.5,5.44,2024062717
17,2024-06-27 06:05:10,0.0,1014.33,27.9,95.3,4397.5,5.8,2024062717
17,2024-06-27 06:06:10,0.0,1014.28,27.9,95.0,4452.5,5.82,2024062717
17,2024-06-27 06:07:10,0.0,1014.29,28.1,94.7,4497.5,6.1,2024062717
17,2024-06-27 06:08:10,0.0,1014.31,28.2,94.4,4544.17,6.17,2024062717
17,2024-06-27 06:09:10,0.0,1014.32,28.2,94.2,4595.83,6.27,2024062717
17,2024-06-27 06:10:10,0.0,1014.34,28.4,93.8,4660.83,6.32,2024062717
17,2024-06-27 06:11:10,0.0,1014.3,28.4,93.4,4729.17,6.36,2024062717
17,2024-06-27 06:12:10,0.0,1014.33,28.5,93.1,4784.17,6.46,2024062717
17,2024-06-27 06:13:10,0.0,1014.31,28.7,92.7,4843.33,6.56,2024062717
17,2024-06-27 06:14:10,0.0,1014.32,28.8,92.1,4906.67,6.58,2024062717
17,2024-06-27 06:15:10,0.0,1014.31,28.9,91.8,4953.33,6.93,2024062717
17,2024-06-27 06:16:10,0.0,1014.29,29.0,91.4,5013.33,6.93,2024062717
17,2024-06-27 06:17:10,0.0,1014.33,29.1,91.0,5151.67,7.47,2024062717
17,2024-06-27 06:18:10,0.0,1014.37,29.2,90.7,5297.5,7.75,2024062717
17,2024-06-27 06:19:10,0.0,1014.41,29.3,90.3,5437.5,8.51,2024062717
17,2024-06-27 06:20:10,0.0,1014.46,29.4,90.0,5298.33,7.64,2024062717
17,2024-06-27 06:21:10,0.0,1014.47,29.6,89.5,4492.5,4.83,2024062717
17,2024-06-27 06:22:10,0.0,1014.45,29.7,88.1,4189.17,3.76,2024062717
17,2024-06-27 06:23:10,0.0,1014.52,29.7,87.3,4512.5,4.86,2024062717
17,2024-06-27 06:24:10,0.0,1014.53,29.7,87.4,4837.5,5.96,2024062717
17,2024-06-27 06:25:10,0.0,1014.6,29.8,87.4,5865.0,10.14,2024062717
17,2024-06-27 06:26:10,0.0,1014.74,29.9,87.5,6414.17,10.08,2024062717
17,2024-06-27 06:27:09,0.0,1014.66,30.3,86.7,6617.5,10.6,2024062717
17,2024-06-27 06:28:10,0.0,1014.79,30.5,86.3,9488.33,25.19,2024062717
17,2024-06-27 06:29:10,0.0,1016.06,30.6,87.4,19093.33,122.9,2024062717
17,2024-06-27 06:30:10,0.0,1015.95,31.4,89.5,18104.17,110.94,2024062717
17,2024-06-27 06:31:10,0.0,1015.85,32.4,87.6,17759.17,106.56,2024062717
17,2024-06-27 06:32:10,0.0,1015.81,33.5,85.2,18192.5,112.86,2024062717
17,2024-06-27 06:33:11,0.0,1015.74,34.5,82.6,18415.83,116.52,2024062717
17,2024-06-27 06:34:11,0.0,1015.75,35.5,78.3,18590.0,121.38,2024062717
17,2024-06-27 06:35:10,0.0,1015.73,36.5,74.5,18791.67,127.6,2024062717
17,2024-06-27 06:36:11,0.0,1015.23,37.4,72.0,11665.0,42.46,2024062717
17,2024-06-27 06:37:11,0.0,1014.09,38.2,66.8,4378.33,4.24,2024062717
17,2024-06-27 06:38:10,0.0,1014.07,38.1,61.7,4123.33,3.49,2024062717
17,2024-06-27 06:39:10,0.0,1014.15,37.8,60.0,4550.83,4.3,2024062717
17,2024-06-27 06:40:10,0.0,1014.22,37.4,59.5,5041.67,5.39,2024062717
17,2024-06-27 06:41:10,0.0,1014.91,36.9,59.8,15667.5,91.6,2024062717
17,2024-06-27 06:42:10,0.0,1015.82,36.5,63.9,19481.67,151.16,2024062717
17,2024-06-27 06:43:10,0.0,1015.74,37.0,65.7,19573.33,151.53,2024062717
17,2024-06-27 06:44:10,0.0,1015.72,37.6,65.8,19837.5,155.9,2024062717
17,2024-06-27 06:45:10,0.0,1015.72,38.3,65.0,20070.83,161.42,2024062717
17,2024-06-27 06:46:10,0.0,1015.68,39.2,62.5,20321.67,166.8,2024062717
17,2024-06-27 06:47:10,0.0,1015.74,40.0,60.2,20410.83,167.42,2024062717
17,2024-06-27 06:48:10,0.0,1015.76,40.7,59.0,20682.5,172.9,2024062717
17,2024-06-27 06:49:10,0.0,1015.75,41.5,56.8,20920.0,178.46,2024062717
17,2024-06-27 06:50:10,0.0,1015.74,42.2,54.4,21182.5,183.46,2024062717
17,2024-06-27 06:51:10,0.0,1015.73,42.8,51.9,21520.0,189.7,2024062717
17,2024-06-27 06:52:10,0.0,1015.68,43.4,50.5,21739.17,191.39,2024062717
17,2024-06-27 06:53:10,0.0,1015.65,43.9,49.1,21972.5,196.3,2024062717
17,2024-06-27 06:54:10,0.0,1015.63,44.3,47.7,22279.17,202.49,2024062717
17,2024-06-27 06:55:10,0.0,1015.66,44.7,47.7,22628.33,208.66,2024062717
17,2024-06-27 06:56:10,0.0,1015.69,45.1,47.0,22979.17,215.59,2024062717
17,2024-06-27 06:57:10,0.0,1015.68,45.4,46.5,23156.67,221.08,2024062717
17,2024-06-27 06:58:10,0.0,1015.65,45.8,45.2,23330.0,224.9,2024062717
17,2024-06-27 06:59:10,0.0,1015.63,46.1,44.0,23472.5,228.93,2024062717
17,2024-06-27 07:00:10,0.0,1015.56,46.4,43.4,23650.0,234.3,2024062717
17,2024-06-27 07:01:10,0.0,1015.57,46.6,43.0,23945.83,240.77,2024062717
17,2024-06-27 07:02:10,0.0,1015.56,46.8,42.5,24193.33,244.76,2024062717
17,2024-06-27 07:03:10,0.0,1015.55,47.0,41.6,24260.83,247.32,2024062717
17,2024-06-27 07:04:10,0.0,1015.52,47.2,41.4,24510.0,251.84,2024062717
17,2024-06-27 07:05:10,0.0,1015.54,47.3,41.0,24825.0,258.54,2024062717
17,2024-06-27 07:06:10,0.0,1015.53,47.4,40.7,25167.5,266.24,2024062717
17,2024-06-27 07:07:10,0.0,1015.47,47.6,40.4,25349.17,269.22,2024062717
17,2024-06-27 07:08:10,0.0,1015.45,47.7,40.3,25753.33,276.58,2024062717
17,2024-06-27 07:09:10,0.0,1015.44,47.8,39.8,25930.0,280.12,2024062717
17,2024-06-27 07:10:10,0.0,1015.39,47.9,39.9,26129.17,284.11,2024062717
17,2024-06-27 07:11:10,0.0,1015.35,48.0,39.8,26405.0,290.72,2024062717
17,2024-06-27 07:12:10,0.0,1015.35,48.2,39.5,26817.5,297.28,2024062717
17,2024-06-27 07:13:10,0.0,1015.36,48.3,39.1,27198.33,304.75,2024062717
17,2024-06-27 07:14:10,0.0,1015.33,48.5,39.0,27475.83,309.57,2024062717
17,2024-06-27 07:15:10,0.0,1015.28,48.6,38.8,27952.5,317.33,2024062717
17,2024-06-27 07:16:10,0.0,1015.25,48.8,38.8,28362.5,325.32,2024062717
17,2024-06-27 07:17:11,0.0,1015.18,49.0,38.7,28765.83,333.13,2024062717
17,2024-06-27 07:18:10,0.0,1015.19,49.2,38.7,29011.67,337.28,2024062717
17,2024-06-27 07:19:10,0.0,1015.16,49.4,38.5,29305.0,344.21,2024062717
17,2024-06-27 07:20:10,0.0,1015.14,49.6,38.3,29596.67,348.28,2024062717
17,2024-06-27 07:21:10,0.0,1015.14,49.8,38.0,30020.83,353.22,2024062717
17,2024-06-27 07:22:10,0.0,1015.09,49.9,37.9,30454.17,359.74,2024062717
