LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-03-07 06:08:07,0.0,1015.04,16.46,97.36,20.83,0.0,2024030710
10,2024-03-07 06:09:07,0.0,1015.09,16.46,97.38,25.0,0.0,2024030710
10,2024-03-07 06:10:07,0.0,1015.14,16.46,97.35,27.5,0.0,2024030710
10,2024-03-07 06:11:07,0.0,1015.18,16.46,97.34,28.33,0.0,2024030710
10,2024-03-07 06:12:07,0.0,1015.28,16.47,97.37,30.0,0.0,2024030710
10,2024-03-07 06:13:07,0.0,1015.29,16.48,97.38,31.67,0.0,2024030710
10,2024-03-07 06:14:07,0.0,1015.26,16.48,97.39,34.17,0.0,2024030710
10,2024-03-07 06:15:07,0.0,1015.26,16.5,97.4,40.0,0.0,2024030710
10,2024-03-07 06:16:07,0.0,1015.22,16.49,97.38,48.33,0.0,2024030710
10,2024-03-07 06:17:07,0.0,1015.18,16.49,97.38,53.33,0.0,2024030710
10,2024-03-07 06:18:07,0.0,1015.22,16.49,97.41,59.17,0.0,2024030710
10,2024-03-07 06:19:07,0.0,1015.3,16.5,97.43,64.17,0.01,2024030710
10,2024-03-07 06:20:07,0.0,1015.32,16.51,97.41,70.0,0.0,2024030710
10,2024-03-07 06:21:07,0.0,1015.35,16.52,97.43,71.67,0.0,2024030710
10,2024-03-07 06:22:07,0.0,1015.37,16.52,97.41,72.5,0.01,2024030710
10,2024-03-07 06:23:07,0.0,1015.36,16.52,97.4,80.0,0.01,2024030710
10,2024-03-07 06:24:07,0.0,1015.42,16.53,97.42,91.67,0.01,2024030710
10,2024-03-07 06:25:07,0.0,1015.41,16.53,97.47,101.67,0.01,2024030710
10,2024-03-07 06:26:07,0.0,1015.41,16.54,97.4,115.0,0.01,2024030710
10,2024-03-07 06:27:07,0.0,1015.41,16.55,97.42,128.33,0.01,2024030710
10,2024-03-07 06:28:07,0.0,1015.49,16.56,97.41,141.67,0.01,2024030710
10,2024-03-07 06:29:07,0.0,1015.52,16.55,97.39,147.5,0.01,2024030710
10,2024-03-07 06:30:07,0.0,1015.55,16.56,97.37,160.0,0.01,2024030710
10,2024-03-07 06:31:07,0.0,1015.52,16.56,97.32,187.5,0.02,2024030710
10,2024-03-07 06:32:07,0.0,1015.44,16.55,97.29,240.0,0.03,2024030710
10,2024-03-07 06:33:07,0.0,1015.4,16.55,97.29,279.17,0.03,2024030710
10,2024-03-07 06:34:07,0.0,1015.45,16.57,97.34,273.33,0.05,2024030710
10,2024-03-07 06:35:07,0.0,1015.5,16.57,97.39,268.33,0.04,2024030710
10,2024-03-07 06:36:07,0.0,1015.52,16.58,97.41,263.33,0.03,2024030710
10,2024-03-07 06:37:07,0.0,1015.54,16.59,97.44,278.33,0.03,2024030710
10,2024-03-07 06:38:07,0.0,1015.55,16.58,97.44,295.0,0.03,2024030710
10,2024-03-07 06:39:07,0.0,1015.61,16.59,97.47,299.17,0.03,2024030710
10,2024-03-07 06:40:07,0.0,1015.58,16.58,97.43,290.0,0.03,2024030710
10,2024-03-07 06:41:07,0.0,1015.53,16.58,97.43,305.83,0.05,2024030710
10,2024-03-07 06:42:07,0.0,1015.57,16.56,97.4,333.33,0.05,2024030710
10,2024-03-07 06:43:07,0.0,1015.53,16.52,97.35,362.5,0.05,2024030710
10,2024-03-07 06:44:07,0.0,1015.55,16.53,97.42,402.5,0.06,2024030710
10,2024-03-07 06:45:07,0.0,1015.49,16.55,97.46,421.67,0.06,2024030710
10,2024-03-07 06:46:07,0.0,1015.52,16.59,97.51,420.0,0.06,2024030710
10,2024-03-07 06:47:07,0.0,1015.57,16.62,97.52,442.5,0.07,2024030710
10,2024-03-07 06:48:07,0.0,1015.67,16.64,97.52,455.0,0.07,2024030710
10,2024-03-07 06:49:07,0.0,1015.75,16.65,97.51,460.83,0.06,2024030710
10,2024-03-07 06:50:07,0.0,1015.72,16.64,97.48,490.83,0.08,2024030710
10,2024-03-07 06:51:07,0.0,1015.7,16.61,97.42,527.5,0.1,2024030710
10,2024-03-07 06:52:07,0.0,1015.67,16.6,97.45,621.67,0.13,2024030710
10,2024-03-07 06:53:07,0.0,1015.66,16.6,97.45,792.5,0.2,2024030710
10,2024-03-07 06:54:07,0.0,1015.67,16.61,97.48,889.17,0.23,2024030710
10,2024-03-07 06:55:07,0.0,1015.72,16.63,97.52,884.17,0.21,2024030710
10,2024-03-07 06:56:07,0.0,1015.75,16.62,97.54,779.17,0.16,2024030710
10,2024-03-07 06:57:07,0.0,1015.71,16.62,97.55,727.5,0.15,2024030710
10,2024-03-07 06:58:07,0.0,1015.75,16.63,97.56,775.83,0.2,2024030710
10,2024-03-07 06:59:07,0.0,1015.74,16.65,97.58,873.33,0.23,2024030710
10,2024-03-07 07:00:07,0.0,1015.74,16.67,97.59,923.33,0.23,2024030710
10,2024-03-07 07:01:07,0.0,1015.78,16.67,97.62,944.17,0.23,2024030710
10,2024-03-07 07:02:07,0.0,1015.84,16.67,97.57,1013.33,0.3,2024030710
10,2024-03-07 07:03:07,0.0,1015.79,16.67,97.56,1113.33,0.34,2024030710
10,2024-03-07 07:04:07,0.0,1015.82,16.69,97.57,1110.83,0.32,2024030710
10,2024-03-07 07:05:07,0.0,1015.82,16.72,97.59,1013.33,0.29,2024030710
10,2024-03-07 07:06:07,0.0,1015.81,16.75,97.63,979.17,0.28,2024030710
10,2024-03-07 07:07:07,0.0,1015.88,16.78,97.63,1028.33,0.3,2024030710
10,2024-03-07 07:08:07,0.0,1015.87,16.75,97.54,1100.0,0.33,2024030710
10,2024-03-07 07:09:07,0.0,1015.89,16.73,97.53,1179.17,0.38,2024030710
10,2024-03-07 07:10:07,0.0,1015.94,16.72,97.51,1167.5,0.36,2024030710
10,2024-03-07 07:11:07,0.0,1015.9,16.72,97.51,1203.33,0.34,2024030710
10,2024-03-07 07:12:07,0.0,1015.89,16.74,97.53,1232.5,0.36,2024030710
10,2024-03-07 07:13:07,0.0,1015.81,16.75,97.5,1289.17,0.38,2024030710
10,2024-03-07 07:14:07,0.0,1015.79,16.77,97.51,1386.67,0.46,2024030710
10,2024-03-07 07:15:07,0.0,1015.78,16.8,97.54,1471.67,0.51,2024030710
10,2024-03-07 07:16:07,0.0,1015.77,16.81,97.5,1532.5,0.5,2024030710
10,2024-03-07 07:17:07,0.0,1015.83,16.85,97.53,1470.83,0.48,2024030710
10,2024-03-07 07:18:07,0.0,1015.85,16.86,97.46,1307.5,0.36,2024030710
10,2024-03-07 07:19:07,0.0,1015.83,16.84,97.47,1265.0,0.37,2024030710
10,2024-03-07 07:20:07,0.0,1015.77,16.81,97.47,1352.5,0.38,2024030710
10,2024-03-07 07:21:07,0.0,1015.75,16.8,97.5,1431.67,0.48,2024030710
10,2024-03-07 07:22:07,0.0,1015.76,16.79,97.5,1519.17,0.51,2024030710
10,2024-03-07 07:23:07,0.0,1015.81,16.78,97.5,1579.17,0.59,2024030710
10,2024-03-07 07:24:07,0.0,1015.86,16.77,97.49,1625.0,0.6,2024030710
10,2024-03-07 07:25:07,0.0,1015.93,16.77,97.47,1636.67,0.62,2024030710
10,2024-03-07 07:26:07,0.0,1015.86,16.77,97.47,1608.33,0.61,2024030710
10,2024-03-07 07:27:07,0.0,1015.86,16.78,97.48,1696.67,0.64,2024030710
10,2024-03-07 07:28:07,0.0,1015.83,16.81,97.49,1866.67,0.81,2024030710
10,2024-03-07 07:29:07,0.0,1015.81,16.81,97.44,2032.5,0.85,2024030710
10,2024-03-07 07:30:07,0.0,1015.93,16.82,97.42,2059.17,0.87,2024030710
10,2024-03-07 07:31:07,0.26,1015.95,16.82,97.43,2053.33,0.95,2024030710
10,2024-03-07 07:32:07,0.17,1015.98,16.81,97.37,2136.67,1.0,2024030710
10,2024-03-07 07:33:07,0.0,1015.94,16.81,97.32,2204.17,1.02,2024030710
10,2024-03-07 07:34:07,0.0,1015.92,16.84,97.32,2364.17,1.1,2024030710
10,2024-03-07 07:35:07,0.0,1015.92,16.85,97.34,2632.5,1.49,2024030710
10,2024-03-07 07:36:07,0.0,1015.92,16.87,97.33,2982.5,1.84,2024030710
10,2024-03-07 07:37:07,0.0,1015.91,16.89,97.32,3306.67,2.23,2024030710
10,2024-03-07 07:38:07,0.0,1016.0,16.92,97.26,3101.67,2.14,2024030710
10,2024-03-07 07:39:07,0.0,1015.94,16.9,97.2,2553.33,1.45,2024030710
10,2024-03-07 07:40:07,0.0,1015.98,16.9,97.19,2330.0,1.08,2024030710
10,2024-03-07 07:41:07,0.0,1015.96,16.9,97.2,2372.5,1.19,2024030710
10,2024-03-07 07:42:07,0.0,1016.02,16.9,97.26,2522.5,1.25,2024030710
10,2024-03-07 07:43:07,0.0,1016.05,16.9,97.22,2785.0,1.53,2024030710
10,2024-03-07 07:44:07,0.0,1016.08,16.88,97.15,3055.0,1.82,2024030710
10,2024-03-07 07:45:07,0.0,1016.05,16.91,97.15,3322.5,2.16,2024030710
10,2024-03-07 07:46:07,0.0,1016.04,16.95,97.12,3492.5,2.43,2024030710
10,2024-03-07 07:47:07,0.0,1015.98,16.98,97.14,3250.83,2.16,2024030710
10,2024-03-07 07:48:07,0.0,1016.04,16.99,97.11,2781.67,1.58,2024030710
10,2024-03-07 07:49:07,0.0,1016.06,16.98,97.08,2513.33,1.25,2024030710
10,2024-03-07 07:50:07,0.0,1016.12,16.96,97.01,2160.0,0.98,2024030710
10,2024-03-07 07:51:07,0.0,1016.1,16.95,97.01,1970.0,0.79,2024030710
10,2024-03-07 07:52:07,0.0,1016.12,16.93,96.99,1894.17,0.67,2024030710
