LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
9,2024-09-22 05:37:59,0.0,1001.42,29.07,83.28,23.33,0.0,2024092209
9,2024-09-22 05:38:59,0.0,1001.42,29.07,83.23,27.5,0.0,2024092209
9,2024-09-22 05:39:59,0.0,1001.44,29.07,83.23,32.5,0.0,2024092209
9,2024-09-22 05:40:59,0.0,1001.37,29.07,83.11,37.5,0.0,2024092209
9,2024-09-22 05:41:59,0.0,1001.45,29.08,83.35,42.5,0.0,2024092209
9,2024-09-22 05:42:59,0.0,1001.4,29.07,83.37,48.33,0.0,2024092209
9,2024-09-22 05:43:59,0.0,1001.37,29.07,83.27,55.0,0.0,2024092209
9,2024-09-22 05:44:59,0.0,1001.44,29.08,83.16,65.0,0.0,2024092209
9,2024-09-22 05:45:59,0.0,1001.46,29.08,82.94,77.5,0.0,2024092209
9,2024-09-22 05:46:59,0.0,1001.47,29.09,82.88,91.67,0.01,2024092209
9,2024-09-22 05:47:59,0.0,1001.49,29.11,82.8,107.5,0.01,2024092209
9,2024-09-22 05:48:59,0.0,1001.49,29.11,82.7,124.17,0.01,2024092209
9,2024-09-22 05:49:59,0.0,1001.52,29.12,82.69,142.5,0.03,2024092209
9,2024-09-22 05:50:59,0.0,1001.56,29.13,82.67,161.67,0.02,2024092209
9,2024-09-22 05:51:59,0.0,1001.47,29.14,82.49,183.33,0.02,2024092209
9,2024-09-22 05:52:59,0.0,1001.52,29.15,82.3,206.67,0.03,2024092209
9,2024-09-22 05:53:59,0.0,1001.54,29.17,82.0,234.17,0.05,2024092209
9,2024-09-22 05:54:59,0.0,1001.52,29.18,81.81,265.83,0.05,2024092209
9,2024-09-22 05:55:59,0.0,1001.54,29.18,81.81,300.83,0.06,2024092209
9,2024-09-22 05:56:59,0.0,1001.52,29.18,82.05,339.17,0.07,2024092209
9,2024-09-22 05:57:59,0.0,1001.54,29.18,81.86,381.67,0.08,2024092209
9,2024-09-22 05:58:59,0.0,1001.54,29.2,82.15,427.5,0.1,2024092209
9,2024-09-22 05:59:59,0.0,1001.49,29.2,82.3,475.83,0.1,2024092209
9,2024-09-22 06:00:59,0.0,1001.47,29.21,82.31,528.33,0.15,2024092209
9,2024-09-22 06:01:59,0.0,1001.47,29.22,82.16,583.33,0.14,2024092209
9,2024-09-22 06:02:59,0.0,1001.48,29.23,82.14,639.17,0.16,2024092209
9,2024-09-22 06:03:59,0.0,1001.46,29.25,82.22,695.83,0.22,2024092209
9,2024-09-22 06:04:59,0.0,1001.47,29.26,82.04,752.5,0.24,2024092209
9,2024-09-22 06:05:59,0.0,1001.5,29.26,81.46,812.5,0.25,2024092209
9,2024-09-22 06:06:59,0.0,1001.51,29.27,81.02,871.67,0.26,2024092209
9,2024-09-22 06:07:59,0.0,1001.52,29.29,81.0,931.67,0.3,2024092209
9,2024-09-22 06:08:59,0.0,1001.5,29.31,81.4,992.5,0.36,2024092209
9,2024-09-22 06:09:59,0.0,1001.48,29.32,81.46,1054.17,0.36,2024092209
9,2024-09-22 06:10:59,0.0,1001.47,29.32,81.42,1121.67,0.38,2024092209
9,2024-09-22 06:11:59,0.0,1001.48,29.32,81.54,1190.83,0.51,2024092209
9,2024-09-22 06:12:59,0.0,1001.53,29.34,81.63,1260.0,0.51,2024092209
9,2024-09-22 06:13:59,0.0,1001.49,29.34,81.49,1326.67,0.56,2024092209
9,2024-09-22 06:14:59,0.0,1001.47,29.34,81.31,1392.5,0.62,2024092209
9,2024-09-22 06:15:59,0.0,1001.49,29.33,81.44,1455.83,0.67,2024092209
9,2024-09-22 06:16:59,0.0,1001.5,29.33,81.74,1518.33,0.69,2024092209
9,2024-09-22 06:17:59,0.0,1001.49,29.36,81.95,1588.33,0.8,2024092209
