LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
1,2024-07-03 04:54:17,0.0,1007.05,25.2,100.0,21.25,0.0,2024070301
1,2024-07-03 04:56:16,0.0,1007.13,25.1,100.0,35.0,0.0,2024070301
1,2024-07-03 04:57:16,0.0,1007.12,25.1,100.0,44.17,0.01,2024070301
1,2024-07-03 04:58:16,0.0,1007.16,25.1,100.0,55.83,0.0,2024070301
1,2024-07-03 04:59:17,0.0,1007.13,25.1,100.0,68.33,0.01,2024070301
1,2024-07-03 05:00:17,0.0,1007.16,25.0,100.0,82.5,0.0,2024070301
1,2024-07-03 05:01:17,0.0,1007.17,25.0,100.0,99.17,0.01,2024070301
1,2024-07-03 05:02:16,0.0,1007.21,25.0,100.0,119.17,0.01,2024070301
1,2024-07-03 05:03:16,0.0,1007.19,25.0,100.0,140.0,0.01,2024070301
1,2024-07-03 05:04:16,0.0,1007.19,25.0,100.0,163.33,0.01,2024070301
1,2024-07-03 05:05:16,0.0,1007.23,25.0,100.0,189.17,0.02,2024070301
1,2024-07-03 05:06:16,0.0,1007.25,25.0,100.0,216.67,0.03,2024070301
1,2024-07-03 05:07:16,0.0,1007.27,25.0,100.0,245.83,0.01,2024070301
1,2024-07-03 05:08:16,0.0,1007.3,25.0,100.0,275.83,0.03,2024070301
1,2024-07-03 05:09:16,0.0,1007.36,25.0,100.0,307.5,0.04,2024070301
1,2024-07-03 05:10:17,0.0,1007.36,25.0,100.0,341.67,0.04,2024070301
1,2024-07-03 05:11:16,0.0,1007.4,24.9,100.0,378.33,0.04,2024070301
1,2024-07-03 05:12:16,0.0,1007.42,24.9,100.0,416.67,0.04,2024070301
1,2024-07-03 05:13:16,0.0,1007.46,24.9,100.0,458.33,0.05,2024070301
1,2024-07-03 05:14:16,0.0,1007.52,24.9,100.0,501.67,0.05,2024070301
1,2024-07-03 05:15:16,0.0,1007.52,24.9,100.0,545.0,0.08,2024070301
1,2024-07-03 05:16:16,0.0,1007.56,24.9,100.0,589.17,0.06,2024070301
1,2024-07-03 05:17:16,0.0,1007.58,24.9,100.0,636.67,0.08,2024070301
1,2024-07-03 05:18:16,0.0,1007.61,24.9,100.0,689.17,0.08,2024070301
1,2024-07-03 05:19:16,0.0,1007.62,24.9,100.0,746.67,0.1,2024070301
1,2024-07-03 05:21:17,0.0,1007.67,24.9,100.0,874.17,0.11,2024070301
1,2024-07-03 05:22:16,0.0,1007.73,24.9,100.0,944.17,0.15,2024070301
1,2024-07-03 05:23:16,0.0,1007.75,24.9,100.0,1018.33,0.13,2024070301
1,2024-07-03 05:24:16,0.0,1007.75,24.9,100.0,1113.33,0.18,2024070301
1,2024-07-03 05:25:16,0.0,1007.75,24.9,100.0,1198.33,0.2,2024070301
1,2024-07-03 05:26:18,0.0,1007.73,25.0,100.0,1292.5,0.28,2024070301
1,2024-07-03 05:27:16,0.0,1007.75,25.0,100.0,1395.0,0.36,2024070301
1,2024-07-03 05:28:16,0.0,1007.75,25.2,100.0,1456.67,0.38,2024070301
1,2024-07-03 05:29:16,0.0,1007.77,25.3,100.0,1485.83,0.3,2024070301
1,2024-07-03 05:30:16,0.0,1007.78,25.6,100.0,1510.0,0.27,2024070301
1,2024-07-03 05:31:16,0.0,1007.83,25.7,100.0,1647.5,0.39,2024070301
1,2024-07-03 05:32:16,0.0,1007.84,25.9,100.0,1791.67,0.54,2024070301
