LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
5,2024-06-15 04:52:07,1.31,998.92,25.32,100.0,23.33,0.0,2024061505
5,2024-06-15 04:53:07,1.57,998.91,25.3,100.0,30.0,0.0,2024061505
5,2024-06-15 04:54:07,1.65,998.89,25.28,100.0,37.5,0.0,2024061505
5,2024-06-15 04:55:07,1.05,998.94,25.27,100.0,46.67,0.0,2024061505
5,2024-06-15 04:56:07,0.7,998.93,25.25,100.0,57.5,0.0,2024061505
5,2024-06-15 04:57:07,0.0,998.97,25.23,100.0,71.67,0.0,2024061505
5,2024-06-15 04:58:07,0.87,998.94,25.18,100.0,93.33,0.0,2024061505
5,2024-06-15 04:59:07,0.35,998.97,25.19,100.0,120.83,0.01,2024061505
5,2024-06-15 05:00:07,1.57,998.99,25.18,100.0,154.17,0.01,2024061505
5,2024-06-15 05:01:07,1.48,999.0,25.19,100.0,195.0,0.02,2024061505
5,2024-06-15 05:02:07,1.92,999.02,25.19,100.0,244.17,0.05,2024061505
5,2024-06-15 05:03:07,1.31,999.01,25.21,100.0,299.17,0.05,2024061505
5,2024-06-15 05:04:07,1.13,999.03,25.23,100.0,355.0,0.06,2024061505
5,2024-06-15 05:05:07,1.74,999.04,25.23,100.0,406.67,0.06,2024061505
5,2024-06-15 05:06:07,0.87,999.07,25.26,100.0,452.5,0.09,2024061505
5,2024-06-15 05:07:07,1.13,999.09,25.27,100.0,502.5,0.11,2024061505
5,2024-06-15 05:08:07,3.05,999.14,25.28,100.0,560.0,0.12,2024061505
5,2024-06-15 05:09:07,1.57,999.12,25.29,100.0,627.5,0.14,2024061505
5,2024-06-15 05:10:07,1.31,999.09,25.32,100.0,700.0,0.18,2024061505
5,2024-06-15 05:11:07,1.22,999.1,25.35,100.0,778.33,0.2,2024061505
5,2024-06-15 05:12:07,1.31,999.08,25.38,100.0,861.67,0.23,2024061505
5,2024-06-15 05:13:07,1.83,999.07,25.41,100.0,954.17,0.3,2024061505
5,2024-06-15 05:14:07,1.83,999.09,25.44,100.0,1050.0,0.38,2024061505
5,2024-06-15 05:15:07,1.31,999.03,25.48,100.0,1135.83,0.43,2024061505
5,2024-06-15 05:16:07,1.31,999.05,25.52,100.0,1209.17,0.43,2024061505
5,2024-06-15 05:17:07,1.31,999.07,25.59,100.0,1279.17,0.54,2024061505
5,2024-06-15 05:18:07,1.57,999.05,25.63,100.0,1371.67,0.56,2024061505
5,2024-06-15 05:19:07,0.0,999.09,25.71,100.0,1458.33,0.59,2024061505
5,2024-06-15 05:20:07,0.0,999.09,25.75,100.0,1555.0,0.59,2024061505
5,2024-06-15 05:21:07,1.31,999.1,25.8,100.0,1675.0,0.72,2024061505
5,2024-06-15 05:22:07,0.17,999.09,25.87,100.0,1805.0,0.88,2024061505
5,2024-06-15 05:23:07,0.44,999.09,25.9,100.0,1943.33,0.96,2024061505
5,2024-06-15 05:24:07,0.35,999.06,25.96,100.0,2074.17,1.18,2024061505
