LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-03-10 06:00:41,0.17,1021.45,15.33,83.28,20.0,0.0,2024031010
10,2024-03-10 06:01:41,0.17,1021.43,15.33,83.52,25.0,0.0,2024031010
10,2024-03-10 06:02:41,1.74,1021.46,15.32,83.21,31.67,0.0,2024031010
10,2024-03-10 06:03:41,0.52,1021.53,15.3,82.97,39.17,0.0,2024031010
10,2024-03-10 06:04:41,0.17,1021.52,15.3,83.7,45.0,0.0,2024031010
10,2024-03-10 06:05:41,0.61,1021.57,15.3,84.2,50.83,0.0,2024031010
10,2024-03-10 06:06:41,0.0,1021.53,15.29,83.55,58.33,0.0,2024031010
10,2024-03-10 06:07:41,0.26,1021.55,15.29,83.79,68.33,0.01,2024031010
10,2024-03-10 06:08:41,0.0,1021.56,15.31,83.44,81.67,0.0,2024031010
10,2024-03-10 06:09:41,1.05,1021.5,15.29,83.67,96.67,0.01,2024031010
10,2024-03-10 06:10:41,0.87,1021.51,15.29,83.13,110.0,0.01,2024031010
10,2024-03-10 06:11:41,0.61,1021.51,15.28,83.16,117.5,0.01,2024031010
10,2024-03-10 06:12:41,0.26,1021.47,15.27,83.38,118.33,0.01,2024031010
10,2024-03-10 06:13:41,1.13,1021.51,15.28,83.46,118.33,0.01,2024031010
10,2024-03-10 06:14:41,0.26,1021.47,15.29,83.17,121.67,0.01,2024031010
10,2024-03-10 06:15:41,0.87,1021.43,15.3,83.77,126.67,0.01,2024031010
10,2024-03-10 06:16:41,0.87,1021.43,15.3,83.52,131.67,0.01,2024031010
10,2024-03-10 06:17:41,0.0,1021.44,15.29,83.2,134.17,0.01,2024031010
10,2024-03-10 06:18:41,0.35,1021.4,15.28,83.27,138.33,0.01,2024031010
10,2024-03-10 06:19:41,0.61,1021.39,15.29,83.71,146.67,0.01,2024031010
10,2024-03-10 06:20:41,0.7,1021.43,15.28,83.47,160.0,0.01,2024031010
10,2024-03-10 06:21:41,0.61,1021.47,15.29,83.64,175.83,0.01,2024031010
10,2024-03-10 06:22:41,1.31,1021.48,15.28,83.24,198.33,0.02,2024031010
10,2024-03-10 06:23:41,0.78,1021.5,15.29,83.31,231.67,0.02,2024031010
10,2024-03-10 06:24:41,1.31,1021.51,15.3,83.34,259.17,0.02,2024031010
10,2024-03-10 06:25:41,0.44,1021.52,15.3,83.33,282.5,0.03,2024031010
10,2024-03-10 06:26:41,0.35,1021.57,15.29,83.2,301.67,0.03,2024031010
10,2024-03-10 06:27:41,0.96,1021.59,15.3,83.64,315.0,0.03,2024031010
10,2024-03-10 06:28:41,1.22,1021.62,15.31,83.37,318.33,0.05,2024031010
10,2024-03-10 06:29:41,0.87,1021.62,15.32,83.67,325.83,0.04,2024031010
10,2024-03-10 06:30:41,0.52,1021.7,15.32,83.79,347.5,0.05,2024031010
10,2024-03-10 06:31:41,1.57,1021.64,15.33,84.49,374.17,0.03,2024031010
10,2024-03-10 06:32:41,0.7,1021.61,15.32,84.28,392.5,0.05,2024031010
10,2024-03-10 06:33:41,0.17,1021.6,15.35,84.02,406.67,0.06,2024031010
10,2024-03-10 06:34:41,0.0,1021.59,15.36,84.13,423.33,0.06,2024031010
10,2024-03-10 06:35:41,0.35,1021.6,15.37,84.32,432.5,0.07,2024031010
10,2024-03-10 06:36:41,0.7,1021.6,15.36,84.09,431.67,0.06,2024031010
10,2024-03-10 06:37:41,0.17,1021.65,15.37,84.05,437.5,0.06,2024031010
10,2024-03-10 06:38:41,0.52,1021.64,15.36,84.76,455.0,0.05,2024031010
10,2024-03-10 06:39:41,0.0,1021.71,15.38,84.44,476.67,0.06,2024031010
10,2024-03-10 06:40:41,0.87,1021.68,15.37,84.28,506.67,0.07,2024031010
10,2024-03-10 06:41:41,0.17,1021.66,15.37,84.0,549.17,0.08,2024031010
10,2024-03-10 06:42:41,0.17,1021.62,15.39,84.31,595.83,0.11,2024031010
10,2024-03-10 06:43:41,0.78,1021.65,15.39,84.29,630.0,0.11,2024031010
10,2024-03-10 06:44:41,0.0,1021.67,15.39,83.97,637.5,0.12,2024031010
10,2024-03-10 06:45:41,0.7,1021.7,15.39,84.27,635.0,0.12,2024031010
10,2024-03-10 06:46:41,0.78,1021.72,15.39,84.32,658.33,0.13,2024031010
10,2024-03-10 06:47:41,0.61,1021.74,15.39,83.95,720.0,0.14,2024031010
10,2024-03-10 06:48:41,0.35,1021.8,15.38,84.07,788.33,0.15,2024031010
10,2024-03-10 06:49:41,0.78,1021.81,15.38,84.01,834.17,0.16,2024031010
