LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-02-04 06:22:42,0.0,1015.0,20.72,92.31,23.33,0.0,2024020408
8,2024-02-04 06:23:41,0.0,1015.01,20.69,92.54,27.5,0.0,2024020408
8,2024-02-04 06:24:42,0.61,1014.98,20.64,92.79,32.5,0.0,2024020408
8,2024-02-04 06:25:42,0.0,1014.99,20.61,93.04,37.5,0.0,2024020408
8,2024-02-04 06:26:42,1.05,1015.03,20.58,93.29,42.5,0.0,2024020408
8,2024-02-04 06:27:42,0.52,1015.06,20.55,93.38,49.17,0.0,2024020408
8,2024-02-04 06:28:42,0.52,1015.03,20.54,93.7,55.83,0.0,2024020408
8,2024-02-04 06:29:42,0.87,1015.04,20.52,93.91,65.0,0.0,2024020408
8,2024-02-04 06:30:42,0.0,1015.02,20.51,94.12,75.0,0.0,2024020408
8,2024-02-04 06:31:43,0.0,1015.02,20.49,94.08,86.67,0.0,2024020408
8,2024-02-04 06:32:43,1.05,1015.03,20.48,94.32,100.0,0.0,2024020408
8,2024-02-04 06:33:43,0.35,1015.03,20.46,94.43,114.17,0.0,2024020408
8,2024-02-04 06:34:42,0.0,1015.04,20.45,94.59,127.5,0.0,2024020408
8,2024-02-04 06:35:42,0.0,1015.08,20.44,94.63,141.67,0.0,2024020408
8,2024-02-04 06:36:42,0.0,1015.06,20.43,94.76,157.5,0.0,2024020408
8,2024-02-04 06:37:42,0.0,1015.07,20.44,94.82,172.5,0.01,2024020408
8,2024-02-04 06:38:42,0.0,1015.08,20.44,94.82,190.0,0.01,2024020408
8,2024-02-04 06:39:42,0.0,1015.05,20.45,94.81,207.5,0.0,2024020408
8,2024-02-04 06:40:42,0.26,1015.11,20.47,94.96,226.67,0.01,2024020408
8,2024-02-04 06:41:42,0.0,1015.1,20.47,94.95,247.5,0.01,2024020408
8,2024-02-04 06:42:42,0.0,1015.13,20.46,94.99,270.0,0.01,2024020408
8,2024-02-04 06:43:42,0.0,1015.11,20.45,95.09,296.67,0.01,2024020408
8,2024-02-04 06:44:42,0.0,1015.11,20.45,95.14,330.0,0.01,2024020408
8,2024-02-04 06:45:42,0.0,1015.14,20.45,95.16,362.5,0.02,2024020408
8,2024-02-04 06:46:42,0.0,1015.15,20.47,95.25,390.83,0.03,2024020408
8,2024-02-04 06:47:42,0.0,1015.17,20.49,95.27,409.17,0.03,2024020408
8,2024-02-04 06:48:42,0.0,1015.16,20.51,95.21,412.5,0.04,2024020408
8,2024-02-04 06:49:42,0.0,1015.17,20.5,95.16,441.67,0.04,2024020408
8,2024-02-04 06:50:42,0.0,1015.15,20.48,95.14,463.33,0.05,2024020408
8,2024-02-04 06:51:42,0.0,1015.19,20.47,95.15,482.5,0.05,2024020408
8,2024-02-04 06:52:42,0.0,1015.22,20.46,95.2,509.17,0.05,2024020408
8,2024-02-04 06:53:42,0.87,1015.25,20.45,95.16,540.83,0.05,2024020408
8,2024-02-04 06:54:42,1.31,1015.24,20.45,95.2,575.83,0.05,2024020408
8,2024-02-04 06:55:42,0.17,1015.23,20.46,95.3,596.67,0.06,2024020408
8,2024-02-04 06:56:42,0.0,1015.31,20.46,95.32,579.17,0.05,2024020408
8,2024-02-04 06:57:42,0.7,1015.26,20.45,95.28,512.5,0.04,2024020408
8,2024-02-04 06:58:42,1.57,1015.28,20.43,95.27,514.17,0.05,2024020408
