LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
2,2024-02-13 06:12:16,0.17,1020.5,14.54,84.28,30.0,0.0,2024021302
2,2024-02-13 06:13:16,0.52,1020.5,14.48,84.55,38.33,0.0,2024021302
2,2024-02-13 06:14:16,0.61,1020.53,14.44,84.58,48.33,0.0,2024021302
2,2024-02-13 06:15:16,0.44,1020.53,14.4,84.79,60.0,0.0,2024021302
2,2024-02-13 06:16:16,0.26,1020.5,14.39,84.93,73.33,0.0,2024021302
2,2024-02-13 06:17:16,0.26,1020.48,14.38,84.96,90.0,0.0,2024021302
2,2024-02-13 06:18:16,0.52,1020.43,14.34,85.0,108.33,0.0,2024021302
2,2024-02-13 06:19:16,0.0,1020.44,14.32,84.89,130.83,0.0,2024021302
2,2024-02-13 06:20:16,0.0,1020.38,14.27,84.93,157.5,0.0,2024021302
2,2024-02-13 06:21:16,0.44,1020.35,14.23,85.23,185.83,0.01,2024021302
2,2024-02-13 06:22:16,0.17,1020.31,14.2,85.25,218.33,0.01,2024021302
2,2024-02-13 06:23:16,0.0,1020.35,14.15,85.53,255.0,0.01,2024021302
2,2024-02-13 06:24:16,0.17,1020.33,14.11,85.57,295.0,0.01,2024021302
2,2024-02-13 06:25:16,0.87,1020.42,14.06,86.09,339.17,0.02,2024021302
2,2024-02-13 06:26:16,0.35,1020.47,14.01,86.36,387.5,0.01,2024021302
2,2024-02-13 06:27:16,0.96,1020.45,13.98,86.7,440.0,0.04,2024021302
2,2024-02-13 06:28:16,0.7,1020.46,13.95,86.95,496.67,0.04,2024021302
2,2024-02-13 06:29:16,0.35,1020.47,13.96,86.98,555.83,0.04,2024021302
2,2024-02-13 06:30:16,0.0,1020.46,13.95,86.99,618.33,0.06,2024021302
2,2024-02-13 06:31:16,0.26,1020.54,13.94,86.96,685.0,0.06,2024021302
2,2024-02-13 06:32:16,0.0,1020.48,13.93,86.97,759.17,0.11,2024021302
2,2024-02-13 06:33:16,0.0,1020.49,13.88,86.84,846.67,0.12,2024021302
2,2024-02-13 06:34:16,0.17,1020.49,13.85,87.1,945.83,0.19,2024021302
2,2024-02-13 06:35:16,0.0,1020.48,13.81,87.05,1053.33,0.27,2024021302
2,2024-02-13 06:36:16,0.0,1020.55,13.8,87.3,1173.33,0.33,2024021302
2,2024-02-13 06:37:16,0.61,1020.52,13.8,87.67,1304.17,0.42,2024021302
2,2024-02-13 06:38:16,0.96,1020.58,13.86,87.68,1445.83,0.57,2024021302
2,2024-02-13 06:39:16,0.0,1020.59,13.88,87.34,1593.33,0.72,2024021302
2,2024-02-13 06:40:16,0.0,1020.6,13.89,87.21,1739.17,0.77,2024021302
2,2024-02-13 06:41:16,0.0,1020.56,13.89,87.17,1885.83,0.94,2024021302
2,2024-02-13 06:42:16,0.52,1020.56,13.88,87.07,2036.67,1.14,2024021302
2,2024-02-13 06:43:16,0.17,1020.6,13.9,86.94,2199.17,1.23,2024021302
2,2024-02-13 06:44:16,0.0,1020.63,13.88,86.92,2370.83,1.43,2024021302
2,2024-02-13 06:45:16,0.0,1020.63,13.88,87.11,2543.33,1.65,2024021302
2,2024-02-13 06:46:15,0.0,1020.59,13.88,87.32,2716.67,1.78,2024021302
2,2024-02-13 06:47:15,0.0,1020.58,13.91,87.31,2881.67,2.0,2024021302
2,2024-02-13 06:48:15,0.0,1020.55,13.91,87.06,3046.67,2.28,2024021302
2,2024-02-13 06:49:16,0.0,1020.54,13.91,86.97,3220.83,2.38,2024021302
2,2024-02-13 06:50:16,0.0,1020.55,13.96,87.38,3410.83,2.9,2024021302
2,2024-02-13 06:51:16,0.0,1020.46,14.04,87.35,3618.33,3.06,2024021302
2,2024-02-13 06:52:15,0.0,1020.47,14.1,87.11,3838.33,3.43,2024021302
2,2024-02-13 06:53:15,0.0,1020.43,14.13,86.82,4047.5,3.8,2024021302
2,2024-02-13 06:54:15,0.0,1020.42,14.17,86.71,4250.0,3.92,2024021302
2,2024-02-13 06:55:15,0.0,1020.41,14.24,86.61,4430.83,4.52,2024021302
2,2024-02-13 06:56:15,0.0,1020.41,14.28,86.28,4600.0,4.64,2024021302
2,2024-02-13 06:57:15,0.0,1020.43,14.29,86.04,4775.0,4.82,2024021302
2,2024-02-13 06:58:15,0.0,1020.44,14.31,85.96,4954.17,5.15,2024021302
2,2024-02-13 06:59:15,0.0,1020.35,14.34,86.13,5126.67,5.59,2024021302
2,2024-02-13 07:00:15,0.0,1020.44,14.41,86.23,5324.17,5.75,2024021302
2,2024-02-13 07:01:15,0.0,1020.43,14.43,86.05,5595.83,6.62,2024021302
2,2024-02-13 07:02:15,0.0,1020.47,14.55,85.71,6594.17,11.28,2024021302
2,2024-02-13 07:03:15,0.0,1020.49,14.99,84.82,8625.0,25.62,2024021302
2,2024-02-13 07:04:15,0.0,1020.53,15.49,83.41,9171.67,28.86,2024021302
2,2024-02-13 07:05:15,0.0,1020.53,16.14,81.52,10555.83,40.59,2024021302
