LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
11,2024-06-06 05:07:06,0.0,1007.5,24.43,100.0,20.83,0.0,2024060611
11,2024-06-06 05:08:06,0.0,1007.51,24.41,100.0,21.67,0.0,2024060611
11,2024-06-06 05:09:06,0.0,1007.54,24.39,100.0,24.17,0.0,2024060611
11,2024-06-06 05:10:06,0.0,1007.54,24.38,100.0,25.83,0.0,2024060611
11,2024-06-06 05:11:06,0.0,1007.53,24.36,100.0,28.33,0.0,2024060611
11,2024-06-06 05:12:06,0.0,1007.53,24.35,100.0,31.67,0.0,2024060611
11,2024-06-06 05:13:06,0.0,1007.53,24.33,100.0,35.0,0.0,2024060611
11,2024-06-06 05:14:06,0.0,1007.51,24.33,100.0,40.83,0.0,2024060611
11,2024-06-06 05:15:06,0.0,1007.55,24.32,100.0,45.83,0.01,2024060611
11,2024-06-06 05:16:06,0.0,1007.55,24.3,100.0,50.83,0.0,2024060611
11,2024-06-06 05:17:06,0.0,1007.53,24.28,100.0,59.17,0.01,2024060611
11,2024-06-06 05:18:06,0.0,1007.5,24.29,100.0,68.33,0.01,2024060611
11,2024-06-06 05:19:06,0.0,1007.52,24.3,100.0,75.0,0.01,2024060611
11,2024-06-06 05:20:06,0.0,1007.52,24.31,100.0,79.17,0.01,2024060611
11,2024-06-06 05:21:06,0.0,1007.55,24.3,100.0,86.67,0.01,2024060611
11,2024-06-06 05:22:06,0.0,1007.55,24.31,100.0,106.67,0.01,2024060611
11,2024-06-06 05:23:06,0.0,1007.52,24.32,100.0,114.17,0.02,2024060611
11,2024-06-06 05:24:06,0.0,1007.58,24.34,100.0,112.5,0.02,2024060611
11,2024-06-06 05:25:06,0.0,1007.58,24.36,100.0,112.5,0.02,2024060611
11,2024-06-06 05:26:06,0.0,1007.54,24.38,100.0,119.17,0.01,2024060611
11,2024-06-06 05:27:06,0.0,1007.55,24.41,100.0,132.5,0.02,2024060611
11,2024-06-06 05:28:06,0.0,1007.53,24.42,100.0,152.5,0.02,2024060611
11,2024-06-06 05:29:06,0.0,1007.56,24.44,100.0,161.67,0.02,2024060611
11,2024-06-06 05:30:06,0.0,1007.56,24.44,100.0,161.67,0.03,2024060611
11,2024-06-06 05:31:06,0.0,1007.54,24.44,100.0,174.17,0.03,2024060611
11,2024-06-06 05:32:06,0.0,1007.54,24.45,100.0,187.5,0.03,2024060611
11,2024-06-06 05:33:06,0.0,1007.49,24.46,100.0,210.83,0.05,2024060611
11,2024-06-06 05:34:06,0.0,1007.54,24.47,100.0,236.67,0.05,2024060611
11,2024-06-06 05:35:06,0.0,1007.51,24.47,100.0,237.5,0.05,2024060611
11,2024-06-06 05:36:06,0.0,1007.55,24.48,100.0,231.67,0.05,2024060611
11,2024-06-06 05:37:06,0.0,1007.56,24.49,100.0,235.0,0.05,2024060611
11,2024-06-06 05:38:06,0.0,1007.55,24.49,100.0,252.5,0.05,2024060611
11,2024-06-06 05:39:06,0.0,1007.58,24.5,100.0,264.17,0.06,2024060611
11,2024-06-06 05:40:06,0.0,1007.6,24.51,100.0,275.83,0.06,2024060611
11,2024-06-06 05:41:06,0.0,1007.62,24.52,100.0,314.17,0.07,2024060611
11,2024-06-06 05:42:06,0.0,1007.62,24.52,100.0,326.67,0.07,2024060611
11,2024-06-06 05:43:06,0.0,1007.64,24.52,100.0,340.83,0.08,2024060611
11,2024-06-06 05:44:06,0.0,1007.65,24.5,100.0,335.83,0.1,2024060611
11,2024-06-06 05:45:06,0.0,1007.63,24.48,100.0,331.67,0.07,2024060611
11,2024-06-06 05:46:06,0.0,1007.67,24.49,100.0,315.83,0.06,2024060611
11,2024-06-06 05:47:06,0.0,1007.7,24.48,100.0,326.67,0.08,2024060611
11,2024-06-06 05:48:06,0.0,1007.74,24.49,100.0,385.83,0.11,2024060611
11,2024-06-06 05:49:06,0.0,1007.7,24.49,100.0,421.67,0.12,2024060611
