LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-05-21 05:05:05,0.0,1007.28,24.82,100.0,20.83,0.0,2024052112
12,2024-05-21 05:06:05,0.0,1007.27,24.82,100.0,24.17,0.0,2024052112
12,2024-05-21 05:07:05,0.0,1007.3,24.83,100.0,27.5,0.0,2024052112
12,2024-05-21 05:08:05,0.0,1007.26,24.83,100.0,31.67,0.0,2024052112
12,2024-05-21 05:09:05,0.0,1007.27,24.84,100.0,35.83,0.0,2024052112
12,2024-05-21 05:10:05,0.0,1007.27,24.85,100.0,40.0,0.0,2024052112
12,2024-05-21 05:11:05,0.0,1007.29,24.85,100.0,44.17,0.0,2024052112
12,2024-05-21 05:12:05,0.0,1007.29,24.85,100.0,50.83,0.0,2024052112
12,2024-05-21 05:13:05,0.0,1007.29,24.84,100.0,58.33,0.0,2024052112
12,2024-05-21 05:14:05,0.0,1007.31,24.84,100.0,65.0,0.0,2024052112
12,2024-05-21 05:15:05,0.0,1007.36,24.83,100.0,70.83,0.0,2024052112
12,2024-05-21 05:16:05,0.0,1007.31,24.84,100.0,75.83,0.0,2024052112
12,2024-05-21 05:17:05,0.0,1007.36,24.84,100.0,81.67,0.01,2024052112
12,2024-05-21 05:18:05,0.0,1007.3,24.84,100.0,89.17,0.01,2024052112
12,2024-05-21 05:19:05,0.0,1007.34,24.85,100.0,96.67,0.0,2024052112
12,2024-05-21 05:20:05,0.0,1007.35,24.86,100.0,108.33,0.0,2024052112
12,2024-05-21 05:21:05,0.0,1007.37,24.86,100.0,120.0,0.01,2024052112
12,2024-05-21 05:22:05,0.0,1007.32,24.86,100.0,133.33,0.02,2024052112
12,2024-05-21 05:23:05,0.0,1007.38,24.87,100.0,146.67,0.01,2024052112
12,2024-05-21 05:24:05,0.0,1007.4,24.87,100.0,162.5,0.01,2024052112
12,2024-05-21 05:25:05,0.0,1007.46,24.87,100.0,181.67,0.02,2024052112
12,2024-05-21 05:26:05,0.0,1007.43,24.87,100.0,206.67,0.03,2024052112
12,2024-05-21 05:27:05,0.0,1007.4,24.88,100.0,237.5,0.03,2024052112
12,2024-05-21 05:28:05,0.0,1007.42,24.89,100.0,275.0,0.03,2024052112
12,2024-05-21 05:29:05,0.0,1007.48,24.89,100.0,314.17,0.04,2024052112
12,2024-05-21 05:30:05,0.0,1007.45,24.9,100.0,355.83,0.06,2024052112
12,2024-05-21 05:31:05,0.0,1007.42,24.9,100.0,395.83,0.07,2024052112
12,2024-05-21 05:32:05,0.0,1007.41,24.92,100.0,434.17,0.08,2024052112
12,2024-05-21 05:33:05,0.0,1007.39,24.93,100.0,475.0,0.12,2024052112
12,2024-05-21 05:34:05,0.0,1007.47,24.94,100.0,518.33,0.12,2024052112
12,2024-05-21 05:35:05,0.0,1007.44,24.94,100.0,565.0,0.13,2024052112
12,2024-05-21 05:36:05,0.0,1007.46,24.95,100.0,615.83,0.14,2024052112
12,2024-05-21 05:37:05,0.0,1007.41,24.96,100.0,674.17,0.17,2024052112
12,2024-05-21 05:38:05,0.0,1007.46,24.97,100.0,737.5,0.22,2024052112
12,2024-05-21 05:39:05,0.0,1007.47,24.97,100.0,801.67,0.26,2024052112
12,2024-05-21 05:40:05,0.0,1007.46,24.98,100.0,864.17,0.32,2024052112
12,2024-05-21 05:41:05,0.0,1007.43,25.0,100.0,932.5,0.33,2024052112
12,2024-05-21 05:42:05,0.0,1007.45,25.01,100.0,1001.67,0.39,2024052112
12,2024-05-21 05:43:05,0.0,1007.52,25.02,100.0,1066.67,0.4,2024052112
12,2024-05-21 05:44:05,0.0,1007.49,25.03,100.0,1117.5,0.5,2024052112
12,2024-05-21 05:45:05,0.0,1007.5,25.05,100.0,1154.17,0.6,2024052112
12,2024-05-21 05:46:05,0.0,1007.55,25.07,100.0,1183.33,0.63,2024052112
12,2024-05-21 05:47:05,0.0,1007.56,25.09,100.0,1206.67,0.6,2024052112
12,2024-05-21 05:48:05,0.0,1007.52,25.1,100.0,1216.67,0.62,2024052112
12,2024-05-21 05:49:05,0.0,1007.53,25.12,100.0,1216.67,0.62,2024052112
12,2024-05-21 05:50:05,0.0,1007.53,25.13,100.0,1210.0,0.6,2024052112
12,2024-05-21 05:51:05,0.0,1007.61,25.15,100.0,1196.67,0.61,2024052112
12,2024-05-21 05:52:05,0.0,1007.59,25.17,100.0,1183.33,0.59,2024052112
12,2024-05-21 05:53:05,0.0,1007.58,25.18,100.0,1173.33,0.6,2024052112
12,2024-05-21 05:54:05,0.0,1007.58,25.2,100.0,1166.67,0.6,2024052112
12,2024-05-21 05:55:05,0.0,1007.62,25.2,100.0,1175.83,0.62,2024052112
12,2024-05-21 05:56:05,0.0,1007.58,25.21,100.0,1203.33,0.62,2024052112
12,2024-05-21 05:57:05,0.0,1007.56,25.21,100.0,1258.33,0.63,2024052112
12,2024-05-21 05:58:05,0.0,1007.57,25.22,100.0,1327.5,0.67,2024052112
12,2024-05-21 05:59:05,0.0,1007.57,25.23,100.0,1395.83,0.79,2024052112
12,2024-05-21 06:00:05,0.0,1007.58,25.24,100.0,1453.33,0.86,2024052112
12,2024-05-21 06:01:05,0.0,1007.54,25.26,100.0,1490.83,0.86,2024052112
12,2024-05-21 06:02:05,0.0,1007.58,25.27,100.0,1509.17,0.87,2024052112
12,2024-05-21 06:03:05,0.0,1007.56,25.29,100.0,1505.83,0.87,2024052112
12,2024-05-21 06:04:05,0.0,1007.63,25.32,100.0,1488.33,0.84,2024052112
12,2024-05-21 06:05:05,0.0,1007.63,25.34,100.0,1484.17,0.83,2024052112
12,2024-05-21 06:06:05,0.0,1007.62,25.36,100.0,1500.83,0.84,2024052112
12,2024-05-21 06:07:05,0.0,1007.65,25.37,100.0,1530.83,0.85,2024052112
12,2024-05-21 06:08:05,0.0,1007.63,25.38,100.0,1557.5,0.85,2024052112
12,2024-05-21 06:09:05,0.0,1007.63,25.37,100.0,1583.33,0.86,2024052112
12,2024-05-21 06:10:05,0.0,1007.64,25.37,100.0,1605.0,0.98,2024052112
12,2024-05-21 06:11:05,0.0,1007.64,25.37,100.0,1630.0,1.0,2024052112
12,2024-05-21 06:12:05,0.0,1007.68,25.36,100.0,1673.33,1.02,2024052112
12,2024-05-21 06:13:05,0.0,1007.69,25.35,100.0,1723.33,1.09,2024052112
12,2024-05-21 06:14:05,0.0,1007.67,25.35,100.0,1775.83,1.11,2024052112
