LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
11,2024-04-26 05:14:50,0.0,1003.38,21.04,100.0,21.67,0.0,2024042611
11,2024-04-26 05:15:50,0.0,1003.43,21.05,100.0,25.0,0.0,2024042611
11,2024-04-26 05:16:50,0.0,1003.43,21.05,100.0,28.33,0.0,2024042611
11,2024-04-26 05:17:50,0.0,1003.5,21.06,100.0,33.33,0.0,2024042611
11,2024-04-26 05:18:50,0.0,1003.5,21.07,100.0,40.83,0.0,2024042611
11,2024-04-26 05:19:50,0.0,1003.53,21.09,100.0,48.33,0.0,2024042611
11,2024-04-26 05:20:50,0.0,1003.51,21.11,100.0,55.0,0.0,2024042611
11,2024-04-26 05:21:50,0.0,1003.5,21.09,100.0,60.0,0.0,2024042611
11,2024-04-26 05:22:50,0.0,1003.56,21.07,100.0,63.33,0.01,2024042611
11,2024-04-26 05:23:50,0.0,1003.58,21.04,100.0,70.83,0.01,2024042611
11,2024-04-26 05:24:50,0.0,1003.56,21.01,100.0,86.67,0.02,2024042611
11,2024-04-26 05:25:50,0.0,1003.56,21.01,100.0,94.17,0.02,2024042611
11,2024-04-26 05:26:50,0.0,1003.59,21.04,100.0,109.17,0.02,2024042611
11,2024-04-26 05:27:50,0.0,1003.63,21.06,100.0,123.33,0.02,2024042611
11,2024-04-26 05:28:50,0.0,1003.65,21.06,100.0,133.33,0.03,2024042611
11,2024-04-26 05:29:50,0.0,1003.65,21.06,100.0,145.0,0.03,2024042611
11,2024-04-26 05:30:50,0.0,1003.69,21.06,100.0,160.83,0.03,2024042611
11,2024-04-26 05:31:50,0.0,1003.7,21.06,100.0,181.67,0.03,2024042611
11,2024-04-26 05:32:50,0.0,1003.73,21.07,100.0,206.67,0.04,2024042611
11,2024-04-26 05:33:50,0.0,1003.77,21.08,100.0,240.83,0.06,2024042611
11,2024-04-26 05:34:50,0.0,1003.78,21.09,100.0,274.17,0.07,2024042611
11,2024-04-26 05:35:50,0.0,1003.79,21.11,100.0,306.67,0.08,2024042611
11,2024-04-26 05:36:50,0.0,1003.75,21.1,100.0,345.83,0.12,2024042611
11,2024-04-26 05:37:50,0.0,1003.74,21.1,100.0,390.83,0.14,2024042611
11,2024-04-26 05:38:50,0.0,1003.77,21.1,100.0,444.17,0.14,2024042611
11,2024-04-26 05:39:50,0.0,1003.81,21.11,100.0,481.67,0.17,2024042611
