LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
5,2024-06-20 04:52:07,0.35,1001.88,25.51,100.0,20.83,0.0,2024062005
5,2024-06-20 04:53:07,0.44,1001.88,25.5,100.0,26.67,0.0,2024062005
5,2024-06-20 04:54:07,0.0,1001.87,25.5,100.0,34.17,0.0,2024062005
5,2024-06-20 04:55:07,0.61,1001.91,25.49,100.0,43.33,0.0,2024062005
5,2024-06-20 04:56:07,0.44,1001.92,25.49,100.0,55.0,0.0,2024062005
5,2024-06-20 04:57:07,0.7,1001.94,25.48,100.0,70.0,0.0,2024062005
5,2024-06-20 04:58:07,0.0,1001.95,25.49,100.0,87.5,0.0,2024062005
5,2024-06-20 04:59:07,0.35,1001.97,25.48,100.0,105.83,0.0,2024062005
5,2024-06-20 05:00:07,0.61,1001.99,25.48,100.0,125.83,0.0,2024062005
5,2024-06-20 05:01:07,0.17,1002.02,25.48,100.0,149.17,0.01,2024062005
5,2024-06-20 05:02:07,0.52,1002.0,25.47,100.0,176.67,0.01,2024062005
5,2024-06-20 05:03:07,0.0,1002.02,25.48,100.0,209.17,0.01,2024062005
5,2024-06-20 05:04:07,0.0,1002.04,25.49,100.0,245.0,0.01,2024062005
5,2024-06-20 05:05:07,0.0,1001.99,25.49,100.0,281.67,0.02,2024062005
5,2024-06-20 05:06:07,0.26,1002.03,25.49,100.0,316.67,0.02,2024062005
5,2024-06-20 05:07:07,0.44,1002.02,25.5,100.0,350.0,0.03,2024062005
5,2024-06-20 05:08:07,0.44,1002.02,25.52,100.0,385.0,0.03,2024062005
5,2024-06-20 05:09:07,0.35,1002.03,25.53,100.0,420.0,0.04,2024062005
5,2024-06-20 05:10:07,0.35,1001.99,25.53,100.0,457.5,0.05,2024062005
5,2024-06-20 05:11:07,1.65,1002.06,25.52,100.0,497.5,0.05,2024062005
5,2024-06-20 05:12:07,0.0,1002.06,25.55,100.0,540.0,0.05,2024062005
5,2024-06-20 05:13:07,0.0,1002.08,25.56,100.0,585.0,0.08,2024062005
5,2024-06-20 05:14:07,0.0,1002.06,25.54,100.0,631.67,0.09,2024062005
5,2024-06-20 05:15:07,0.0,1002.09,25.57,100.0,680.83,0.09,2024062005
5,2024-06-20 05:16:07,0.0,1002.11,25.57,100.0,735.0,0.12,2024062005
5,2024-06-20 05:17:07,0.0,1002.14,25.58,100.0,793.33,0.12,2024062005
5,2024-06-20 05:18:07,0.0,1002.13,25.58,100.0,854.17,0.14,2024062005
