LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
3,2024-06-20 04:55:07,0.0,1001.76,25.31,100.0,26.67,0.0,2024062003
3,2024-06-20 04:56:07,0.0,1001.78,25.31,100.0,33.33,0.0,2024062003
3,2024-06-20 04:58:07,0.0,1001.8,25.3,100.0,54.17,0.0,2024062003
3,2024-06-20 05:00:07,0.0,1001.84,25.29,100.0,80.83,0.01,2024062003
3,2024-06-20 05:02:07,0.0,1001.87,25.31,100.0,112.5,0.02,2024062003
3,2024-06-20 05:04:07,0.0,1001.9,25.34,100.0,153.33,0.02,2024062003
3,2024-06-20 05:06:07,0.0,1001.86,25.33,100.0,205.83,0.02,2024062003
3,2024-06-20 05:08:07,0.0,1001.87,25.35,100.0,254.17,0.05,2024062003
3,2024-06-20 05:09:07,0.0,1001.86,25.36,100.0,278.33,0.04,2024062003
3,2024-06-20 05:10:07,0.0,1001.85,25.39,100.0,304.17,0.05,2024062003
3,2024-06-20 05:12:07,0.0,1001.93,25.39,100.0,361.67,0.06,2024062003
3,2024-06-20 05:13:07,0.0,1001.92,25.42,100.0,395.0,0.09,2024062003
3,2024-06-20 05:14:07,0.0,1001.92,25.42,100.0,430.0,0.09,2024062003
3,2024-06-20 05:15:07,0.0,1001.96,25.46,100.0,466.67,0.1,2024062003
3,2024-06-20 05:16:07,0.0,1001.95,25.45,100.0,505.0,0.1,2024062003
3,2024-06-20 05:18:07,0.0,1001.99,25.46,100.0,590.0,0.12,2024062003
3,2024-06-20 05:19:07,0.0,1001.98,25.44,100.0,638.33,0.17,2024062003
3,2024-06-20 05:22:07,0.0,1002.01,25.43,100.0,801.67,0.28,2024062003
3,2024-06-20 05:23:07,0.0,1001.98,25.45,100.0,855.0,0.29,2024062003
3,2024-06-20 05:24:07,0.0,1002.01,25.48,100.0,910.83,0.31,2024062003
3,2024-06-20 05:26:07,0.0,1002.01,25.49,100.0,1025.83,0.4,2024062003
3,2024-06-20 05:27:07,0.0,1002.04,25.51,100.0,1086.67,0.44,2024062003
3,2024-06-20 05:29:07,0.0,1002.04,25.51,100.0,1216.67,0.56,2024062003
3,2024-06-20 05:31:07,0.0,1002.06,25.54,100.0,1354.17,0.61,2024062003
3,2024-06-20 05:33:07,0.0,1002.04,25.57,100.0,1503.33,0.85,2024062003
3,2024-06-20 05:34:07,0.0,1002.04,25.62,100.0,1585.83,0.89,2024062003
3,2024-06-20 05:35:07,0.0,1002.03,25.63,100.0,1663.33,0.99,2024062003
3,2024-06-20 05:37:07,0.0,1002.06,25.66,100.0,1818.33,1.16,2024062003
3,2024-06-20 05:38:07,0.0,1002.07,25.71,100.0,1901.67,1.33,2024062003
3,2024-06-20 05:40:07,0.0,1002.03,25.8,100.0,2091.67,1.55,2024062003
