LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
7,2024-09-20 05:28:51,0.0,1000.56,24.84,100.0,24.17,0.0,2024092007
7,2024-09-20 05:29:51,0.0,1000.59,24.85,100.0,30.83,0.0,2024092007
7,2024-09-20 05:30:51,0.0,1000.6,24.86,100.0,40.0,0.0,2024092007
7,2024-09-20 05:31:51,0.0,1000.61,24.87,100.0,51.67,0.0,2024092007
7,2024-09-20 05:32:51,0.0,1000.61,24.88,100.0,65.83,0.0,2024092007
7,2024-09-20 05:33:51,0.0,1000.64,24.89,100.0,82.5,0.01,2024092007
7,2024-09-20 05:34:51,0.0,1000.65,24.91,100.0,100.83,0.0,2024092007
7,2024-09-20 05:35:51,0.0,1000.62,24.91,100.0,122.5,0.01,2024092007
7,2024-09-20 05:36:51,0.0,1000.66,24.92,100.0,148.33,0.01,2024092007
7,2024-09-20 05:37:51,0.0,1000.65,24.92,100.0,176.67,0.01,2024092007
7,2024-09-20 05:38:51,0.0,1000.64,24.93,100.0,208.33,0.03,2024092007
7,2024-09-20 05:39:51,0.0,1000.6,24.93,100.0,241.67,0.02,2024092007
7,2024-09-20 05:40:51,0.0,1000.58,24.92,100.0,282.5,0.04,2024092007
7,2024-09-20 05:41:51,0.0,1000.58,24.94,100.0,334.17,0.04,2024092007
7,2024-09-20 05:42:51,0.0,1000.57,24.93,100.0,400.83,0.05,2024092007
7,2024-09-20 05:43:51,0.0,1000.54,24.93,100.0,484.17,0.08,2024092007
7,2024-09-20 05:44:51,0.0,1000.56,24.92,100.0,580.83,0.1,2024092007
7,2024-09-20 05:45:51,0.0,1000.56,24.91,100.0,689.17,0.12,2024092007
7,2024-09-20 05:46:51,0.0,1000.57,24.9,100.0,806.67,0.19,2024092007
7,2024-09-20 05:47:51,0.0,1000.59,24.91,100.0,931.67,0.26,2024092007
7,2024-09-20 05:48:51,0.0,1000.61,24.9,100.0,1064.17,0.3,2024092007
7,2024-09-20 05:49:51,0.0,1000.64,24.92,100.0,1198.33,0.34,2024092007
7,2024-09-20 05:50:51,0.0,1000.63,24.92,100.0,1333.33,0.43,2024092007
7,2024-09-20 05:51:51,0.0,1000.62,24.92,100.0,1470.83,0.51,2024092007
7,2024-09-20 05:52:51,0.0,1000.66,24.93,100.0,1607.5,0.58,2024092007
7,2024-09-20 05:53:51,0.0,1000.63,24.94,100.0,1746.67,0.62,2024092007
7,2024-09-20 05:54:51,0.0,1000.63,24.95,100.0,1889.17,0.75,2024092007
7,2024-09-20 05:55:51,0.0,1000.64,24.96,100.0,2041.67,0.81,2024092007
7,2024-09-20 05:56:51,0.0,1000.61,24.96,100.0,2200.83,0.96,2024092007
7,2024-09-20 05:57:51,0.0,1000.61,24.98,100.0,2366.67,1.12,2024092007
7,2024-09-20 05:58:51,0.0,1000.62,24.99,100.0,2541.67,1.18,2024092007
7,2024-09-20 05:59:51,0.0,1000.61,25.01,100.0,2710.83,1.41,2024092007
7,2024-09-20 06:00:51,0.0,1000.59,25.03,100.0,2870.83,1.45,2024092007
7,2024-09-20 06:01:51,0.0,1000.62,25.06,100.0,3033.33,1.54,2024092007
7,2024-09-20 06:02:51,0.0,1000.58,25.09,100.0,3200.0,1.72,2024092007
7,2024-09-20 06:03:51,0.0,1000.6,25.12,100.0,3360.0,1.92,2024092007
7,2024-09-20 06:04:51,0.0,1000.6,25.15,100.0,3521.67,1.99,2024092007
7,2024-09-20 06:05:51,0.0,1000.56,25.19,100.0,3675.83,2.25,2024092007
7,2024-09-20 06:06:51,0.0,1000.63,25.22,100.0,3819.17,2.3,2024092007
7,2024-09-20 06:07:51,0.0,1000.64,25.27,100.0,3971.67,2.53,2024092007
7,2024-09-20 06:08:51,0.0,1000.64,25.29,100.0,4130.0,2.62,2024092007
7,2024-09-20 06:09:51,0.0,1000.65,25.31,100.0,4288.33,2.69,2024092007
7,2024-09-20 06:10:51,0.0,1000.71,25.39,100.0,4432.5,2.98,2024092007
7,2024-09-20 06:11:51,0.0,1000.75,25.43,100.0,4581.67,3.08,2024092007
7,2024-09-20 06:12:51,0.0,1000.8,25.47,100.0,4730.0,3.3,2024092007
7,2024-09-20 06:13:51,0.0,1000.81,25.51,100.0,4870.0,3.41,2024092007
7,2024-09-20 06:14:51,0.0,1000.8,25.56,100.0,5012.5,3.67,2024092007
7,2024-09-20 06:15:51,0.0,1000.84,25.6,100.0,5146.67,3.76,2024092007
7,2024-09-20 06:16:51,0.0,1000.86,25.65,100.0,5282.5,4.02,2024092007
7,2024-09-20 06:17:51,0.0,1000.88,25.69,100.0,5421.67,4.14,2024092007
7,2024-09-20 06:18:51,0.0,1000.94,25.73,100.0,5555.83,4.22,2024092007
7,2024-09-20 06:19:51,0.0,1000.95,25.77,100.0,5690.83,4.26,2024092007
