LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-06-13 04:57:10,0.0,999.06,27.78,100.0,23.33,0.0,2024061308
8,2024-06-13 04:58:10,0.0,999.06,27.78,100.0,27.5,0.0,2024061308
8,2024-06-13 04:59:10,0.0,999.05,27.8,100.0,32.5,0.0,2024061308
8,2024-06-13 05:00:10,0.0,999.02,27.81,100.0,36.67,0.0,2024061308
8,2024-06-13 05:01:10,0.0,999.02,27.79,100.0,42.5,0.0,2024061308
8,2024-06-13 05:02:10,0.0,998.99,27.82,100.0,55.0,0.0,2024061308
8,2024-06-13 05:03:10,0.0,999.01,27.83,100.0,75.83,0.0,2024061308
8,2024-06-13 05:04:11,0.0,999.0,27.83,100.0,90.83,0.0,2024061308
8,2024-06-13 05:05:10,0.0,999.03,27.83,100.0,103.33,0.01,2024061308
8,2024-06-13 05:06:10,0.0,999.09,27.84,100.0,120.0,0.0,2024061308
8,2024-06-13 05:07:10,0.0,999.11,27.86,100.0,139.17,0.01,2024061308
8,2024-06-13 05:08:10,0.0,999.06,27.88,100.0,167.5,0.01,2024061308
8,2024-06-13 05:09:10,0.0,999.05,27.91,100.0,197.5,0.03,2024061308
8,2024-06-13 05:10:10,0.0,999.07,27.95,100.0,224.17,0.03,2024061308
8,2024-06-13 05:11:10,0.0,999.06,27.99,100.0,250.83,0.04,2024061308
8,2024-06-13 05:12:10,0.0,999.06,28.01,100.0,277.5,0.04,2024061308
8,2024-06-13 05:13:10,0.0,999.07,28.05,100.0,290.83,0.04,2024061308
8,2024-06-13 05:14:10,0.0,999.1,28.07,100.0,291.67,0.04,2024061308
8,2024-06-13 05:15:10,0.0,999.1,28.1,100.0,287.5,0.04,2024061308
8,2024-06-13 05:16:10,0.0,999.13,28.11,100.0,288.33,0.03,2024061308
8,2024-06-13 05:17:10,0.0,999.16,28.09,100.0,300.83,0.04,2024061308
8,2024-06-13 05:18:11,0.0,999.18,28.08,100.0,312.5,0.04,2024061308
8,2024-06-13 05:19:10,0.0,999.17,28.06,100.0,316.67,0.04,2024061308
8,2024-06-13 05:20:10,0.0,999.19,28.03,100.0,316.67,0.04,2024061308
8,2024-06-13 05:21:10,0.0,999.17,28.0,100.0,319.17,0.04,2024061308
8,2024-06-13 05:22:10,0.0,999.23,28.03,100.0,322.5,0.04,2024061308
8,2024-06-13 05:23:10,0.0,999.19,28.02,100.0,331.67,0.04,2024061308
8,2024-06-13 05:24:10,0.0,999.26,28.03,100.0,342.5,0.04,2024061308
8,2024-06-13 05:25:10,0.0,999.24,28.05,100.0,347.5,0.04,2024061308
8,2024-06-13 05:26:10,0.0,999.26,28.06,100.0,352.5,0.04,2024061308
8,2024-06-13 05:27:11,0.0,999.18,28.03,100.0,361.67,0.04,2024061308
8,2024-06-13 05:28:10,0.0,999.22,28.03,100.0,371.67,0.04,2024061308
8,2024-06-13 05:29:10,0.0,999.2,28.03,100.0,385.0,0.04,2024061308
8,2024-06-13 05:30:10,0.0,999.19,28.0,100.0,398.33,0.04,2024061308
8,2024-06-13 05:31:10,0.0,999.2,28.01,100.0,410.83,0.04,2024061308
8,2024-06-13 05:32:10,0.0,999.24,28.03,100.0,423.33,0.04,2024061308
8,2024-06-13 05:33:10,0.0,999.24,28.05,100.0,434.17,0.04,2024061308
8,2024-06-13 05:34:10,0.0,999.3,28.09,100.0,448.33,0.05,2024061308
8,2024-06-13 05:35:10,0.0,999.34,28.12,100.0,465.0,0.05,2024061308
8,2024-06-13 05:36:10,0.0,999.31,28.12,100.0,480.83,0.04,2024061308
8,2024-06-13 05:37:11,0.0,999.28,28.11,100.0,502.5,0.04,2024061308
8,2024-06-13 05:38:10,0.0,999.32,28.1,100.0,529.17,0.05,2024061308
8,2024-06-13 05:39:10,0.0,999.32,28.11,100.0,556.67,0.05,2024061308
8,2024-06-13 05:40:10,0.0,999.31,28.1,100.0,580.83,0.08,2024061308
8,2024-06-13 05:41:10,0.0,999.32,28.12,100.0,603.33,0.1,2024061308
8,2024-06-13 05:42:10,0.0,999.35,28.12,100.0,628.33,0.1,2024061308
8,2024-06-13 05:43:10,0.0,999.4,28.09,100.0,660.0,0.09,2024061308
8,2024-06-13 05:44:10,0.0,999.44,28.08,100.0,695.83,0.09,2024061308
8,2024-06-13 05:45:10,0.0,999.49,28.05,100.0,735.0,0.14,2024061308
8,2024-06-13 05:46:10,0.0,999.53,28.0,100.0,776.67,0.15,2024061308
8,2024-06-13 05:47:10,0.0,999.54,27.98,100.0,821.67,0.16,2024061308
8,2024-06-13 05:48:11,0.0,999.55,27.99,100.0,880.0,0.18,2024061308
8,2024-06-13 05:49:11,0.0,999.55,28.0,100.0,949.17,0.2,2024061308
8,2024-06-13 05:50:10,0.0,999.54,28.02,100.0,1020.83,0.26,2024061308
8,2024-06-13 05:51:10,0.0,999.57,28.05,100.0,1095.0,0.34,2024061308
8,2024-06-13 05:52:09,0.0,999.57,28.04,100.0,1177.5,0.36,2024061308
8,2024-06-13 05:53:10,0.0,999.55,28.03,100.0,1268.33,0.42,2024061308
8,2024-06-13 05:54:10,0.0,999.54,28.05,100.0,1345.83,0.41,2024061308
8,2024-06-13 05:55:10,0.0,999.55,28.07,100.0,1415.0,0.44,2024061308
8,2024-06-13 05:56:10,0.0,999.53,28.07,100.0,1481.67,0.54,2024061308
8,2024-06-13 05:57:10,0.0,999.55,28.11,100.0,1559.17,0.55,2024061308
8,2024-06-13 05:58:10,0.0,999.51,28.14,100.0,1644.17,0.69,2024061308
8,2024-06-13 05:59:10,0.0,999.5,28.15,100.0,1725.0,0.7,2024061308
8,2024-06-13 06:00:10,0.0,999.5,28.17,100.0,1811.67,0.75,2024061308
8,2024-06-13 06:01:10,0.0,999.46,28.17,100.0,1922.5,0.88,2024061308
8,2024-06-13 06:02:10,0.0,999.46,28.19,100.0,2005.83,0.91,2024061308
8,2024-06-13 06:03:09,0.0,999.47,28.21,100.0,2091.67,1.07,2024061308
8,2024-06-13 06:04:09,0.0,999.49,28.25,100.0,2194.17,1.14,2024061308
8,2024-06-13 06:05:10,0.0,999.54,28.28,100.0,2258.33,1.17,2024061308
8,2024-06-13 06:06:10,0.0,999.54,28.29,100.0,2348.33,1.34,2024061308
8,2024-06-13 06:07:10,0.0,999.6,28.3,100.0,2321.67,1.3,2024061308
8,2024-06-13 06:08:10,0.0,999.6,28.31,100.0,2341.67,1.32,2024061308
8,2024-06-13 06:09:10,0.0,999.67,28.29,100.0,2397.5,1.34,2024061308
8,2024-06-13 06:10:10,0.0,999.65,28.3,100.0,2462.5,1.41,2024061308
8,2024-06-13 06:11:10,0.0,999.7,28.28,100.0,2532.5,1.56,2024061308
8,2024-06-13 06:12:10,0.0,999.71,28.31,100.0,2617.5,1.6,2024061308
8,2024-06-13 06:13:10,0.0,999.67,28.31,100.0,2734.17,1.67,2024061308
8,2024-06-13 06:14:10,0.0,999.68,28.32,100.0,2884.17,1.94,2024061308
8,2024-06-13 06:15:10,0.0,999.69,28.37,100.0,3042.5,2.18,2024061308
8,2024-06-13 06:16:10,0.0,999.71,28.41,100.0,3175.83,2.28,2024061308
8,2024-06-13 06:17:10,0.0,999.74,28.4,100.0,3319.17,2.54,2024061308
8,2024-06-13 06:18:10,0.0,999.74,28.41,100.0,3425.0,2.8,2024061308
8,2024-06-13 06:19:10,0.0,999.75,28.41,100.0,3495.0,2.88,2024061308
8,2024-06-13 06:20:10,0.0,999.75,28.41,100.0,3513.33,2.88,2024061308
8,2024-06-13 06:21:10,0.0,999.69,28.37,100.0,3525.83,2.93,2024061308
8,2024-06-13 06:22:10,0.0,999.78,28.4,100.0,3476.67,2.88,2024061308
8,2024-06-13 06:23:10,0.0,999.79,28.43,100.0,3366.67,2.78,2024061308
