LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-03-17 05:49:40,0.0,1015.06,19.23,87.75,20.83,0.0,2024031712
12,2024-03-17 05:50:40,0.0,1015.06,19.23,87.71,25.83,0.0,2024031712
12,2024-03-17 05:51:40,0.17,1015.1,19.24,87.55,33.33,0.0,2024031712
12,2024-03-17 05:52:40,0.0,1015.09,19.24,87.48,40.83,0.0,2024031712
12,2024-03-17 05:53:40,0.0,1015.11,19.25,87.54,50.0,0.0,2024031712
12,2024-03-17 05:54:40,0.0,1015.11,19.25,87.54,61.67,0.0,2024031712
12,2024-03-17 05:55:40,0.0,1015.09,19.26,87.35,74.17,0.0,2024031712
12,2024-03-17 05:56:40,0.0,1015.09,19.27,87.24,87.5,0.0,2024031712
12,2024-03-17 05:57:40,0.0,1015.09,19.28,87.13,102.5,0.0,2024031712
12,2024-03-17 05:58:40,0.0,1015.12,19.28,87.04,119.17,0.0,2024031712
12,2024-03-17 05:59:40,0.0,1015.13,19.29,86.96,137.5,0.01,2024031712
12,2024-03-17 06:00:40,0.0,1015.15,19.29,87.25,155.83,0.01,2024031712
12,2024-03-17 06:01:40,0.0,1015.17,19.29,87.17,175.83,0.01,2024031712
12,2024-03-17 06:02:40,0.0,1015.17,19.29,87.17,196.67,0.01,2024031712
12,2024-03-17 06:03:40,0.0,1015.18,19.29,87.04,219.17,0.01,2024031712
12,2024-03-17 06:04:40,0.0,1015.21,19.3,86.97,242.5,0.01,2024031712
12,2024-03-17 06:05:40,0.0,1015.22,19.29,87.05,266.67,0.02,2024031712
12,2024-03-17 06:06:40,0.0,1015.22,19.29,87.05,291.67,0.02,2024031712
12,2024-03-17 06:07:40,0.0,1015.24,19.29,86.92,317.5,0.02,2024031712
12,2024-03-17 06:08:40,0.0,1015.28,19.29,86.93,344.17,0.02,2024031712
12,2024-03-17 06:09:40,0.0,1015.29,19.29,87.08,370.83,0.02,2024031712
12,2024-03-17 06:10:40,0.61,1015.25,19.25,87.3,399.17,0.02,2024031712
12,2024-03-17 06:11:40,0.0,1015.27,19.25,87.21,427.5,0.03,2024031712
12,2024-03-17 06:12:40,0.52,1015.27,19.23,87.34,455.83,0.03,2024031712
12,2024-03-17 06:13:40,0.26,1015.29,19.21,87.35,485.83,0.03,2024031712
12,2024-03-17 06:14:40,0.0,1015.34,19.21,87.58,515.83,0.05,2024031712
12,2024-03-17 06:15:40,0.0,1015.36,19.19,87.62,546.67,0.06,2024031712
12,2024-03-17 06:16:40,0.26,1015.38,19.16,87.92,578.33,0.07,2024031712
12,2024-03-17 06:17:40,0.52,1015.39,19.14,88.06,610.83,0.07,2024031712
12,2024-03-17 06:18:40,0.0,1015.42,19.12,88.0,643.33,0.07,2024031712
12,2024-03-17 06:19:40,0.0,1015.43,19.12,88.04,674.17,0.11,2024031712
12,2024-03-17 06:20:40,0.17,1015.45,19.11,88.31,705.83,0.11,2024031712
