LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-07-09 04:57:15,0.0,1009.89,24.0,99.9,22.92,0.0,2024070917
17,2024-07-09 04:58:15,0.0,1009.88,24.0,99.9,28.33,0.0,2024070917
17,2024-07-09 04:59:16,0.0,1009.89,24.1,99.9,35.83,0.0,2024070917
17,2024-07-09 05:00:16,0.0,1009.89,24.1,99.9,43.33,0.01,2024070917
17,2024-07-09 05:01:16,0.0,1009.88,24.1,99.9,52.5,0.01,2024070917
17,2024-07-09 05:02:17,0.0,1009.88,24.1,99.9,61.67,0.0,2024070917
17,2024-07-09 05:03:17,0.0,1009.9,24.0,99.9,74.17,0.01,2024070917
17,2024-07-09 05:04:17,0.0,1009.89,24.1,99.9,87.5,0.01,2024070917
17,2024-07-09 05:05:18,0.0,1009.9,24.1,99.9,103.33,0.01,2024070917
17,2024-07-09 05:06:19,0.0,1009.9,24.1,99.9,118.33,0.01,2024070917
17,2024-07-09 05:07:20,0.0,1009.88,24.1,99.9,136.67,0.02,2024070917
17,2024-07-09 05:08:21,0.0,1009.87,24.1,99.9,156.67,0.02,2024070917
17,2024-07-09 05:09:21,0.0,1009.87,24.1,99.9,176.67,0.02,2024070917
17,2024-07-09 05:10:22,0.0,1009.87,24.1,99.9,199.17,0.02,2024070917
17,2024-07-09 05:11:23,0.0,1009.88,24.1,99.9,221.67,0.03,2024070917
17,2024-07-09 05:12:24,0.0,1009.86,24.1,99.9,246.67,0.03,2024070917
17,2024-07-09 05:13:24,0.0,1009.88,24.1,99.9,270.83,0.04,2024070917
17,2024-07-09 05:14:25,0.0,1009.88,24.1,99.9,298.33,0.04,2024070917
17,2024-07-09 05:15:25,0.0,1009.89,24.1,99.9,325.0,0.04,2024070917
17,2024-07-09 05:16:27,0.0,1009.91,24.1,99.9,353.33,0.04,2024070917
17,2024-07-09 05:17:27,0.0,1009.92,24.1,99.9,381.67,0.05,2024070917
17,2024-07-09 05:18:27,0.0,1009.93,24.2,99.9,410.83,0.05,2024070917
17,2024-07-09 05:19:28,0.0,1009.94,24.1,99.9,440.83,0.07,2024070917
17,2024-07-09 05:20:29,0.0,1009.97,24.2,99.9,471.67,0.06,2024070917
17,2024-07-09 05:21:29,0.0,1009.96,24.2,99.9,501.67,0.07,2024070917
17,2024-07-09 05:22:29,0.0,1009.98,24.2,99.9,532.5,0.07,2024070917
17,2024-07-09 05:23:29,0.0,1010.0,24.2,99.9,561.67,0.07,2024070917
17,2024-07-09 05:24:29,0.0,1010.01,24.2,99.9,590.83,0.09,2024070917
17,2024-07-09 05:25:29,0.0,1010.02,24.2,99.9,620.83,0.1,2024070917
17,2024-07-09 05:26:29,0.0,1010.05,24.2,99.9,648.33,0.11,2024070917
17,2024-07-09 05:27:29,0.0,1010.06,24.2,99.9,677.5,0.1,2024070917
17,2024-07-09 05:28:29,0.0,1010.06,24.2,99.9,705.0,0.11,2024070917
17,2024-07-09 05:29:29,0.0,1010.08,24.2,99.9,734.17,0.12,2024070917
17,2024-07-09 05:30:29,0.0,1010.07,24.2,99.9,761.67,0.11,2024070917
17,2024-07-09 05:31:29,0.0,1010.08,24.2,99.9,790.0,0.11,2024070917
17,2024-07-09 05:32:29,0.0,1010.09,24.2,99.9,816.67,0.12,2024070917
17,2024-07-09 05:33:29,0.0,1010.1,24.3,99.9,844.17,0.12,2024070917
17,2024-07-09 05:34:29,0.0,1010.12,24.3,99.9,868.33,0.12,2024070917
17,2024-07-09 05:35:29,0.0,1010.15,24.3,99.9,891.67,0.14,2024070917
17,2024-07-09 05:36:29,0.0,1010.18,24.3,99.9,913.33,0.12,2024070917
17,2024-07-09 05:37:29,0.0,1010.19,24.3,99.9,935.0,0.13,2024070917
17,2024-07-09 05:38:29,0.0,1010.21,24.4,99.9,956.67,0.14,2024070917
17,2024-07-09 05:39:29,0.0,1010.23,24.3,99.9,977.5,0.17,2024070917
17,2024-07-09 05:40:29,0.0,1010.24,24.4,99.9,999.17,0.16,2024070917
17,2024-07-09 05:41:29,0.0,1010.25,24.4,99.9,1016.67,0.18,2024070917
17,2024-07-09 05:42:29,0.0,1010.24,24.4,99.9,1033.33,0.15,2024070917
17,2024-07-09 05:43:29,0.0,1010.25,24.4,99.9,1050.0,0.19,2024070917
17,2024-07-09 05:44:29,0.0,1010.26,24.4,99.9,1067.5,0.2,2024070917
17,2024-07-09 05:45:29,0.0,1010.25,24.4,99.9,1085.0,0.2,2024070917
17,2024-07-09 05:46:29,0.0,1010.26,24.4,99.9,1103.33,0.2,2024070917
17,2024-07-09 05:47:29,0.0,1010.28,24.4,99.9,1122.5,0.16,2024070917
17,2024-07-09 05:48:29,0.0,1010.29,24.4,99.9,1143.33,0.2,2024070917
17,2024-07-09 05:49:29,0.0,1010.31,24.4,99.9,1162.5,0.21,2024070917
17,2024-07-09 05:50:28,0.0,1010.3,24.4,99.9,1177.5,0.21,2024070917
17,2024-07-09 05:51:29,0.0,1010.31,24.4,99.9,1192.5,0.23,2024070917
17,2024-07-09 05:52:29,0.0,1010.32,24.4,99.9,1205.83,0.22,2024070917
17,2024-07-09 05:53:29,0.0,1010.33,24.4,99.9,1218.33,0.23,2024070917
17,2024-07-09 05:54:29,0.0,1010.34,24.4,99.9,1227.5,0.26,2024070917
17,2024-07-09 05:55:29,0.0,1010.34,24.4,99.9,1314.17,0.32,2024070917
17,2024-07-09 05:56:29,0.0,1010.35,24.4,99.9,1342.5,0.32,2024070917
17,2024-07-09 05:57:29,0.0,1010.37,24.4,99.9,1246.67,0.23,2024070917
17,2024-07-09 05:58:29,0.0,1010.38,24.4,99.9,1236.67,0.26,2024070917
17,2024-07-09 05:59:29,0.0,1010.4,24.4,99.9,1249.17,0.24,2024070917
17,2024-07-09 06:00:29,0.0,1010.43,24.4,99.9,1272.5,0.24,2024070917
17,2024-07-09 06:01:29,0.0,1010.43,24.5,99.9,1310.83,0.3,2024070917
17,2024-07-09 06:02:29,0.0,1010.46,24.5,99.9,1399.17,0.34,2024070917
17,2024-07-09 06:03:29,0.0,1010.46,24.5,99.9,1460.83,0.35,2024070917
17,2024-07-09 06:04:29,0.0,1010.47,24.5,99.9,1387.5,0.32,2024070917
17,2024-07-09 06:05:29,0.0,1010.49,24.5,99.9,1423.33,0.31,2024070917
17,2024-07-09 06:06:29,0.0,1010.49,24.4,99.9,1465.83,0.32,2024070917
17,2024-07-09 06:07:29,0.0,1010.49,24.4,99.9,1516.67,0.32,2024070917
17,2024-07-09 06:08:29,0.0,1010.53,24.4,99.9,1572.5,0.35,2024070917
17,2024-07-09 06:09:29,0.0,1010.54,24.4,99.9,1631.67,0.42,2024070917
17,2024-07-09 06:10:28,0.0,1010.57,24.4,99.9,1697.5,0.43,2024070917
17,2024-07-09 06:11:28,0.0,1010.59,24.4,99.9,1765.83,0.43,2024070917
17,2024-07-09 06:12:28,0.0,1010.6,24.4,99.9,1838.33,0.47,2024070917
17,2024-07-09 06:13:28,0.0,1010.62,24.4,99.9,1919.17,0.49,2024070917
17,2024-07-09 06:14:28,0.0,1010.62,24.4,99.9,1980.0,0.59,2024070917
17,2024-07-09 06:15:28,0.0,1010.63,24.4,99.9,2019.17,0.58,2024070917
17,2024-07-09 06:16:29,0.0,1010.68,24.4,99.9,2091.67,0.62,2024070917
17,2024-07-09 06:17:29,0.0,1010.69,24.4,99.9,2204.17,0.66,2024070917
17,2024-07-09 06:18:29,0.0,1010.71,24.5,99.9,2395.0,0.95,2024070917
17,2024-07-09 06:19:29,0.0,1010.73,24.5,99.9,2520.83,1.02,2024070917
17,2024-07-09 06:20:29,0.0,1010.76,24.5,99.9,3110.83,2.12,2024070917
17,2024-07-09 06:21:29,0.0,1010.82,24.6,99.9,4019.17,4.34,2024070917
17,2024-07-09 06:22:29,0.0,1010.85,24.7,99.9,3866.67,3.88,2024070917
17,2024-07-09 06:23:29,0.0,1010.83,24.8,99.9,3239.17,2.18,2024070917
17,2024-07-09 06:24:29,0.0,1010.88,24.9,99.9,4284.17,4.79,2024070917
17,2024-07-09 06:25:29,0.0,1010.93,25.0,99.9,5620.83,7.38,2024070917
17,2024-07-09 06:26:29,0.0,1011.04,25.2,99.9,7350.83,29.0,2024070917
17,2024-07-09 06:27:29,0.0,1011.69,25.6,99.9,10735.83,81.65,2024070917
17,2024-07-09 06:28:29,0.0,1012.06,26.3,99.9,16223.33,85.48,2024070917
17,2024-07-09 06:29:29,0.0,1012.1,27.3,99.9,18252.5,89.16,2024070917
17,2024-07-09 06:30:29,0.0,1012.12,28.3,99.9,18285.83,92.88,2024070917
17,2024-07-09 06:31:29,0.0,1012.04,29.4,99.9,18638.33,96.97,2024070917
17,2024-07-09 06:32:29,0.0,1012.08,30.5,99.9,18923.33,99.7,2024070917
17,2024-07-09 06:33:29,0.0,1012.05,31.5,98.3,19212.5,103.66,2024070917
17,2024-07-09 06:34:29,0.0,1012.03,32.5,94.6,19517.5,106.68,2024070917
17,2024-07-09 06:35:29,0.0,1012.02,33.4,90.7,19881.67,110.47,2024070917
17,2024-07-09 06:36:29,0.0,1011.98,34.2,88.2,20214.17,115.32,2024070917
17,2024-07-09 06:37:29,0.0,1011.99,35.0,85.5,20528.33,119.26,2024070917
17,2024-07-09 06:38:29,0.0,1012.03,35.7,81.9,20879.17,122.49,2024070917
17,2024-07-09 06:39:29,0.0,1012.0,36.3,80.8,21170.83,126.84,2024070917
17,2024-07-09 06:40:29,0.0,1011.97,37.0,78.4,21484.17,131.74,2024070917
17,2024-07-09 06:41:29,0.0,1011.96,37.5,76.4,21843.33,135.0,2024070917
17,2024-07-09 06:42:29,0.0,1011.97,38.1,75.4,22159.17,139.7,2024070917
17,2024-07-09 06:43:29,0.0,1011.94,38.6,73.6,22459.17,144.48,2024070917
17,2024-07-09 06:44:29,0.0,1011.9,39.2,72.8,22753.33,149.48,2024070917
17,2024-07-09 06:45:29,0.0,1011.93,39.7,70.4,22961.67,152.49,2024070917
17,2024-07-09 06:46:29,0.0,1011.94,40.1,69.4,23234.17,156.28,2024070917
17,2024-07-09 06:47:29,0.0,1011.94,40.5,65.8,23507.5,161.57,2024070917
17,2024-07-09 06:48:29,0.0,1011.97,40.9,65.1,23800.0,165.84,2024070917
17,2024-07-09 06:49:29,0.0,1011.96,41.2,62.7,24118.33,170.03,2024070917
