LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-07-02 05:00:47,0.0,1003.1,28.28,100.0,30.83,0.0,2024070208
8,2024-07-02 05:01:49,0.0,1003.09,28.27,100.0,36.67,0.0,2024070208
8,2024-07-02 05:02:49,0.0,1003.16,28.27,100.0,44.17,0.0,2024070208
8,2024-07-02 05:03:46,0.0,1003.14,28.26,100.0,52.5,0.0,2024070208
8,2024-07-02 05:04:51,0.0,1003.15,28.27,100.0,62.5,0.0,2024070208
8,2024-07-02 05:05:49,0.0,1003.13,28.27,100.0,74.17,0.0,2024070208
8,2024-07-02 05:06:49,0.0,1003.13,28.25,100.0,86.67,0.0,2024070208
8,2024-07-02 05:07:50,0.0,1003.12,28.23,100.0,100.83,0.0,2024070208
8,2024-07-02 05:08:48,0.0,1003.14,28.22,100.0,116.67,0.0,2024070208
8,2024-07-02 05:09:47,0.0,1003.16,28.18,100.0,134.17,0.0,2024070208
8,2024-07-02 05:10:48,0.0,1003.15,28.18,100.0,152.5,0.0,2024070208
8,2024-07-02 05:11:49,0.0,1003.15,28.19,100.0,173.33,0.0,2024070208
8,2024-07-02 05:12:46,0.0,1003.2,28.19,100.0,195.83,0.01,2024070208
8,2024-07-02 05:13:47,0.0,1003.21,28.22,100.0,220.0,0.01,2024070208
8,2024-07-02 05:14:50,0.0,1003.21,28.24,100.0,244.17,0.01,2024070208
8,2024-07-02 05:15:53,0.0,1003.25,28.26,100.0,268.33,0.01,2024070208
8,2024-07-02 05:16:48,0.0,1003.23,28.26,100.0,292.5,0.01,2024070208
8,2024-07-02 05:17:50,0.0,1003.26,28.3,100.0,316.67,0.01,2024070208
8,2024-07-02 05:18:52,0.0,1003.27,28.33,100.0,343.33,0.01,2024070208
8,2024-07-02 05:19:52,0.0,1003.29,28.35,100.0,371.67,0.03,2024070208
8,2024-07-02 05:20:48,0.0,1003.33,28.34,100.0,402.5,0.03,2024070208
