LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-07-05 05:01:07,0.0,1007.84,28.89,100.0,21.67,0.0,2024070512
12,2024-07-05 05:02:07,0.0,1007.83,28.89,100.0,25.83,0.0,2024070512
12,2024-07-05 05:03:07,0.0,1007.85,28.89,100.0,31.67,0.0,2024070512
12,2024-07-05 05:04:07,0.0,1007.88,28.88,100.0,38.33,0.0,2024070512
12,2024-07-05 05:05:07,0.0,1007.85,28.88,100.0,45.83,0.0,2024070512
12,2024-07-05 05:06:07,0.0,1007.9,28.87,100.0,54.17,0.0,2024070512
12,2024-07-05 05:07:07,0.0,1007.86,28.84,100.0,63.33,0.0,2024070512
12,2024-07-05 05:08:07,0.0,1007.82,28.79,100.0,74.17,0.0,2024070512
12,2024-07-05 05:09:07,0.0,1007.86,28.77,100.0,85.0,0.0,2024070512
12,2024-07-05 05:10:07,0.0,1007.81,28.73,100.0,96.67,0.0,2024070512
12,2024-07-05 05:11:07,0.0,1007.8,28.7,100.0,110.0,0.0,2024070512
12,2024-07-05 05:12:07,0.0,1007.8,28.69,100.0,123.33,0.0,2024070512
12,2024-07-05 05:13:07,0.0,1007.86,28.68,100.0,137.5,0.01,2024070512
12,2024-07-05 05:14:07,0.0,1007.83,28.69,100.0,153.33,0.01,2024070512
12,2024-07-05 05:15:07,0.0,1007.87,28.67,100.0,170.0,0.01,2024070512
12,2024-07-05 05:16:07,0.0,1007.85,28.64,100.0,186.67,0.01,2024070512
12,2024-07-05 05:17:07,0.0,1007.85,28.64,100.0,204.17,0.01,2024070512
12,2024-07-05 05:18:07,0.0,1007.82,28.64,100.0,221.67,0.01,2024070512
12,2024-07-05 05:19:07,0.0,1007.82,28.63,100.0,239.17,0.02,2024070512
12,2024-07-05 05:20:07,0.0,1007.81,28.61,100.0,256.67,0.02,2024070512
12,2024-07-05 05:21:07,0.0,1007.81,28.6,100.0,275.0,0.02,2024070512
12,2024-07-05 05:22:07,0.0,1007.84,28.59,100.0,295.0,0.02,2024070512
12,2024-07-05 05:23:07,0.0,1007.82,28.59,100.0,315.0,0.03,2024070512
12,2024-07-05 05:24:07,0.0,1007.82,28.57,100.0,335.83,0.02,2024070512
12,2024-07-05 05:25:07,0.0,1007.89,28.58,100.0,355.83,0.03,2024070512
12,2024-07-05 05:26:07,0.0,1007.89,28.58,100.0,375.83,0.03,2024070512
12,2024-07-05 05:27:07,0.0,1007.86,28.59,100.0,393.33,0.03,2024070512
12,2024-07-05 05:28:07,0.0,1007.89,28.59,100.0,410.83,0.03,2024070512
12,2024-07-05 05:29:07,0.0,1007.88,28.6,100.0,429.17,0.03,2024070512
12,2024-07-05 05:30:07,0.0,1007.85,28.6,100.0,449.17,0.03,2024070512
12,2024-07-05 05:31:07,0.0,1007.82,28.59,100.0,480.83,0.03,2024070512
12,2024-07-05 05:32:07,0.0,1007.83,28.59,100.0,500.0,0.05,2024070512
12,2024-07-05 05:33:07,0.0,1007.82,28.6,100.0,519.17,0.06,2024070512
12,2024-07-05 05:34:07,0.0,1007.84,28.6,100.0,538.33,0.06,2024070512
12,2024-07-05 05:35:07,0.0,1007.85,28.6,100.0,556.67,0.06,2024070512
12,2024-07-05 05:36:07,0.0,1007.83,28.58,100.0,575.83,0.06,2024070512
12,2024-07-05 05:37:07,0.0,1007.83,28.55,100.0,594.17,0.06,2024070512
12,2024-07-05 05:38:07,0.0,1007.84,28.55,100.0,612.5,0.07,2024070512
12,2024-07-05 05:39:07,0.0,1007.86,28.56,100.0,630.83,0.07,2024070512
12,2024-07-05 05:40:07,0.0,1007.81,28.58,100.0,650.0,0.08,2024070512
12,2024-07-05 05:41:07,0.0,1007.84,28.59,100.0,667.5,0.07,2024070512
12,2024-07-05 05:42:07,0.0,1007.85,28.61,100.0,685.0,0.07,2024070512
12,2024-07-05 05:43:07,0.0,1007.86,28.63,100.0,702.5,0.1,2024070512
12,2024-07-05 05:44:07,0.0,1007.9,28.64,100.0,720.0,0.08,2024070512
12,2024-07-05 05:45:07,0.0,1007.9,28.64,100.0,735.83,0.08,2024070512
12,2024-07-05 05:46:07,0.0,1007.9,28.59,100.0,754.17,0.12,2024070512
12,2024-07-05 05:47:07,0.0,1007.87,28.56,100.0,770.0,0.12,2024070512
12,2024-07-05 05:48:07,0.0,1007.9,28.56,100.0,786.67,0.12,2024070512
12,2024-07-05 05:49:07,0.0,1007.95,28.55,100.0,803.33,0.12,2024070512
12,2024-07-05 05:50:07,0.0,1007.9,28.55,100.0,820.0,0.13,2024070512
12,2024-07-05 05:51:07,0.0,1007.96,28.57,100.0,835.83,0.13,2024070512
