LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-03-18 05:51:06,0.0,1018.21,19.5,81.4,21.67,0.0,2024031817
17,2024-03-18 05:52:06,0.0,1018.25,19.5,81.4,25.83,0.0,2024031817
17,2024-03-18 05:53:06,0.0,1018.27,19.4,81.4,30.83,0.0,2024031817
17,2024-03-18 05:54:05,0.0,1018.26,19.5,81.4,36.67,0.0,2024031817
17,2024-03-18 05:55:05,0.0,1018.27,19.5,81.4,41.67,0.0,2024031817
17,2024-03-18 05:56:05,0.0,1018.27,19.5,81.4,45.0,0.0,2024031817
17,2024-03-18 05:57:06,0.0,1018.34,19.5,81.4,48.33,0.0,2024031817
17,2024-03-18 05:58:06,0.0,1018.39,19.5,81.4,51.67,0.0,2024031817
17,2024-03-18 05:59:06,0.0,1018.45,19.5,81.3,53.33,0.0,2024031817
17,2024-03-18 06:00:06,0.0,1018.45,19.5,81.2,55.83,0.0,2024031817
17,2024-03-18 06:01:06,0.0,1018.42,19.5,81.0,59.17,0.0,2024031817
17,2024-03-18 06:02:06,0.0,1018.46,19.5,80.9,62.5,0.0,2024031817
17,2024-03-18 06:03:06,0.0,1018.47,19.5,80.8,67.5,0.0,2024031817
17,2024-03-18 06:04:06,0.0,1018.52,19.5,80.7,73.33,0.01,2024031817
17,2024-03-18 06:05:06,0.0,1018.53,19.5,80.7,78.33,0.01,2024031817
17,2024-03-18 06:06:06,0.0,1018.58,19.5,80.6,84.17,0.0,2024031817
17,2024-03-18 06:07:05,0.0,1018.59,19.5,80.5,91.67,0.01,2024031817
17,2024-03-18 06:08:06,0.0,1018.61,19.5,80.5,101.67,0.01,2024031817
17,2024-03-18 06:09:06,0.0,1018.64,19.5,80.5,111.67,0.0,2024031817
17,2024-03-18 06:10:06,0.0,1018.65,19.5,80.6,123.33,0.01,2024031817
17,2024-03-18 06:11:06,0.0,1018.63,19.5,80.7,136.67,0.01,2024031817
17,2024-03-18 06:12:06,0.0,1018.67,19.5,80.7,149.17,0.01,2024031817
17,2024-03-18 06:13:06,0.0,1018.72,19.5,80.7,160.0,0.01,2024031817
17,2024-03-18 06:14:06,0.0,1018.7,19.5,80.7,170.0,0.01,2024031817
17,2024-03-18 06:15:06,0.0,1018.73,19.5,80.8,182.5,0.01,2024031817
17,2024-03-18 06:16:06,0.0,1018.72,19.5,80.9,192.5,0.01,2024031817
17,2024-03-18 06:17:06,0.0,1018.76,19.5,81.0,210.0,0.01,2024031817
17,2024-03-18 06:18:06,0.0,1018.77,19.5,81.0,234.17,0.02,2024031817
17,2024-03-18 06:19:05,0.0,1018.81,19.5,81.1,250.0,0.02,2024031817
17,2024-03-18 06:20:05,0.0,1018.81,19.5,81.1,259.17,0.02,2024031817
17,2024-03-18 06:21:06,0.0,1018.83,19.5,81.0,265.83,0.02,2024031817
17,2024-03-18 06:22:06,0.0,1018.84,19.6,80.8,266.67,0.02,2024031817
17,2024-03-18 06:23:06,0.0,1018.86,19.6,80.7,270.0,0.03,2024031817
17,2024-03-18 06:24:06,0.0,1018.87,19.5,80.7,270.0,0.02,2024031817
17,2024-03-18 06:25:06,0.0,1018.88,19.5,80.7,285.83,0.03,2024031817
17,2024-03-18 06:26:05,0.0,1018.94,19.5,80.7,312.5,0.03,2024031817
17,2024-03-18 06:27:06,0.0,1018.93,19.6,80.8,335.83,0.04,2024031817
17,2024-03-18 06:28:06,0.0,1018.93,19.6,80.9,346.67,0.05,2024031817
17,2024-03-18 06:29:05,0.0,1018.96,19.5,80.9,360.0,0.04,2024031817
17,2024-03-18 06:30:06,0.0,1018.99,19.6,80.9,370.0,0.05,2024031817
17,2024-03-18 06:31:06,0.0,1018.98,19.6,80.7,357.5,0.05,2024031817
17,2024-03-18 06:32:06,0.0,1018.97,19.5,80.5,345.83,0.05,2024031817
17,2024-03-18 06:33:06,0.0,1018.97,19.5,80.4,373.33,0.05,2024031817
17,2024-03-18 06:34:06,0.0,1019.02,19.6,80.3,403.33,0.05,2024031817
17,2024-03-18 06:35:06,0.0,1019.04,19.6,80.3,441.67,0.05,2024031817
17,2024-03-18 06:36:06,0.0,1019.04,19.6,80.4,488.33,0.09,2024031817
17,2024-03-18 06:37:06,0.0,1019.11,19.6,80.5,539.17,0.1,2024031817
17,2024-03-18 06:38:06,0.0,1019.11,19.6,80.6,600.83,0.1,2024031817
17,2024-03-18 06:39:06,0.0,1019.07,19.6,80.7,656.67,0.13,2024031817
17,2024-03-18 06:40:06,0.0,1019.12,19.6,80.7,680.0,0.13,2024031817
17,2024-03-18 06:41:06,0.0,1019.18,19.6,80.8,691.67,0.12,2024031817
17,2024-03-18 06:42:06,0.0,1019.16,19.6,80.8,706.67,0.15,2024031817
17,2024-03-18 06:43:06,0.0,1019.16,19.6,80.9,715.83,0.14,2024031817
17,2024-03-18 06:44:06,0.0,1019.18,19.6,80.9,734.17,0.14,2024031817
17,2024-03-18 06:45:06,0.0,1019.17,19.6,80.9,763.33,0.13,2024031817
17,2024-03-18 06:46:05,0.0,1019.2,19.6,81.0,789.17,0.15,2024031817
17,2024-03-18 06:47:06,0.0,1019.24,19.6,81.0,810.0,0.2,2024031817
17,2024-03-18 06:48:06,0.0,1019.25,19.6,81.1,838.33,0.2,2024031817
17,2024-03-18 06:49:06,0.0,1019.31,19.6,81.2,855.83,0.21,2024031817
17,2024-03-18 06:50:06,0.0,1019.29,19.7,81.2,884.17,0.22,2024031817
17,2024-03-18 06:51:06,0.0,1019.29,19.7,81.2,930.83,0.24,2024031817
17,2024-03-18 06:52:06,0.0,1019.32,19.7,81.3,983.33,0.28,2024031817
17,2024-03-18 06:53:06,0.0,1019.34,19.7,81.3,999.17,0.3,2024031817
17,2024-03-18 06:54:06,0.0,1019.35,19.7,81.3,1003.33,0.3,2024031817
17,2024-03-18 06:55:06,0.0,1019.37,19.7,81.4,1049.17,0.31,2024031817
17,2024-03-18 06:56:05,0.0,1019.44,19.7,81.4,1085.83,0.32,2024031817
17,2024-03-18 06:57:05,0.0,1019.38,19.7,81.5,1100.83,0.32,2024031817
17,2024-03-18 06:58:05,0.0,1019.44,19.7,81.4,1097.5,0.34,2024031817
17,2024-03-18 06:59:05,0.0,1019.5,19.7,81.3,1118.33,0.32,2024031817
17,2024-03-18 07:00:06,0.0,1019.5,19.7,81.3,1162.5,0.34,2024031817
17,2024-03-18 07:01:06,0.0,1019.52,19.8,81.3,1230.83,0.41,2024031817
17,2024-03-18 07:02:06,0.0,1019.55,19.8,81.3,1287.5,0.43,2024031817
17,2024-03-18 07:03:06,0.0,1019.57,19.8,81.3,1343.33,0.47,2024031817
17,2024-03-18 07:04:05,0.0,1019.6,19.8,81.4,1420.0,0.55,2024031817
17,2024-03-18 07:05:05,0.0,1019.65,19.8,81.4,1510.0,0.59,2024031817
17,2024-03-18 07:06:06,0.0,1019.66,19.8,81.3,1500.83,0.59,2024031817
17,2024-03-18 07:07:06,0.0,1019.64,19.8,81.2,1458.33,0.55,2024031817
17,2024-03-18 07:08:06,0.0,1019.64,19.8,81.1,1452.5,0.48,2024031817
17,2024-03-18 07:09:06,0.0,1019.64,19.8,80.9,1433.33,0.55,2024031817
17,2024-03-18 07:10:06,0.0,1019.67,19.8,80.8,1451.67,0.56,2024031817
17,2024-03-18 07:11:05,0.0,1019.7,19.8,80.8,1482.5,0.49,2024031817
17,2024-03-18 07:12:06,0.0,1019.68,19.8,80.8,1510.0,0.57,2024031817
17,2024-03-18 07:13:06,0.0,1019.75,19.8,80.8,1528.33,0.59,2024031817
17,2024-03-18 07:14:06,0.0,1019.69,19.8,80.8,1540.83,0.57,2024031817
17,2024-03-18 07:15:06,0.0,1019.75,19.8,80.9,1582.5,0.6,2024031817
17,2024-03-18 07:16:06,0.0,1019.79,19.8,80.9,1655.83,0.64,2024031817
17,2024-03-18 07:17:06,0.0,1019.79,19.8,80.9,1770.0,0.7,2024031817
17,2024-03-18 07:18:06,0.0,1019.8,19.8,80.8,1926.67,0.84,2024031817
17,2024-03-18 07:19:06,0.0,1019.77,19.9,80.9,2057.5,0.99,2024031817
17,2024-03-18 07:20:06,0.0,1019.8,19.8,80.9,2102.5,0.98,2024031817
17,2024-03-18 07:21:06,0.0,1019.79,19.8,80.9,2066.67,0.99,2024031817
17,2024-03-18 07:22:06,0.0,1019.83,19.9,80.9,1984.17,0.94,2024031817
17,2024-03-18 07:23:06,0.0,1019.88,19.9,80.8,1886.67,0.82,2024031817
