LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
6,2024-07-06 04:55:42,0.26,1003.95,27.0,85.87,21.67,0.0,2024070606
6,2024-07-06 04:56:42,0.0,1003.97,26.96,86.12,26.67,0.0,2024070606
6,2024-07-06 04:57:42,0.17,1003.96,26.9,86.76,34.17,0.0,2024070606
6,2024-07-06 04:58:42,0.0,1004.0,26.87,86.14,41.67,0.0,2024070606
6,2024-07-06 04:59:42,0.0,1004.01,26.84,86.5,53.33,0.0,2024070606
6,2024-07-06 05:00:42,0.17,1004.04,26.81,86.91,65.0,0.0,2024070606
6,2024-07-06 05:01:42,0.61,1004.11,26.79,87.32,79.17,0.0,2024070606
6,2024-07-06 05:02:42,0.0,1004.12,26.79,86.95,95.83,0.01,2024070606
6,2024-07-06 05:03:42,0.52,1004.12,26.77,87.7,115.83,0.01,2024070606
6,2024-07-06 05:04:42,0.87,1004.2,26.79,88.05,135.83,0.01,2024070606
6,2024-07-06 05:05:42,0.0,1004.17,26.8,87.38,163.33,0.02,2024070606
6,2024-07-06 05:06:42,1.13,1004.17,26.8,88.57,88.33,0.01,2024070606
6,2024-07-06 05:07:42,0.7,1004.18,26.85,88.56,179.17,0.01,2024070606
6,2024-07-06 05:09:42,0.26,1004.21,27.11,87.53,219.17,0.04,2024070606
6,2024-07-06 05:10:42,0.35,1004.17,27.2,86.83,339.17,0.05,2024070606
6,2024-07-06 05:11:42,0.61,1004.16,27.22,86.84,383.33,0.07,2024070606
6,2024-07-06 05:12:42,1.48,1004.13,27.2,87.03,431.67,0.07,2024070606
6,2024-07-06 05:13:42,1.13,1004.15,27.19,86.85,481.67,0.09,2024070606
6,2024-07-06 05:14:42,0.61,1004.14,27.19,86.8,535.83,0.1,2024070606
6,2024-07-06 05:15:42,1.13,1004.12,27.17,87.13,593.33,0.1,2024070606
6,2024-07-06 05:16:42,0.26,1004.15,27.2,86.89,653.33,0.14,2024070606
6,2024-07-06 05:17:42,0.7,1004.16,27.21,86.95,719.17,0.17,2024070606
6,2024-07-06 05:18:42,1.48,1004.18,27.22,87.02,785.0,0.18,2024070606
6,2024-07-06 05:19:42,0.44,1004.2,27.24,86.71,862.5,0.25,2024070606
6,2024-07-06 05:20:42,1.05,1004.25,27.24,86.65,935.83,0.26,2024070606
6,2024-07-06 05:21:42,0.52,1004.25,27.26,86.95,1011.67,0.29,2024070606
6,2024-07-06 05:22:42,0.26,1004.3,27.29,86.59,1088.33,0.32,2024070606
6,2024-07-06 05:23:42,0.35,1004.25,27.31,86.47,1167.5,0.39,2024070606
6,2024-07-06 05:24:42,0.52,1004.29,27.33,86.36,1251.67,0.43,2024070606
6,2024-07-06 05:25:42,0.35,1004.28,27.49,85.77,1340.0,0.49,2024070606
6,2024-07-06 05:26:42,0.35,1004.33,27.9,84.35,1423.33,0.53,2024070606
6,2024-07-06 05:27:42,0.26,1004.32,28.38,82.18,1504.17,0.59,2024070606
6,2024-07-06 05:28:42,0.0,1004.29,28.84,80.03,1585.83,0.59,2024070606
6,2024-07-06 05:29:42,0.0,1004.28,29.27,77.93,1670.0,0.69,2024070606
6,2024-07-06 05:30:42,0.35,1004.29,29.71,76.32,1760.0,0.74,2024070606
6,2024-07-06 05:31:42,0.26,1004.26,30.1,74.86,1849.17,0.78,2024070606
6,2024-07-06 05:32:42,0.17,1004.32,30.5,73.52,1934.17,0.91,2024070606
6,2024-07-06 05:33:42,0.26,1004.35,30.86,71.32,2018.33,0.94,2024070606
6,2024-07-06 05:34:42,0.52,1004.39,31.21,69.51,2103.33,0.98,2024070606
6,2024-07-06 05:35:42,0.17,1004.39,31.55,68.39,2188.33,1.12,2024070606
6,2024-07-06 05:36:42,0.44,1004.39,31.89,67.08,2269.17,1.18,2024070606
6,2024-07-06 05:37:42,0.0,1004.37,32.24,65.84,2349.17,1.22,2024070606
6,2024-07-06 05:38:42,0.0,1004.42,32.53,63.92,2427.5,1.33,2024070606
6,2024-07-06 05:39:42,0.61,1004.42,32.83,63.02,2501.67,1.39,2024070606
6,2024-07-06 05:40:42,0.17,1004.39,33.12,61.98,2577.5,1.44,2024070606
6,2024-07-06 05:41:42,0.0,1004.43,33.47,61.94,2648.33,1.45,2024070606
6,2024-07-06 05:42:42,0.0,1004.41,33.83,60.55,2722.5,1.61,2024070606
6,2024-07-06 05:43:42,0.35,1004.4,34.13,58.5,2792.5,1.63,2024070606
6,2024-07-06 05:44:42,0.17,1004.39,34.44,58.4,2860.0,1.66,2024070606
6,2024-07-06 05:45:42,0.44,1004.43,34.72,56.08,2925.0,1.82,2024070606
6,2024-07-06 05:46:42,0.35,1004.42,34.96,55.36,2992.5,1.85,2024070606
6,2024-07-06 05:47:42,0.52,1004.4,35.26,55.08,3056.67,1.95,2024070606
6,2024-07-06 05:48:42,0.26,1004.44,35.55,54.49,3121.67,1.99,2024070606
6,2024-07-06 05:49:42,0.0,1004.44,35.84,53.03,3180.83,2.0,2024070606
6,2024-07-06 05:50:42,0.7,1004.43,35.97,52.09,3240.0,2.06,2024070606
6,2024-07-06 05:51:42,0.17,1004.41,36.25,51.29,3300.0,2.03,2024070606
6,2024-07-06 05:52:42,0.52,1004.43,36.46,50.51,3358.33,2.24,2024070606
6,2024-07-06 05:53:42,0.26,1004.44,36.72,50.02,3416.67,2.24,2024070606
6,2024-07-06 05:54:42,0.0,1004.48,37.03,49.63,3471.67,2.31,2024070606
6,2024-07-06 05:55:42,0.0,1004.49,37.3,47.99,3525.0,2.53,2024070606
6,2024-07-06 05:56:42,0.0,1004.55,37.47,47.92,3576.67,2.56,2024070606
6,2024-07-06 05:57:42,0.35,1004.55,37.59,46.3,3627.5,2.56,2024070606
