LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
13,2024-06-19 04:54:40,0.0,1002.96,26.67,82.74,22.5,0.0,2024061913
13,2024-06-19 04:55:40,0.0,1002.93,26.69,82.8,27.5,0.0,2024061913
13,2024-06-19 04:56:40,0.0,1002.94,26.72,82.73,34.17,0.0,2024061913
13,2024-06-19 04:57:40,0.0,1002.95,26.73,82.62,42.5,0.0,2024061913
13,2024-06-19 04:58:40,0.0,1002.96,26.75,82.58,51.67,0.0,2024061913
13,2024-06-19 04:59:40,0.0,1002.98,26.76,82.53,60.83,0.0,2024061913
13,2024-06-19 05:00:40,0.0,1003.0,26.77,82.54,70.83,0.0,2024061913
13,2024-06-19 05:01:40,0.0,1003.06,26.78,82.46,82.5,0.0,2024061913
13,2024-06-19 05:02:40,0.0,1003.05,26.8,82.43,98.33,0.0,2024061913
13,2024-06-19 05:03:40,0.0,1003.03,26.82,82.32,116.67,0.0,2024061913
13,2024-06-19 05:04:40,0.0,1003.08,26.83,82.32,140.83,0.01,2024061913
13,2024-06-19 05:05:40,0.0,1003.07,26.83,82.24,170.0,0.01,2024061913
13,2024-06-19 05:06:40,0.0,1003.08,26.84,82.07,195.83,0.01,2024061913
13,2024-06-19 05:07:40,0.0,1003.06,26.83,81.99,222.5,0.01,2024061913
13,2024-06-19 05:08:40,0.0,1003.04,26.83,82.01,255.83,0.02,2024061913
13,2024-06-19 05:09:40,0.0,1003.03,26.82,81.92,291.67,0.02,2024061913
13,2024-06-19 05:10:40,0.0,1003.07,26.82,81.96,329.17,0.02,2024061913
13,2024-06-19 05:11:40,0.0,1003.07,26.8,81.91,368.33,0.03,2024061913
13,2024-06-19 05:12:40,0.0,1003.11,26.79,81.81,410.0,0.03,2024061913
13,2024-06-19 05:13:40,0.0,1003.13,26.79,81.76,456.67,0.03,2024061913
13,2024-06-19 05:14:40,0.0,1003.14,26.79,81.62,517.5,0.06,2024061913
13,2024-06-19 05:15:40,0.0,1003.12,26.79,81.61,605.83,0.07,2024061913
13,2024-06-19 05:16:40,0.0,1003.12,26.8,81.56,709.17,0.12,2024061913
13,2024-06-19 05:17:40,0.0,1003.08,26.81,81.54,794.17,0.13,2024061913
13,2024-06-19 05:18:40,0.0,1003.11,26.83,81.57,860.0,0.14,2024061913
13,2024-06-19 05:19:40,0.0,1003.09,26.86,81.49,904.17,0.16,2024061913
13,2024-06-19 05:20:40,0.0,1003.1,26.88,81.28,895.83,0.15,2024061913
13,2024-06-19 05:21:40,0.0,1003.09,26.89,81.19,849.17,0.15,2024061913
13,2024-06-19 05:22:40,0.0,1003.1,26.91,81.16,830.0,0.13,2024061913
