LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
1,2024-04-28 05:13:36,0.0,1004.6,23.2,100.0,20.0,0.0,2024042801
1,2024-04-28 05:14:35,0.0,1004.62,23.2,100.0,23.33,0.0,2024042801
1,2024-04-28 05:15:35,0.0,1004.64,23.2,100.0,26.67,0.0,2024042801
1,2024-04-28 05:16:35,0.0,1004.64,23.2,100.0,30.83,0.0,2024042801
1,2024-04-28 05:17:35,0.0,1004.63,23.2,100.0,36.67,0.0,2024042801
1,2024-04-28 05:18:35,0.0,1004.59,23.2,100.0,44.17,0.0,2024042801
1,2024-04-28 05:19:35,0.0,1004.7,23.2,100.0,53.33,0.0,2024042801
1,2024-04-28 05:20:35,0.0,1004.68,23.2,100.0,60.0,0.01,2024042801
1,2024-04-28 05:21:35,0.0,1004.68,23.2,100.0,67.5,0.0,2024042801
1,2024-04-28 05:22:35,0.0,1004.75,23.2,100.0,74.17,0.0,2024042801
1,2024-04-28 05:23:35,0.0,1004.82,23.2,100.0,80.0,0.01,2024042801
1,2024-04-28 05:24:35,0.0,1004.83,23.2,100.0,86.67,0.01,2024042801
1,2024-04-28 05:25:35,0.0,1004.91,23.2,100.0,94.17,0.01,2024042801
1,2024-04-28 05:26:35,0.0,1004.92,23.2,100.0,102.5,0.01,2024042801
1,2024-04-28 05:27:35,0.0,1004.95,23.2,100.0,111.67,0.0,2024042801
1,2024-04-28 05:28:35,0.0,1004.97,23.2,100.0,123.33,0.01,2024042801
1,2024-04-28 05:29:35,0.0,1004.92,23.2,100.0,138.33,0.01,2024042801
1,2024-04-28 05:30:35,0.0,1004.95,23.2,100.0,157.5,0.01,2024042801
1,2024-04-28 05:31:36,0.0,1004.93,23.2,100.0,181.67,0.02,2024042801
1,2024-04-28 05:32:34,0.0,1004.92,23.2,100.0,208.33,0.02,2024042801
1,2024-04-28 05:34:35,0.0,1004.96,23.2,100.0,267.5,0.04,2024042801
1,2024-04-28 05:35:35,0.0,1005.01,23.2,100.0,299.17,0.04,2024042801
1,2024-04-28 05:36:35,0.0,1005.07,23.2,100.0,331.67,0.04,2024042801
1,2024-04-28 05:37:35,0.0,1005.06,23.2,100.0,362.5,0.05,2024042801
1,2024-04-28 05:38:35,0.0,1005.04,23.2,100.0,391.67,0.05,2024042801
1,2024-04-28 05:40:35,0.0,1005.02,23.2,100.0,445.0,0.06,2024042801
1,2024-04-28 05:41:35,0.0,1004.98,23.2,100.0,472.5,0.09,2024042801
1,2024-04-28 05:42:35,0.0,1005.02,23.2,100.0,500.83,0.1,2024042801
1,2024-04-28 05:43:35,0.0,1004.98,23.2,100.0,533.33,0.11,2024042801
1,2024-04-28 05:44:35,0.0,1005.03,23.2,100.0,567.5,0.11,2024042801
1,2024-04-28 05:45:36,0.0,1005.08,23.2,100.0,611.67,0.11,2024042801
1,2024-04-28 05:46:36,0.0,1005.05,23.2,100.0,666.67,0.14,2024042801
1,2024-04-28 05:47:35,0.0,1005.09,23.2,100.0,735.83,0.17,2024042801
1,2024-04-28 05:48:35,0.0,1005.11,23.2,100.0,826.67,0.24,2024042801
1,2024-04-28 05:49:35,0.0,1005.1,23.2,100.0,931.67,0.27,2024042801
1,2024-04-28 05:50:35,0.0,1005.12,23.2,100.0,1043.33,0.31,2024042801
1,2024-04-28 05:51:35,0.0,1005.13,23.2,100.0,1157.5,0.42,2024042801
1,2024-04-28 05:52:35,0.0,1005.17,23.2,100.0,1270.83,0.53,2024042801
1,2024-04-28 05:53:35,0.0,1005.21,23.2,100.0,1389.17,0.61,2024042801
1,2024-04-28 05:54:35,0.0,1005.23,23.2,100.0,1515.0,0.74,2024042801
1,2024-04-28 05:55:35,0.0,1005.26,23.3,100.0,1640.0,0.89,2024042801
1,2024-04-28 05:56:35,0.0,1005.2,23.3,100.0,1741.67,0.93,2024042801
1,2024-04-28 05:57:35,0.0,1005.16,23.3,100.0,1828.33,1.0,2024042801
1,2024-04-28 05:58:36,0.0,1005.16,23.3,100.0,1925.0,1.12,2024042801
1,2024-04-28 05:59:35,0.0,1005.13,23.3,100.0,2030.83,1.26,2024042801
1,2024-04-28 06:00:35,0.0,1005.12,23.3,100.0,2126.67,1.36,2024042801
1,2024-04-28 06:01:35,0.0,1005.17,23.3,100.0,2209.17,1.38,2024042801
1,2024-04-28 06:02:35,0.0,1005.15,23.3,100.0,2267.5,1.39,2024042801
1,2024-04-28 06:03:35,0.0,1005.17,23.3,100.0,2307.5,1.39,2024042801
1,2024-04-28 06:04:35,0.0,1005.22,23.3,100.0,2321.67,1.45,2024042801
1,2024-04-28 06:05:35,0.0,1005.25,23.3,100.0,2305.0,1.41,2024042801
1,2024-04-28 06:06:35,0.0,1005.25,23.4,100.0,2266.67,1.33,2024042801
1,2024-04-28 06:07:35,0.0,1005.27,23.4,100.0,2231.67,1.33,2024042801
1,2024-04-28 06:08:35,0.0,1005.28,23.4,100.0,2204.17,1.33,2024042801
1,2024-04-28 06:09:35,0.0,1005.34,23.4,100.0,2177.5,1.32,2024042801
1,2024-04-28 06:10:35,0.0,1005.35,23.4,100.0,2150.83,1.29,2024042801
1,2024-04-28 06:11:35,0.0,1005.36,23.4,100.0,2120.0,1.14,2024042801
1,2024-04-28 06:12:36,0.0,1005.37,23.4,100.0,2093.33,1.14,2024042801
1,2024-04-28 06:13:35,0.0,1005.38,23.4,100.0,2077.5,1.16,2024042801
1,2024-04-28 06:14:35,0.0,1005.33,23.4,100.0,2075.0,1.17,2024042801
1,2024-04-28 06:15:35,0.0,1005.3,23.4,100.0,2099.17,1.16,2024042801
1,2024-04-28 06:16:35,0.0,1005.29,23.4,100.0,2162.5,1.33,2024042801
1,2024-04-28 06:17:35,0.0,1005.27,23.4,100.0,2276.67,1.42,2024042801
1,2024-04-28 06:18:35,0.0,1005.28,23.4,100.0,2440.83,1.63,2024042801
