LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-01-29 06:28:00,0.0,1026.56,14.6,90.8,22.5,0.0,2024012917
17,2024-01-29 06:29:00,0.0,1026.54,14.6,90.8,27.5,0.01,2024012917
17,2024-01-29 06:30:01,0.0,1026.55,14.6,90.9,32.5,0.01,2024012917
17,2024-01-29 06:31:01,0.0,1026.56,14.6,91.0,37.5,0.0,2024012917
17,2024-01-29 06:32:01,0.0,1026.57,14.6,91.0,42.5,0.01,2024012917
17,2024-01-29 06:33:01,0.0,1026.55,14.6,91.0,48.33,0.01,2024012917
17,2024-01-29 06:34:00,0.0,1026.57,14.6,91.0,53.33,0.0,2024012917
17,2024-01-29 06:35:00,0.0,1026.55,14.6,91.0,61.67,0.0,2024012917
17,2024-01-29 06:36:00,0.0,1026.55,14.6,91.0,70.83,0.01,2024012917
17,2024-01-29 06:37:00,0.0,1026.57,14.6,91.1,80.83,0.01,2024012917
17,2024-01-29 06:38:01,0.0,1026.56,14.6,91.1,90.0,0.01,2024012917
17,2024-01-29 06:39:01,0.0,1026.56,14.7,91.1,98.33,0.02,2024012917
17,2024-01-29 06:40:00,0.0,1026.56,14.7,91.0,105.83,0.01,2024012917
17,2024-01-29 06:41:00,0.0,1026.58,14.7,91.0,110.83,0.01,2024012917
17,2024-01-29 06:42:00,0.0,1026.58,14.7,91.0,118.33,0.02,2024012917
17,2024-01-29 06:43:00,0.0,1026.57,14.7,90.9,127.5,0.02,2024012917
17,2024-01-29 06:44:00,0.0,1026.58,14.7,90.9,139.17,0.02,2024012917
17,2024-01-29 06:45:01,0.0,1026.57,14.7,90.9,153.33,0.02,2024012917
17,2024-01-29 06:46:01,0.0,1026.56,14.7,91.0,165.0,0.02,2024012917
17,2024-01-29 06:47:01,0.0,1026.57,14.7,90.9,177.5,0.02,2024012917
17,2024-01-29 06:48:01,0.0,1026.58,14.7,91.0,190.83,0.02,2024012917
17,2024-01-29 06:49:01,0.0,1026.57,14.7,90.9,205.83,0.03,2024012917
17,2024-01-29 06:50:00,0.0,1026.58,14.7,90.9,224.17,0.03,2024012917
17,2024-01-29 06:51:00,0.0,1026.58,14.7,90.9,246.67,0.05,2024012917
17,2024-01-29 06:52:01,0.0,1026.58,14.7,90.9,270.83,0.06,2024012917
17,2024-01-29 06:53:01,0.0,1026.58,14.7,90.9,296.67,0.06,2024012917
17,2024-01-29 06:54:00,0.0,1026.55,14.7,90.9,320.83,0.07,2024012917
17,2024-01-29 06:55:01,0.0,1026.55,14.7,90.9,346.67,0.08,2024012917
17,2024-01-29 06:56:01,0.0,1026.55,14.7,91.0,374.17,0.08,2024012917
17,2024-01-29 06:57:01,0.0,1026.56,14.7,91.1,405.0,0.1,2024012917
17,2024-01-29 06:58:01,0.0,1026.59,14.7,91.2,434.17,0.12,2024012917
17,2024-01-29 06:59:01,0.0,1026.6,14.7,91.3,460.0,0.13,2024012917
