LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-03-16 05:47:52,0.0,1017.74,16.81,91.57,22.5,0.0,2024031610
10,2024-03-16 05:48:52,0.0,1017.76,16.78,91.58,28.33,0.0,2024031610
10,2024-03-16 05:49:52,0.0,1017.74,16.73,91.49,33.33,0.0,2024031610
10,2024-03-16 05:50:52,0.0,1017.78,16.67,91.72,40.83,0.0,2024031610
10,2024-03-16 05:51:52,0.0,1017.79,16.64,91.64,50.0,0.0,2024031610
10,2024-03-16 05:52:52,0.0,1017.79,16.61,92.0,60.83,0.01,2024031610
10,2024-03-16 05:53:52,0.0,1017.74,16.59,92.03,73.33,0.0,2024031610
10,2024-03-16 05:54:52,0.44,1017.71,16.58,92.44,87.5,0.01,2024031610
10,2024-03-16 05:55:52,0.7,1017.67,16.6,92.52,103.33,0.01,2024031610
10,2024-03-16 05:56:52,0.44,1017.66,16.63,92.49,120.83,0.01,2024031610
10,2024-03-16 05:57:52,0.61,1017.65,16.65,92.46,140.0,0.01,2024031610
10,2024-03-16 05:58:52,0.7,1017.65,16.66,92.41,161.67,0.01,2024031610
10,2024-03-16 05:59:52,0.78,1017.69,16.69,92.3,185.0,0.01,2024031610
10,2024-03-16 06:00:52,0.44,1017.7,16.7,92.21,210.0,0.02,2024031610
10,2024-03-16 06:01:52,0.0,1017.73,16.7,92.07,237.5,0.01,2024031610
10,2024-03-16 06:02:52,0.0,1017.75,16.69,92.01,266.67,0.02,2024031610
10,2024-03-16 06:03:52,0.26,1017.75,16.68,92.02,295.83,0.03,2024031610
10,2024-03-16 06:04:52,0.0,1017.76,16.66,92.02,327.5,0.03,2024031610
10,2024-03-16 06:05:52,0.0,1017.78,16.66,92.01,356.67,0.04,2024031610
10,2024-03-16 06:06:52,0.0,1017.77,16.65,92.11,393.33,0.05,2024031610
10,2024-03-16 06:07:52,0.0,1017.8,16.65,92.11,430.83,0.06,2024031610
10,2024-03-16 06:08:52,0.0,1017.79,16.63,92.02,470.83,0.06,2024031610
10,2024-03-16 06:09:52,0.7,1017.81,16.61,92.04,512.5,0.07,2024031610
10,2024-03-16 06:10:52,0.26,1017.8,16.6,92.02,555.83,0.1,2024031610
10,2024-03-16 06:11:52,0.7,1017.84,16.59,92.07,601.67,0.1,2024031610
10,2024-03-16 06:12:52,0.61,1017.82,16.58,92.1,649.17,0.12,2024031610
10,2024-03-16 06:13:52,1.57,1017.79,16.58,92.08,700.0,0.14,2024031610
10,2024-03-16 06:14:52,0.52,1017.82,16.58,91.9,749.17,0.14,2024031610
