LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
14,2024-03-27 05:40:33,0.17,1015.72,19.78,89.63,22.5,0.0,2024032714
14,2024-03-27 05:41:33,0.26,1015.72,19.81,89.48,28.33,0.0,2024032714
14,2024-03-27 05:42:33,0.0,1015.79,19.81,89.47,33.33,0.0,2024032714
14,2024-03-27 05:43:33,0.0,1015.81,19.86,89.36,38.33,0.0,2024032714
14,2024-03-27 05:44:33,0.0,1015.83,19.86,89.22,44.17,0.0,2024032714
14,2024-03-27 05:45:33,0.0,1015.83,19.82,89.43,50.83,0.0,2024032714
14,2024-03-27 05:46:33,0.0,1015.87,19.81,89.58,58.33,0.0,2024032714
14,2024-03-27 05:47:33,0.0,1015.9,19.82,89.45,65.0,0.0,2024032714
14,2024-03-27 05:48:33,0.0,1015.87,19.77,89.61,72.5,0.0,2024032714
14,2024-03-27 05:49:33,0.0,1015.9,19.78,89.75,81.67,0.0,2024032714
14,2024-03-27 05:50:33,0.61,1015.9,19.81,89.67,90.83,0.0,2024032714
14,2024-03-27 05:51:33,0.0,1015.95,19.87,89.46,101.67,0.0,2024032714
14,2024-03-27 05:52:33,0.0,1015.92,19.89,89.18,115.83,0.0,2024032714
14,2024-03-27 05:53:33,0.0,1015.89,19.89,89.14,137.5,0.01,2024032714
14,2024-03-27 05:54:33,0.0,1015.92,19.93,89.08,167.5,0.01,2024032714
14,2024-03-27 05:55:33,0.0,1015.97,19.94,89.0,205.0,0.02,2024032714
14,2024-03-27 05:56:33,0.0,1015.94,19.96,88.96,243.33,0.02,2024032714
14,2024-03-27 05:57:33,0.0,1015.95,19.92,89.03,284.17,0.03,2024032714
14,2024-03-27 05:58:33,0.0,1015.91,19.94,89.09,326.67,0.04,2024032714
14,2024-03-27 05:59:33,0.0,1015.93,19.91,89.11,370.83,0.04,2024032714
14,2024-03-27 06:00:33,0.0,1015.92,19.88,89.31,414.17,0.07,2024032714
14,2024-03-27 06:01:33,0.0,1015.95,19.86,89.37,458.33,0.07,2024032714
14,2024-03-27 06:02:33,0.0,1015.98,19.86,89.48,504.17,0.08,2024032714
