LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-06-19 04:57:24,0.0,1007.78,26.3,99.9,23.33,0.0,2024061917
17,2024-06-19 04:58:24,0.0,1007.79,26.3,99.9,30.0,0.0,2024061917
17,2024-06-19 04:59:24,0.0,1007.77,26.4,99.9,36.67,0.0,2024061917
17,2024-06-19 05:00:23,0.0,1007.77,26.3,99.9,45.0,0.0,2024061917
17,2024-06-19 05:01:23,0.0,1007.79,26.4,99.9,53.33,0.0,2024061917
17,2024-06-19 05:02:23,0.0,1007.81,26.3,99.9,68.33,0.01,2024061917
17,2024-06-19 05:03:23,0.0,1007.81,26.4,99.9,82.5,0.01,2024061917
17,2024-06-19 05:04:23,0.0,1007.83,26.3,99.9,95.0,0.01,2024061917
17,2024-06-19 05:05:23,0.0,1007.85,26.3,99.9,109.17,0.01,2024061917
17,2024-06-19 05:06:23,0.0,1007.86,26.3,99.9,125.83,0.01,2024061917
17,2024-06-19 05:07:23,0.0,1007.88,26.3,99.9,142.5,0.01,2024061917
17,2024-06-19 05:08:24,0.0,1007.88,26.3,99.9,160.83,0.01,2024061917
17,2024-06-19 05:09:24,0.0,1007.89,26.3,99.9,185.83,0.02,2024061917
17,2024-06-19 05:10:24,0.0,1007.89,26.3,99.9,213.33,0.01,2024061917
17,2024-06-19 05:11:23,0.0,1007.89,26.3,99.9,244.17,0.04,2024061917
17,2024-06-19 05:12:23,0.0,1007.9,26.3,99.9,276.67,0.03,2024061917
17,2024-06-19 05:13:23,0.0,1007.91,26.3,99.9,309.17,0.05,2024061917
17,2024-06-19 05:14:23,0.0,1007.91,26.3,99.9,341.67,0.05,2024061917
17,2024-06-19 05:15:23,0.0,1007.93,26.3,99.9,382.5,0.05,2024061917
17,2024-06-19 05:16:23,0.0,1007.94,26.3,99.9,432.5,0.11,2024061917
17,2024-06-19 05:17:24,0.0,1007.94,26.3,99.9,487.5,0.12,2024061917
17,2024-06-19 05:18:24,0.0,1007.96,26.3,99.9,535.83,0.13,2024061917
17,2024-06-19 05:19:24,0.0,1007.98,26.4,99.9,597.5,0.19,2024061917
17,2024-06-19 05:20:24,0.0,1007.97,26.4,99.9,672.5,0.22,2024061917
17,2024-06-19 05:21:24,0.0,1007.98,26.4,99.9,715.83,0.27,2024061917
17,2024-06-19 05:22:24,0.0,1007.99,26.4,99.9,707.5,0.28,2024061917
17,2024-06-19 05:23:24,0.0,1008.0,26.4,99.9,690.83,0.21,2024061917
17,2024-06-19 05:24:24,0.0,1008.0,26.5,99.9,693.33,0.21,2024061917
17,2024-06-19 05:25:24,0.0,1007.99,26.5,99.9,702.5,0.19,2024061917
17,2024-06-19 05:26:24,0.0,1008.02,26.5,99.9,710.83,0.21,2024061917
17,2024-06-19 05:27:23,0.0,1008.01,26.5,99.9,729.17,0.21,2024061917
17,2024-06-19 05:28:23,0.0,1008.0,26.5,99.9,770.0,0.21,2024061917
17,2024-06-19 05:29:23,0.0,1008.03,26.6,99.9,824.17,0.22,2024061917
17,2024-06-19 05:30:23,0.0,1008.02,26.6,99.9,887.5,0.29,2024061917
17,2024-06-19 05:31:23,0.0,1008.03,26.6,99.9,948.33,0.29,2024061917
