LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
9,2024-06-21 04:59:25,0.0,1002.32,27.99,80.97,23.33,0.0,2024062109
9,2024-06-21 05:00:25,0.0,1002.34,28.0,81.04,27.5,0.0,2024062109
9,2024-06-21 05:01:25,0.0,1002.34,28.01,81.02,33.33,0.0,2024062109
9,2024-06-21 05:02:25,0.0,1002.37,28.0,80.66,39.17,0.0,2024062109
9,2024-06-21 05:03:25,0.0,1002.37,27.99,80.79,45.83,0.0,2024062109
9,2024-06-21 05:04:25,0.0,1002.38,27.95,80.88,52.5,0.0,2024062109
9,2024-06-21 05:05:25,0.0,1002.38,27.85,81.33,60.83,0.0,2024062109
9,2024-06-21 05:06:25,0.0,1002.41,27.75,81.52,69.17,0.01,2024062109
9,2024-06-21 05:07:25,0.0,1002.43,27.69,82.05,80.83,0.0,2024062109
9,2024-06-21 05:08:25,0.0,1002.42,27.68,82.07,93.33,0.01,2024062109
9,2024-06-21 05:09:25,0.0,1002.39,27.68,82.31,106.67,0.01,2024062109
9,2024-06-21 05:10:25,0.0,1002.46,27.69,82.37,122.5,0.01,2024062109
9,2024-06-21 05:11:25,0.0,1002.45,27.71,82.4,140.83,0.02,2024062109
9,2024-06-21 05:12:25,0.0,1002.42,27.75,82.42,160.83,0.02,2024062109
9,2024-06-21 05:13:25,0.0,1002.45,27.78,82.39,183.33,0.03,2024062109
9,2024-06-21 05:14:25,0.0,1002.44,27.81,82.34,208.33,0.02,2024062109
9,2024-06-21 05:15:25,0.0,1002.46,27.85,82.27,235.0,0.04,2024062109
9,2024-06-21 05:16:25,0.0,1002.51,27.85,82.2,264.17,0.06,2024062109
9,2024-06-21 05:17:25,0.0,1002.51,27.87,82.17,295.83,0.04,2024062109
9,2024-06-21 05:18:25,0.0,1002.52,27.89,82.16,329.17,0.07,2024062109
