LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
7,2024-06-12 04:53:03,0.0,1000.46,25.91,94.12,22.5,0.0,2024061207
7,2024-06-12 04:54:03,0.0,1000.47,25.9,94.26,29.17,0.0,2024061207
7,2024-06-12 04:55:03,0.0,1000.49,25.9,94.26,36.67,0.0,2024061207
7,2024-06-12 04:56:03,0.0,1000.46,25.88,94.48,45.83,0.0,2024061207
7,2024-06-12 04:57:03,0.0,1000.47,25.89,94.29,56.67,0.0,2024061207
7,2024-06-12 04:58:03,0.0,1000.43,25.88,94.57,70.83,0.01,2024061207
7,2024-06-12 04:59:03,0.0,1000.44,25.88,94.58,90.83,0.01,2024061207
7,2024-06-12 05:00:03,0.0,1000.44,25.87,94.47,116.67,0.01,2024061207
7,2024-06-12 05:01:03,0.0,1000.47,25.88,94.45,148.33,0.01,2024061207
7,2024-06-12 05:02:03,0.0,1000.43,25.87,94.56,183.33,0.02,2024061207
7,2024-06-12 05:03:03,0.0,1000.44,25.86,94.63,220.0,0.03,2024061207
7,2024-06-12 05:04:03,0.0,1000.41,25.86,94.7,250.0,0.04,2024061207
7,2024-06-12 05:05:03,0.0,1000.4,25.86,94.65,277.5,0.04,2024061207
7,2024-06-12 05:06:03,0.0,1000.43,25.86,94.79,306.67,0.05,2024061207
7,2024-06-12 05:07:03,0.0,1000.41,25.86,94.63,337.5,0.05,2024061207
7,2024-06-12 05:08:03,0.0,1000.45,25.85,94.91,365.0,0.05,2024061207
7,2024-06-12 05:09:03,0.0,1000.45,25.85,94.93,393.33,0.05,2024061207
7,2024-06-12 05:10:03,0.0,1000.45,25.84,94.88,431.67,0.08,2024061207
7,2024-06-12 05:11:03,0.0,1000.53,25.85,94.99,474.17,0.09,2024061207
7,2024-06-12 05:12:03,0.0,1000.51,25.84,95.14,520.83,0.1,2024061207
7,2024-06-12 05:13:03,0.0,1000.55,25.84,95.03,569.17,0.12,2024061207
7,2024-06-12 05:14:03,0.0,1000.56,25.84,95.1,618.33,0.12,2024061207
7,2024-06-12 05:15:03,0.0,1000.6,25.85,95.13,682.5,0.12,2024061207
7,2024-06-12 05:16:03,0.0,1000.64,25.85,95.28,757.5,0.19,2024061207
7,2024-06-12 05:17:03,0.0,1000.67,25.86,95.15,830.0,0.2,2024061207
7,2024-06-12 05:18:03,0.0,1000.68,25.87,95.17,909.17,0.22,2024061207
7,2024-06-12 05:19:04,0.0,1000.67,25.88,95.01,997.5,0.3,2024061207
7,2024-06-12 05:20:04,0.0,1000.71,25.89,94.95,1088.33,0.32,2024061207
7,2024-06-12 05:21:04,0.0,1000.7,25.9,94.97,1205.0,0.41,2024061207
