LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
13,2024-03-28 05:37:04,0.0,1008.8,18.29,100.0,24.17,0.0,2024032813
13,2024-03-28 05:38:04,0.0,1008.81,18.29,100.0,30.83,0.0,2024032813
13,2024-03-28 05:39:03,0.0,1008.77,18.34,100.0,38.33,0.0,2024032813
13,2024-03-28 05:40:03,0.0,1008.79,18.34,100.0,47.5,0.01,2024032813
13,2024-03-28 05:41:03,0.0,1008.83,18.31,100.0,57.5,0.0,2024032813
13,2024-03-28 05:42:03,0.0,1008.79,18.29,100.0,69.17,0.01,2024032813
13,2024-03-28 05:43:03,0.0,1008.73,18.28,100.0,83.33,0.01,2024032813
13,2024-03-28 05:44:03,0.0,1008.77,18.28,100.0,100.0,0.0,2024032813
13,2024-03-28 05:45:04,0.0,1008.72,18.28,100.0,120.83,0.02,2024032813
13,2024-03-28 05:46:04,0.0,1008.71,18.28,100.0,144.17,0.01,2024032813
13,2024-03-28 05:47:04,0.0,1008.75,18.28,100.0,172.5,0.02,2024032813
13,2024-03-28 05:48:04,0.0,1008.73,18.27,100.0,205.0,0.02,2024032813
13,2024-03-28 05:49:04,0.0,1008.71,18.35,100.0,241.67,0.03,2024032813
13,2024-03-28 05:50:03,0.0,1008.7,18.38,100.0,282.5,0.05,2024032813
13,2024-03-28 05:51:03,0.0,1008.66,18.41,100.0,327.5,0.05,2024032813
13,2024-03-28 05:52:03,0.0,1008.61,18.48,100.0,375.83,0.07,2024032813
13,2024-03-28 05:53:03,0.0,1008.62,18.55,100.0,428.33,0.07,2024032813
13,2024-03-28 05:54:04,0.0,1008.57,18.6,100.0,482.5,0.07,2024032813
13,2024-03-28 05:55:04,0.0,1008.55,18.62,100.0,535.0,0.1,2024032813
13,2024-03-28 05:56:04,0.0,1008.52,18.62,100.0,586.67,0.15,2024032813
13,2024-03-28 05:57:03,0.0,1008.53,18.63,100.0,639.17,0.14,2024032813
13,2024-03-28 05:58:04,0.0,1008.5,18.62,100.0,695.0,0.16,2024032813
13,2024-03-28 05:59:03,0.0,1008.5,18.61,100.0,755.83,0.17,2024032813
13,2024-03-28 06:00:03,0.0,1008.45,18.59,100.0,817.5,0.24,2024032813
