LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
2,2024-01-25 06:28:50,0.0,1021.85,12.8,83.19,33.33,0.0,2024012502
2,2024-01-25 06:30:50,0.0,1021.86,12.8,83.26,45.0,0.0,2024012502
2,2024-01-25 06:32:50,0.0,1021.88,12.8,83.16,55.0,0.0,2024012502
2,2024-01-25 06:33:50,0.35,1021.91,12.8,83.15,59.17,0.0,2024012502
2,2024-01-25 06:40:50,0.44,1022.15,12.83,82.63,97.5,0.0,2024012502
2,2024-01-25 06:45:49,0.44,1022.12,12.89,82.84,177.5,0.01,2024012502
2,2024-01-25 06:48:49,0.0,1022.14,12.95,82.94,221.67,0.01,2024012502
2,2024-01-25 06:49:49,0.0,1022.14,12.96,83.31,238.33,0.01,2024012502
2,2024-01-25 06:50:49,0.0,1022.17,12.97,83.25,255.0,0.01,2024012502
2,2024-01-25 06:51:49,0.0,1022.18,12.97,83.22,254.17,0.01,2024012502
2,2024-01-25 06:54:49,0.78,1022.3,12.93,83.9,228.33,0.0,2024012502
2,2024-01-25 06:55:49,0.0,1022.26,12.93,83.94,244.17,0.01,2024012502
2,2024-01-25 06:56:49,0.0,1022.24,12.93,83.97,260.0,0.0,2024012502
2,2024-01-25 06:57:49,0.0,1022.3,12.93,83.9,293.33,0.01,2024012502
2,2024-01-25 06:58:49,0.0,1022.3,12.94,83.85,347.5,0.02,2024012502
2,2024-01-25 07:00:49,0.0,1022.29,12.95,83.78,469.17,0.02,2024012502
2,2024-01-25 07:01:49,0.0,1022.31,12.97,83.75,485.83,0.04,2024012502
2,2024-01-25 07:02:49,0.0,1022.34,12.98,83.73,454.17,0.04,2024012502
2,2024-01-25 07:03:49,0.0,1022.33,12.99,83.73,454.17,0.02,2024012502
2,2024-01-25 07:04:49,0.0,1022.34,12.99,83.71,488.33,0.04,2024012502
2,2024-01-25 07:05:49,0.0,1022.39,13.01,83.71,515.83,0.05,2024012502
2,2024-01-25 07:06:49,0.0,1022.42,13.02,83.68,521.67,0.05,2024012502
2,2024-01-25 07:07:49,0.0,1022.45,13.03,83.71,522.5,0.05,2024012502
2,2024-01-25 07:08:49,0.17,1022.45,13.03,83.66,530.83,0.05,2024012502
2,2024-01-25 07:10:49,0.26,1022.41,13.04,83.51,630.0,0.09,2024012502
2,2024-01-25 07:12:49,0.0,1022.4,13.05,83.37,721.67,0.11,2024012502
2,2024-01-25 07:13:49,0.61,1022.46,13.07,83.2,737.5,0.1,2024012502
2,2024-01-25 07:14:49,0.61,1022.43,13.07,83.19,759.17,0.11,2024012502
2,2024-01-25 07:15:49,0.0,1022.44,13.07,83.19,800.83,0.11,2024012502
