LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
9,2024-03-14 06:02:06,0.78,1015.92,18.0,77.65,23.33,0.0,2024031409
9,2024-03-14 06:03:06,0.52,1015.97,18.01,77.47,27.5,0.0,2024031409
9,2024-03-14 06:04:06,0.44,1016.0,18.01,77.47,32.5,0.01,2024031409
9,2024-03-14 06:05:06,0.17,1016.01,18.01,77.47,36.67,0.01,2024031409
9,2024-03-14 06:06:06,0.61,1016.11,18.01,77.42,39.17,0.0,2024031409
9,2024-03-14 06:07:06,0.52,1016.14,18.04,77.23,43.33,0.0,2024031409
9,2024-03-14 06:08:06,0.44,1016.17,18.04,77.18,46.67,0.0,2024031409
9,2024-03-14 06:09:06,0.26,1016.13,18.05,77.03,51.67,0.01,2024031409
9,2024-03-14 06:10:06,0.0,1016.2,18.05,76.83,58.33,0.01,2024031409
9,2024-03-14 06:11:06,0.0,1016.15,18.06,76.89,66.67,0.01,2024031409
9,2024-03-14 06:12:06,0.0,1016.18,18.06,76.85,79.17,0.0,2024031409
9,2024-03-14 06:13:06,0.0,1016.18,18.06,76.92,94.17,0.0,2024031409
9,2024-03-14 06:14:06,0.0,1016.2,18.05,76.73,108.33,0.01,2024031409
9,2024-03-14 06:15:06,0.17,1016.28,18.05,76.68,120.83,0.01,2024031409
9,2024-03-14 06:16:06,0.0,1016.31,18.06,76.79,131.67,0.01,2024031409
9,2024-03-14 06:17:06,0.0,1016.28,18.07,76.69,144.17,0.01,2024031409
9,2024-03-14 06:18:06,0.0,1016.27,18.06,76.59,160.83,0.02,2024031409
9,2024-03-14 06:19:06,0.0,1016.23,18.06,76.59,181.67,0.02,2024031409
9,2024-03-14 06:20:06,0.0,1016.25,18.07,76.69,199.17,0.03,2024031409
9,2024-03-14 06:21:06,0.0,1016.31,18.06,76.64,210.83,0.03,2024031409
9,2024-03-14 06:22:06,0.0,1016.35,18.06,76.67,220.83,0.03,2024031409
9,2024-03-14 06:23:06,0.0,1016.36,18.06,76.7,231.67,0.03,2024031409
9,2024-03-14 06:24:06,0.0,1016.33,18.06,76.6,244.17,0.03,2024031409
9,2024-03-14 06:25:06,0.0,1016.28,18.07,76.65,261.67,0.03,2024031409
9,2024-03-14 06:26:06,0.0,1016.36,18.09,76.61,287.5,0.04,2024031409
