LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
1,2024-01-17 06:26:43,0.66,1017.25,15.6,100.0,27.5,0.0,2024011701
1,2024-01-17 06:27:43,0.12,1017.25,15.6,100.0,34.17,0.01,2024011701
1,2024-01-17 06:28:43,0.0,1017.26,15.6,100.0,40.83,0.01,2024011701
1,2024-01-17 06:29:43,0.0,1017.24,15.6,100.0,50.0,0.01,2024011701
1,2024-01-17 06:30:43,0.0,1017.26,15.6,100.0,60.0,0.01,2024011701
1,2024-01-17 06:31:43,0.0,1017.29,15.6,100.0,71.67,0.01,2024011701
1,2024-01-17 06:32:43,0.0,1017.33,15.6,100.0,85.83,0.01,2024011701
1,2024-01-17 06:33:43,0.48,1017.34,15.6,100.0,102.5,0.01,2024011701
1,2024-01-17 06:34:43,0.0,1017.35,15.6,100.0,121.67,0.02,2024011701
1,2024-01-17 06:35:43,0.0,1017.32,15.6,100.0,142.5,0.02,2024011701
1,2024-01-17 06:36:43,0.42,1017.34,15.6,100.0,165.0,0.03,2024011701
1,2024-01-17 06:37:43,0.66,1017.36,15.6,100.0,190.0,0.03,2024011701
1,2024-01-17 06:38:43,0.18,1017.34,15.6,100.0,214.17,0.03,2024011701
1,2024-01-17 06:39:43,0.0,1017.34,15.6,100.0,237.5,0.05,2024011701
1,2024-01-17 06:40:43,0.24,1017.39,15.6,100.0,259.17,0.04,2024011701
1,2024-01-17 06:41:43,0.12,1017.39,15.6,100.0,280.83,0.06,2024011701
1,2024-01-17 06:42:43,0.24,1017.35,15.6,100.0,303.33,0.05,2024011701
1,2024-01-17 06:43:43,0.12,1017.38,15.7,100.0,327.5,0.06,2024011701
1,2024-01-17 06:44:43,0.18,1017.39,15.7,100.0,355.0,0.07,2024011701
1,2024-01-17 06:45:43,0.0,1017.38,15.7,100.0,387.5,0.07,2024011701
1,2024-01-17 06:46:43,0.3,1017.37,15.7,100.0,423.33,0.08,2024011701
1,2024-01-17 06:47:43,0.18,1017.37,15.7,100.0,464.17,0.09,2024011701
1,2024-01-17 06:48:43,0.9,1017.37,15.7,100.0,505.83,0.1,2024011701
1,2024-01-17 06:49:43,0.48,1017.37,15.7,100.0,556.67,0.13,2024011701
1,2024-01-17 06:50:43,0.36,1017.41,15.7,100.0,615.0,0.16,2024011701
1,2024-01-17 06:51:43,0.12,1017.42,15.7,100.0,680.0,0.21,2024011701
1,2024-01-17 06:52:43,0.54,1017.44,15.7,100.0,750.83,0.25,2024011701
1,2024-01-17 06:53:43,0.3,1017.45,15.7,100.0,829.17,0.26,2024011701
1,2024-01-17 06:54:43,0.54,1017.44,15.7,100.0,912.5,0.29,2024011701
1,2024-01-17 06:55:43,0.24,1017.45,15.7,100.0,1005.0,0.38,2024011701
1,2024-01-17 06:56:43,0.6,1017.47,15.7,100.0,1100.83,0.47,2024011701
1,2024-01-17 06:57:43,0.42,1017.46,15.8,100.0,1204.17,0.52,2024011701
1,2024-01-17 06:58:43,0.18,1017.47,15.8,100.0,1311.67,0.66,2024011701
1,2024-01-17 06:59:43,0.0,1017.49,15.8,100.0,1404.17,0.7,2024011701
1,2024-01-17 07:00:43,0.0,1017.47,15.8,100.0,1475.0,0.71,2024011701
1,2024-01-17 07:01:43,0.3,1017.48,15.8,100.0,1557.5,0.85,2024011701
1,2024-01-17 07:02:42,0.12,1017.5,15.9,100.0,1647.5,0.89,2024011701
1,2024-01-17 07:03:42,0.0,1017.51,15.9,100.0,1730.0,0.96,2024011701
1,2024-01-17 07:04:42,0.3,1017.52,15.9,100.0,1794.17,0.99,2024011701
1,2024-01-17 07:05:42,0.3,1017.53,15.9,100.0,1828.33,0.94,2024011701
1,2024-01-17 07:06:42,0.0,1017.53,15.9,100.0,1903.33,0.98,2024011701
1,2024-01-17 07:07:42,0.3,1017.53,15.9,100.0,2004.17,1.1,2024011701
1,2024-01-17 07:08:42,0.12,1017.51,15.9,100.0,2212.5,1.37,2024011701
1,2024-01-17 07:09:42,0.18,1017.52,16.0,100.0,2526.67,1.85,2024011701
1,2024-01-17 07:10:42,0.18,1017.5,16.0,100.0,2864.17,2.27,2024011701
1,2024-01-17 07:11:42,0.12,1017.51,16.0,100.0,3282.5,3.23,2024011701
1,2024-01-17 07:12:43,0.0,1017.52,16.0,100.0,3840.83,4.26,2024011701
1,2024-01-17 07:13:42,0.48,1017.54,16.1,100.0,4308.33,5.55,2024011701
