LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
13,2024-02-14 06:13:21,2.18,1018.14,12.9,93.96,23.33,0.0,2024021413
13,2024-02-14 06:14:21,2.35,1018.08,12.88,94.18,29.17,0.0,2024021413
13,2024-02-14 06:15:21,0.61,1018.11,12.88,94.13,37.5,0.0,2024021413
13,2024-02-14 06:16:21,2.96,1018.07,12.86,94.2,47.5,0.0,2024021413
13,2024-02-14 06:17:21,0.61,1018.1,12.87,94.12,59.17,0.0,2024021413
13,2024-02-14 06:18:21,1.48,1018.1,12.87,94.07,72.5,0.0,2024021413
13,2024-02-14 06:19:20,1.39,1018.11,12.87,94.01,89.17,0.01,2024021413
13,2024-02-14 06:20:20,1.92,1018.14,12.86,93.87,108.33,0.01,2024021413
13,2024-02-14 06:21:21,1.83,1018.15,12.89,93.64,130.0,0.02,2024021413
13,2024-02-14 06:22:21,0.61,1018.15,12.87,93.43,154.17,0.03,2024021413
13,2024-02-14 06:23:21,1.57,1018.15,12.84,93.32,182.5,0.03,2024021413
13,2024-02-14 06:24:21,1.48,1018.18,12.83,93.21,212.5,0.04,2024021413
13,2024-02-14 06:25:21,1.39,1018.21,12.82,93.23,246.67,0.03,2024021413
13,2024-02-14 06:26:21,1.22,1018.25,12.81,93.2,284.17,0.04,2024021413
13,2024-02-14 06:27:21,1.65,1018.26,12.81,93.21,324.17,0.06,2024021413
13,2024-02-14 06:28:20,1.48,1018.33,12.81,93.13,368.33,0.07,2024021413
13,2024-02-14 06:29:20,0.87,1018.32,12.8,93.04,415.0,0.07,2024021413
13,2024-02-14 06:30:20,0.61,1018.34,12.79,93.05,465.0,0.08,2024021413
13,2024-02-14 06:31:20,1.57,1018.37,12.78,93.15,517.5,0.1,2024021413
13,2024-02-14 06:32:21,1.22,1018.34,12.79,93.11,573.33,0.11,2024021413
13,2024-02-14 06:33:21,1.22,1018.27,12.81,92.99,632.5,0.11,2024021413
13,2024-02-14 06:34:21,4.01,1018.28,12.85,92.84,695.0,0.21,2024021413
13,2024-02-14 06:35:21,3.48,1018.33,12.93,92.57,757.5,0.22,2024021413
13,2024-02-14 06:36:21,3.4,1018.33,13.01,92.2,826.67,0.24,2024021413
13,2024-02-14 06:37:21,4.01,1018.36,13.07,91.84,894.17,0.31,2024021413
13,2024-02-14 06:38:21,1.92,1018.42,13.14,91.64,965.83,0.32,2024021413
13,2024-02-14 06:39:21,2.53,1018.45,13.15,91.4,1040.0,0.39,2024021413
13,2024-02-14 06:40:21,3.66,1018.46,13.2,91.2,1115.0,0.41,2024021413
13,2024-02-14 06:41:21,2.79,1018.43,13.24,90.9,1192.5,0.43,2024021413
13,2024-02-14 06:42:22,2.18,1018.45,13.31,90.65,1271.67,0.47,2024021413
13,2024-02-14 06:43:22,4.53,1018.49,13.4,90.23,1352.5,0.5,2024021413
13,2024-02-14 06:44:22,2.61,1018.51,13.45,89.95,1426.67,0.6,2024021413
13,2024-02-14 06:45:22,1.22,1018.52,13.47,89.78,1508.33,0.69,2024021413
13,2024-02-14 06:46:22,2.87,1018.51,13.45,89.71,1586.67,0.71,2024021413
13,2024-02-14 06:47:22,2.26,1018.48,13.46,89.76,1671.67,0.77,2024021413
13,2024-02-14 06:48:22,0.96,1018.51,13.47,89.72,1750.0,0.81,2024021413
13,2024-02-14 06:49:23,0.96,1018.46,13.47,89.67,1835.83,0.94,2024021413
13,2024-02-14 06:50:23,1.39,1018.46,13.46,89.69,2030.83,1.4,2024021413
13,2024-02-14 06:51:23,1.05,1018.47,13.51,89.48,2288.33,2.23,2024021413
13,2024-02-14 06:52:23,0.7,1018.43,13.58,89.23,2453.33,2.67,2024021413
13,2024-02-14 06:53:23,0.52,1018.4,13.65,88.93,2586.67,2.84,2024021413
13,2024-02-14 06:54:23,1.48,1018.44,13.71,88.54,2715.0,3.31,2024021413
13,2024-02-14 06:55:23,1.65,1018.5,13.8,88.23,2842.5,3.48,2024021413
13,2024-02-14 06:56:23,2.35,1018.48,13.87,87.75,2978.33,3.8,2024021413
13,2024-02-14 06:57:23,3.05,1018.53,13.96,87.27,3113.33,4.18,2024021413
13,2024-02-14 06:58:23,0.78,1018.54,14.25,86.39,3256.67,4.14,2024021413
13,2024-02-14 06:59:24,0.52,1018.59,14.78,84.5,3385.83,4.71,2024021413
13,2024-02-14 07:00:24,1.48,1018.57,15.46,81.53,3512.5,5.09,2024021413
13,2024-02-14 07:01:24,1.65,1018.55,16.1,78.08,3640.0,5.5,2024021413
13,2024-02-14 07:02:24,1.05,1018.58,16.75,75.73,3768.33,5.71,2024021413
13,2024-02-14 07:03:24,2.18,1018.58,17.29,72.78,3892.5,6.05,2024021413
13,2024-02-14 07:04:24,1.13,1018.59,17.74,71.06,4014.17,6.05,2024021413
13,2024-02-14 07:05:24,1.48,1018.6,18.22,69.27,4137.5,6.66,2024021413
13,2024-02-14 07:06:24,1.13,1018.62,18.6,67.75,4268.33,6.92,2024021413
13,2024-02-14 07:07:24,1.22,1018.59,18.95,66.17,4368.33,7.38,2024021413
13,2024-02-14 07:08:25,0.17,1018.57,19.41,64.28,4482.5,7.82,2024021413
13,2024-02-14 07:09:25,1.39,1018.58,19.67,63.1,4596.67,7.99,2024021413
13,2024-02-14 07:10:25,0.35,1018.64,19.92,62.46,4715.0,7.92,2024021413
13,2024-02-14 07:11:25,1.31,1018.62,20.06,61.38,4817.5,8.5,2024021413
13,2024-02-14 07:12:25,2.18,1018.63,20.04,60.92,4920.0,9.06,2024021413
13,2024-02-14 07:13:25,1.48,1018.68,20.16,60.55,5032.5,9.24,2024021413
13,2024-02-14 07:14:25,0.78,1018.68,20.44,59.58,5125.83,9.77,2024021413
13,2024-02-14 07:15:25,0.78,1018.68,20.63,59.29,5252.5,10.21,2024021413
13,2024-02-14 07:16:25,1.13,1018.68,20.77,58.48,5340.0,10.02,2024021413
13,2024-02-14 07:17:25,1.65,1018.66,20.92,57.65,5447.5,10.56,2024021413
13,2024-02-14 07:18:25,2.7,1018.68,21.02,57.32,5567.5,11.22,2024021413
13,2024-02-14 07:19:26,0.52,1018.67,21.3,56.46,5680.0,11.67,2024021413
13,2024-02-14 07:20:26,1.57,1018.66,21.39,55.91,5780.83,11.9,2024021413
13,2024-02-14 07:21:26,2.18,1018.73,21.13,56.6,5891.67,12.08,2024021413
13,2024-02-14 07:22:26,3.05,1018.71,20.96,56.87,5980.0,12.6,2024021413
13,2024-02-14 07:23:26,2.79,1018.68,20.87,57.25,6063.33,12.67,2024021413
13,2024-02-14 07:24:26,1.48,1018.7,21.04,57.05,6166.67,13.32,2024021413
13,2024-02-14 07:25:26,1.83,1018.7,21.4,55.86,6252.5,13.46,2024021413
13,2024-02-14 07:26:26,1.92,1018.71,21.36,56.01,6350.83,13.65,2024021413
13,2024-02-14 07:27:26,1.83,1018.74,21.63,55.47,6462.5,14.18,2024021413
13,2024-02-14 07:28:27,1.92,1018.78,21.49,55.34,6559.17,14.87,2024021413
13,2024-02-14 07:29:27,4.09,1018.73,20.96,56.98,6650.0,15.05,2024021413
13,2024-02-14 07:30:27,0.61,1018.75,21.16,56.43,6742.5,15.25,2024021413
13,2024-02-14 07:31:27,0.96,1018.74,21.57,55.67,6825.83,15.28,2024021413
13,2024-02-14 07:32:27,1.22,1018.78,21.58,55.24,6926.67,15.88,2024021413
13,2024-02-14 07:33:27,1.74,1018.72,21.6,55.51,7025.83,16.77,2024021413
13,2024-02-14 07:34:27,2.18,1018.67,21.76,55.12,7109.17,16.77,2024021413
13,2024-02-14 07:35:27,1.48,1018.71,22.3,53.14,7181.67,16.96,2024021413
13,2024-02-14 07:36:27,2.0,1018.73,22.53,52.65,7285.0,17.09,2024021413
13,2024-02-14 07:37:27,1.48,1018.71,22.75,51.93,7351.67,17.71,2024021413
13,2024-02-14 07:38:28,1.31,1018.72,23.07,51.31,7448.33,18.53,2024021413
13,2024-02-14 07:39:28,3.22,1018.76,22.96,51.29,7528.33,18.61,2024021413
13,2024-02-14 07:40:28,2.18,1018.78,22.98,51.42,7610.0,18.95,2024021413
13,2024-02-14 07:41:28,1.83,1018.77,23.09,51.09,7700.83,19.66,2024021413
13,2024-02-14 07:42:28,2.79,1018.8,22.83,51.6,7760.83,20.2,2024021413
13,2024-02-14 07:43:29,1.22,1018.82,23.21,51.54,7839.17,20.26,2024021413
13,2024-02-14 07:44:28,1.13,1018.81,23.49,49.69,7931.67,20.38,2024021413
13,2024-02-14 07:45:29,1.92,1018.81,23.5,49.78,8013.33,21.26,2024021413
13,2024-02-14 07:46:29,2.09,1018.85,23.47,49.88,8104.17,22.05,2024021413
13,2024-02-14 07:47:29,0.17,1018.87,23.91,49.11,8164.17,22.87,2024021413
13,2024-02-14 07:48:29,1.39,1018.91,24.26,47.84,8252.5,23.33,2024021413
13,2024-02-14 07:49:29,1.31,1018.9,24.58,46.94,8315.83,24.25,2024021413
13,2024-02-14 07:50:29,0.96,1018.92,24.91,45.91,8411.67,25.21,2024021413
13,2024-02-14 07:51:29,1.57,1018.91,24.97,46.15,8522.5,26.26,2024021413
13,2024-02-14 07:52:29,0.96,1018.93,25.07,45.92,8609.17,27.2,2024021413
13,2024-02-14 07:53:29,1.92,1018.89,25.35,44.85,8680.83,27.7,2024021413
13,2024-02-14 07:54:29,1.65,1018.95,25.66,44.39,8726.67,28.72,2024021413
13,2024-02-14 07:55:29,1.22,1018.93,26.03,43.15,8803.33,29.74,2024021413
13,2024-02-14 07:56:29,1.74,1018.94,26.01,42.73,8899.17,30.91,2024021413
13,2024-02-14 07:57:29,1.48,1018.92,26.1,42.85,8979.17,32.08,2024021413
13,2024-02-14 07:58:29,0.96,1018.93,26.34,42.11,9046.67,32.68,2024021413
13,2024-02-14 07:59:29,1.65,1018.88,26.22,42.66,9109.17,34.45,2024021413
13,2024-02-14 08:00:29,1.83,1018.92,26.14,42.49,9184.17,34.94,2024021413
13,2024-02-14 08:01:29,0.78,1018.91,26.24,42.54,9296.67,37.19,2024021413
13,2024-02-14 08:02:29,0.0,1018.88,26.79,41.7,9400.0,38.66,2024021413
13,2024-02-14 08:03:29,1.48,1018.9,27.11,40.22,9463.33,39.96,2024021413
13,2024-02-14 08:04:29,1.65,1018.89,26.6,40.81,9525.0,41.43,2024021413
13,2024-02-14 08:05:29,0.78,1018.86,26.56,41.26,9595.0,42.78,2024021413
13,2024-02-14 08:06:29,1.57,1018.88,26.54,41.14,9684.17,44.48,2024021413
13,2024-02-14 08:07:29,1.22,1018.89,26.8,40.89,9762.5,46.03,2024021413
13,2024-02-14 08:08:29,2.0,1018.86,26.65,40.27,9816.67,48.13,2024021413
13,2024-02-14 08:09:29,1.13,1018.87,26.86,40.22,9910.83,49.05,2024021413
13,2024-02-14 08:10:29,2.18,1018.84,26.82,40.28,9995.83,51.63,2024021413
13,2024-02-14 08:11:29,2.96,1018.8,26.25,41.5,10055.83,53.07,2024021413
13,2024-02-14 08:12:29,2.0,1018.83,26.46,41.13,10121.67,54.96,2024021413
13,2024-02-14 08:13:28,2.87,1018.84,25.88,42.49,10202.5,57.54,2024021413
13,2024-02-14 08:14:28,1.48,1018.9,26.01,42.23,10280.83,59.57,2024021413
13,2024-02-14 08:15:28,1.48,1018.89,26.32,41.72,10358.33,61.42,2024021413
13,2024-02-14 08:16:28,1.48,1018.91,26.66,40.93,10430.0,64.24,2024021413
13,2024-02-14 08:17:28,0.44,1018.91,26.97,40.08,10486.67,65.0,2024021413
13,2024-02-14 08:18:28,0.87,1018.96,27.36,39.66,10591.67,68.27,2024021413
13,2024-02-14 08:19:28,1.57,1018.96,27.48,39.01,10643.33,70.15,2024021413
13,2024-02-14 08:20:28,0.61,1019.0,27.95,38.5,10714.17,73.39,2024021413
13,2024-02-14 08:21:28,1.65,1018.94,28.52,37.01,10795.83,75.93,2024021413
