LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-01-24 06:31:11,0.0,1025.17,13.44,64.87,25.0,0.0,2024012408
8,2024-01-24 06:32:11,0.0,1025.18,13.45,65.02,30.0,0.0,2024012408
8,2024-01-24 06:33:11,0.0,1025.17,13.49,65.12,35.0,0.0,2024012408
8,2024-01-24 06:34:11,0.0,1025.17,13.54,65.17,39.17,0.0,2024012408
8,2024-01-24 06:35:11,0.0,1025.15,13.55,65.02,43.33,0.0,2024012408
8,2024-01-24 06:36:11,0.0,1025.18,13.54,64.49,50.0,0.0,2024012408
8,2024-01-24 06:37:11,0.0,1025.15,13.5,64.68,57.5,0.0,2024012408
8,2024-01-24 06:38:11,0.0,1025.17,13.5,64.77,65.0,0.0,2024012408
8,2024-01-24 06:39:11,0.0,1025.12,13.48,64.58,74.17,0.0,2024012408
8,2024-01-24 06:40:11,0.0,1025.17,13.48,64.81,82.5,0.0,2024012408
8,2024-01-24 06:41:11,0.0,1025.17,13.5,64.94,89.17,0.0,2024012408
8,2024-01-24 06:42:11,0.0,1025.21,13.53,65.05,95.83,0.0,2024012408
8,2024-01-24 06:43:11,0.0,1025.2,13.54,65.07,101.67,0.0,2024012408
8,2024-01-24 06:44:11,0.0,1025.2,13.54,65.14,108.33,0.0,2024012408
8,2024-01-24 06:45:11,0.0,1025.22,13.54,65.26,115.0,0.0,2024012408
8,2024-01-24 06:46:11,0.0,1025.18,13.54,65.46,121.67,0.0,2024012408
8,2024-01-24 06:47:11,0.0,1025.2,13.55,65.72,129.17,0.0,2024012408
8,2024-01-24 06:48:11,0.0,1025.22,13.55,65.72,140.83,0.0,2024012408
8,2024-01-24 06:49:11,0.0,1025.23,13.53,65.8,155.83,0.01,2024012408
8,2024-01-24 06:50:11,0.0,1025.23,13.45,66.19,171.67,0.01,2024012408
8,2024-01-24 06:51:11,0.0,1025.22,13.4,66.16,186.67,0.01,2024012408
8,2024-01-24 06:52:11,0.0,1025.22,13.38,66.33,204.17,0.01,2024012408
8,2024-01-24 06:53:11,0.0,1025.23,13.41,66.48,220.0,0.01,2024012408
8,2024-01-24 06:54:11,0.0,1025.25,13.44,66.63,231.67,0.01,2024012408
8,2024-01-24 06:55:11,0.0,1025.25,13.48,66.54,243.33,0.01,2024012408
8,2024-01-24 06:56:11,0.0,1025.29,13.52,66.56,252.5,0.01,2024012408
8,2024-01-24 06:57:11,0.0,1025.25,13.55,66.5,261.67,0.01,2024012408
8,2024-01-24 06:58:11,0.0,1025.22,13.59,66.44,275.0,0.01,2024012408
8,2024-01-24 06:59:11,0.0,1025.22,13.6,66.21,294.17,0.01,2024012408
8,2024-01-24 07:00:11,0.0,1025.23,13.58,66.29,312.5,0.01,2024012408
8,2024-01-24 07:01:11,0.0,1025.23,13.56,66.25,340.83,0.01,2024012408
8,2024-01-24 07:02:11,0.0,1025.22,13.55,66.36,373.33,0.03,2024012408
8,2024-01-24 07:03:11,0.0,1025.23,13.55,66.36,385.0,0.03,2024012408
8,2024-01-24 07:04:11,0.0,1025.25,13.56,66.27,393.33,0.02,2024012408
8,2024-01-24 07:05:11,0.0,1025.29,13.57,66.22,415.83,0.04,2024012408
8,2024-01-24 07:06:11,0.0,1025.29,13.6,66.28,441.67,0.04,2024012408
8,2024-01-24 07:07:11,0.0,1025.3,13.64,66.25,452.5,0.04,2024012408
8,2024-01-24 07:08:11,0.0,1025.34,13.67,66.07,450.0,0.04,2024012408
8,2024-01-24 07:09:11,0.0,1025.36,13.69,65.91,457.5,0.04,2024012408
8,2024-01-24 07:10:11,0.0,1025.33,13.69,65.85,488.33,0.04,2024012408
8,2024-01-24 07:11:11,0.0,1025.38,13.7,65.84,521.67,0.05,2024012408
8,2024-01-24 07:12:11,0.0,1025.4,13.71,65.85,554.17,0.05,2024012408
8,2024-01-24 07:13:11,0.0,1025.41,13.73,65.85,580.83,0.05,2024012408
8,2024-01-24 07:14:11,0.0,1025.43,13.74,65.88,604.17,0.08,2024012408
8,2024-01-24 07:15:11,0.0,1025.43,13.75,65.88,639.17,0.09,2024012408
8,2024-01-24 07:16:11,0.0,1025.41,13.75,65.93,665.0,0.1,2024012408
8,2024-01-24 07:17:11,0.0,1025.47,13.76,66.1,680.0,0.09,2024012408
