LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
10,2024-09-28 05:35:11,0.0,1005.61,24.24,100.0,24.17,0.0,2024092810
10,2024-09-28 05:36:11,0.0,1005.61,24.22,100.0,29.17,0.0,2024092810
10,2024-09-28 05:37:11,0.0,1005.63,24.2,100.0,35.83,0.0,2024092810
10,2024-09-28 05:38:11,0.0,1005.68,24.18,100.0,43.33,0.0,2024092810
10,2024-09-28 05:39:11,0.0,1005.7,24.17,100.0,50.83,0.0,2024092810
10,2024-09-28 05:40:11,0.0,1005.69,24.15,100.0,59.17,0.0,2024092810
10,2024-09-28 05:41:11,0.0,1005.72,24.13,100.0,68.33,0.0,2024092810
10,2024-09-28 05:42:11,0.0,1005.74,24.11,100.0,79.17,0.0,2024092810
10,2024-09-28 05:43:11,0.0,1005.76,24.1,100.0,90.83,0.0,2024092810
10,2024-09-28 05:44:11,0.0,1005.76,24.09,100.0,104.17,0.0,2024092810
10,2024-09-28 05:45:11,0.0,1005.73,24.07,100.0,121.67,0.01,2024092810
10,2024-09-28 05:46:11,0.0,1005.76,24.07,100.0,145.83,0.0,2024092810
10,2024-09-28 05:47:11,0.0,1005.73,24.09,100.0,177.5,0.01,2024092810
10,2024-09-28 05:48:11,0.44,1005.76,24.12,100.0,215.83,0.02,2024092810
10,2024-09-28 05:49:11,0.96,1005.78,24.14,100.0,255.83,0.02,2024092810
10,2024-09-28 05:50:11,0.7,1005.79,24.17,100.0,293.33,0.03,2024092810
10,2024-09-28 05:51:11,0.35,1005.83,24.2,100.0,329.17,0.03,2024092810
10,2024-09-28 05:52:11,0.0,1005.87,24.23,100.0,360.83,0.03,2024092810
10,2024-09-28 05:53:11,0.0,1005.89,24.27,100.0,388.33,0.04,2024092810
10,2024-09-28 05:54:11,0.0,1005.95,24.3,100.0,417.5,0.07,2024092810
10,2024-09-28 05:55:11,0.0,1005.91,24.32,100.0,440.83,0.06,2024092810
10,2024-09-28 05:56:11,0.0,1005.95,24.34,100.0,462.5,0.07,2024092810
10,2024-09-28 05:57:11,0.0,1005.98,24.37,100.0,484.17,0.06,2024092810
10,2024-09-28 05:58:11,0.0,1006.0,24.38,100.0,508.33,0.07,2024092810
10,2024-09-28 05:59:11,0.0,1006.02,24.39,100.0,534.17,0.08,2024092810
10,2024-09-28 06:00:11,0.17,1006.01,24.39,100.0,571.67,0.08,2024092810
10,2024-09-28 06:01:11,0.0,1006.06,24.4,100.0,609.17,0.08,2024092810
10,2024-09-28 06:02:11,0.0,1006.1,24.41,100.0,651.67,0.12,2024092810
10,2024-09-28 06:03:11,0.0,1006.07,24.41,100.0,688.33,0.11,2024092810
10,2024-09-28 06:04:11,0.0,1006.16,24.43,100.0,711.67,0.09,2024092810
10,2024-09-28 06:05:11,0.0,1006.13,24.46,100.0,726.67,0.11,2024092810
10,2024-09-28 06:06:11,0.0,1006.15,24.49,100.0,738.33,0.12,2024092810
10,2024-09-28 06:07:11,0.0,1006.2,24.5,100.0,738.33,0.12,2024092810
10,2024-09-28 06:08:11,0.0,1006.22,24.51,100.0,733.33,0.11,2024092810
10,2024-09-28 06:09:11,0.0,1006.22,24.54,100.0,735.83,0.12,2024092810
10,2024-09-28 06:10:11,0.0,1006.18,24.55,100.0,740.0,0.12,2024092810
10,2024-09-28 06:11:11,0.0,1006.22,24.58,100.0,730.83,0.12,2024092810
10,2024-09-28 06:12:11,0.0,1006.26,24.59,100.0,754.17,0.12,2024092810
10,2024-09-28 06:13:11,0.0,1006.26,24.6,100.0,802.5,0.15,2024092810
10,2024-09-28 06:14:11,0.26,1006.28,24.61,100.0,825.83,0.15,2024092810
10,2024-09-28 06:15:11,0.0,1006.31,24.64,100.0,887.5,0.16,2024092810
10,2024-09-28 06:16:11,0.0,1006.34,24.67,100.0,966.67,0.23,2024092810
10,2024-09-28 06:17:11,0.0,1006.36,24.7,100.0,1058.33,0.26,2024092810
10,2024-09-28 06:18:11,1.48,1006.4,24.71,100.0,979.17,0.24,2024092810
10,2024-09-28 06:19:11,1.65,1006.44,24.7,100.0,834.17,0.16,2024092810
10,2024-09-28 06:20:11,0.7,1006.49,24.68,100.0,727.5,0.14,2024092810
10,2024-09-28 06:21:11,0.0,1006.46,24.67,100.0,672.5,0.12,2024092810
10,2024-09-28 06:22:11,0.0,1006.44,24.67,100.0,672.5,0.14,2024092810
10,2024-09-28 06:23:11,0.0,1006.49,24.68,100.0,751.67,0.15,2024092810
10,2024-09-28 06:24:11,0.0,1006.5,24.69,100.0,810.0,0.15,2024092810
10,2024-09-28 06:25:11,0.0,1006.54,24.72,100.0,854.17,0.16,2024092810
10,2024-09-28 06:26:11,0.0,1006.51,24.74,100.0,904.17,0.23,2024092810
10,2024-09-28 06:27:11,0.0,1006.5,24.75,100.0,964.17,0.25,2024092810
10,2024-09-28 06:28:11,0.44,1006.45,24.76,100.0,1112.5,0.36,2024092810
10,2024-09-28 06:29:11,0.52,1006.4,24.78,100.0,1356.67,0.6,2024092810
10,2024-09-28 06:30:11,0.0,1006.44,24.82,100.0,1594.17,0.77,2024092810
10,2024-09-28 06:31:11,0.0,1006.49,24.86,100.0,1784.17,0.87,2024092810
10,2024-09-28 06:32:11,0.0,1006.52,24.9,100.0,2008.33,1.1,2024092810
10,2024-09-28 06:33:11,0.0,1006.53,24.91,100.0,2226.67,1.27,2024092810
10,2024-09-28 06:34:11,0.0,1006.56,24.95,100.0,2381.67,1.49,2024092810
10,2024-09-28 06:35:11,0.0,1006.54,24.98,100.0,2559.17,1.6,2024092810
10,2024-09-28 06:36:11,0.0,1006.54,25.0,100.0,2780.83,1.81,2024092810
10,2024-09-28 06:37:11,0.0,1006.54,25.04,100.0,2930.0,2.07,2024092810
10,2024-09-28 06:38:11,0.0,1006.47,25.08,100.0,2951.67,2.07,2024092810
10,2024-09-28 06:39:11,1.31,1006.4,25.12,100.0,2966.67,2.12,2024092810
10,2024-09-28 06:40:11,1.57,1006.44,25.18,100.0,3233.33,2.64,2024092810
10,2024-09-28 06:41:11,0.7,1006.43,25.23,100.0,3421.67,2.78,2024092810
10,2024-09-28 06:42:11,0.17,1006.44,25.29,100.0,3476.67,2.74,2024092810
10,2024-09-28 06:43:11,1.92,1006.38,25.33,100.0,3445.83,2.48,2024092810
10,2024-09-28 06:44:11,0.17,1006.4,25.35,100.0,3380.0,2.21,2024092810
10,2024-09-28 06:45:11,0.26,1006.4,25.37,100.0,3290.0,2.12,2024092810
10,2024-09-28 06:46:11,0.0,1006.4,25.38,100.0,3210.0,2.03,2024092810
10,2024-09-28 06:47:11,1.65,1006.4,25.37,100.0,3123.33,1.85,2024092810
10,2024-09-28 06:48:11,0.87,1006.35,25.39,100.0,3111.67,2.02,2024092810
10,2024-09-28 06:49:11,1.31,1006.36,25.4,100.0,3153.33,2.06,2024092810
