LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
16,2024-05-19 05:00:06,0.0,1009.3,25.74,100.0,20.0,0.0,2024051916
16,2024-05-19 05:01:06,0.0,1009.29,25.75,100.0,25.0,0.0,2024051916
16,2024-05-19 05:02:06,0.0,1009.27,25.77,100.0,31.67,0.0,2024051916
16,2024-05-19 05:03:06,0.0,1009.25,25.79,100.0,38.33,0.0,2024051916
16,2024-05-19 05:04:06,0.0,1009.25,25.81,100.0,45.83,0.0,2024051916
16,2024-05-19 05:05:06,0.0,1009.27,25.84,100.0,53.33,0.0,2024051916
16,2024-05-19 05:06:06,0.0,1009.29,25.86,100.0,57.5,0.01,2024051916
16,2024-05-19 05:07:06,0.0,1009.29,25.88,100.0,63.33,0.0,2024051916
16,2024-05-19 05:08:06,0.0,1009.26,25.9,100.0,74.17,0.0,2024051916
16,2024-05-19 05:09:06,0.0,1009.28,25.91,100.0,88.33,0.01,2024051916
16,2024-05-19 05:10:06,0.0,1009.31,25.92,100.0,104.17,0.01,2024051916
16,2024-05-19 05:11:06,0.0,1009.24,25.93,100.0,119.17,0.01,2024051916
16,2024-05-19 05:12:06,0.0,1009.25,25.94,100.0,133.33,0.01,2024051916
16,2024-05-19 05:13:06,0.0,1009.24,25.94,100.0,139.17,0.01,2024051916
16,2024-05-19 05:14:06,0.0,1009.26,25.95,100.0,145.83,0.01,2024051916
16,2024-05-19 05:15:06,0.0,1009.25,25.96,100.0,162.5,0.02,2024051916
16,2024-05-19 05:16:06,0.0,1009.26,25.97,100.0,188.33,0.02,2024051916
16,2024-05-19 05:17:06,0.0,1009.28,25.98,100.0,217.5,0.03,2024051916
16,2024-05-19 05:18:06,0.0,1009.29,26.0,100.0,251.67,0.02,2024051916
16,2024-05-19 05:19:06,0.0,1009.28,26.02,100.0,289.17,0.05,2024051916
16,2024-05-19 05:20:06,0.0,1009.31,26.05,100.0,327.5,0.06,2024051916
16,2024-05-19 05:21:06,0.0,1009.31,26.06,100.0,366.67,0.06,2024051916
16,2024-05-19 05:22:06,0.0,1009.36,26.09,100.0,405.83,0.07,2024051916
16,2024-05-19 05:23:06,0.0,1009.36,26.11,100.0,449.17,0.1,2024051916
16,2024-05-19 05:24:06,0.0,1009.34,26.13,100.0,499.17,0.11,2024051916
16,2024-05-19 05:25:06,0.0,1009.33,26.14,100.0,554.17,0.12,2024051916
16,2024-05-19 05:26:06,0.0,1009.37,26.16,100.0,614.17,0.14,2024051916
16,2024-05-19 05:27:06,0.0,1009.36,26.17,100.0,675.0,0.15,2024051916
16,2024-05-19 05:28:06,0.0,1009.39,26.18,100.0,735.83,0.21,2024051916
16,2024-05-19 05:29:06,0.0,1009.39,26.18,100.0,791.67,0.22,2024051916
16,2024-05-19 05:30:06,0.0,1009.41,26.19,100.0,844.17,0.24,2024051916
16,2024-05-19 05:31:06,0.0,1009.43,26.2,100.0,898.33,0.3,2024051916
16,2024-05-19 05:32:06,0.0,1009.45,26.22,100.0,957.5,0.33,2024051916
16,2024-05-19 05:33:06,0.0,1009.42,26.22,100.0,1022.5,0.35,2024051916
16,2024-05-19 05:34:06,0.0,1009.41,26.23,100.0,1092.5,0.43,2024051916
16,2024-05-19 05:35:06,0.0,1009.44,26.25,100.0,1163.33,0.47,2024051916
16,2024-05-19 05:36:06,0.0,1009.45,26.26,100.0,1230.0,0.49,2024051916
16,2024-05-19 05:37:06,0.0,1009.46,26.28,100.0,1296.67,0.58,2024051916
16,2024-05-19 05:38:06,0.0,1009.41,26.29,100.0,1362.5,0.62,2024051916
16,2024-05-19 05:39:06,0.0,1009.41,26.29,100.0,1425.83,0.65,2024051916
16,2024-05-19 05:40:06,0.0,1009.39,26.3,100.0,1489.17,0.67,2024051916
16,2024-05-19 05:41:06,0.0,1009.41,26.31,100.0,1551.67,0.77,2024051916
16,2024-05-19 05:42:06,0.0,1009.4,26.31,99.25,1612.5,0.81,2024051916
16,2024-05-19 05:43:06,0.0,1009.4,26.29,98.99,1671.67,0.93,2024051916
16,2024-05-19 05:44:06,0.0,1009.38,26.28,99.0,1725.0,0.91,2024051916
16,2024-05-19 05:45:06,0.0,1009.41,26.3,99.07,1770.83,0.97,2024051916
16,2024-05-19 05:46:06,0.0,1009.42,26.31,99.0,1815.83,0.98,2024051916
16,2024-05-19 05:47:06,0.0,1009.41,26.33,98.95,1875.0,1.03,2024051916
16,2024-05-19 05:48:06,0.0,1009.39,26.34,98.82,1953.33,1.18,2024051916
16,2024-05-19 05:49:06,0.0,1009.41,26.36,98.8,2046.67,1.22,2024051916
16,2024-05-19 05:50:06,0.0,1009.44,26.37,98.78,2152.5,1.39,2024051916
16,2024-05-19 05:51:06,0.0,1009.49,26.37,98.72,2251.67,1.5,2024051916
16,2024-05-19 05:52:06,0.0,1009.49,26.4,98.84,2319.17,1.53,2024051916
16,2024-05-19 05:53:06,0.0,1009.51,26.42,98.76,2333.33,1.54,2024051916
16,2024-05-19 05:54:06,0.0,1009.52,26.45,98.68,2317.5,1.51,2024051916
16,2024-05-19 05:55:06,0.0,1009.57,26.48,98.49,2325.83,1.55,2024051916
16,2024-05-19 05:56:06,0.0,1009.57,26.52,98.18,2385.0,1.68,2024051916
16,2024-05-19 05:57:06,0.0,1009.57,26.55,98.05,2479.17,1.76,2024051916
16,2024-05-19 05:58:06,0.0,1009.61,26.58,98.03,2573.33,2.02,2024051916
16,2024-05-19 05:59:06,0.0,1009.6,26.6,98.27,2647.5,2.07,2024051916
16,2024-05-19 06:00:06,0.0,1009.61,26.62,98.45,2709.17,2.06,2024051916
16,2024-05-19 06:01:06,0.0,1009.61,26.65,98.57,2775.0,2.25,2024051916
16,2024-05-19 06:02:06,0.0,1009.63,26.69,98.6,2855.0,2.31,2024051916
16,2024-05-19 06:03:06,0.0,1009.65,26.73,98.58,2937.5,2.39,2024051916
16,2024-05-19 06:04:06,0.0,1009.63,26.72,98.39,2988.33,2.53,2024051916
16,2024-05-19 06:05:06,0.0,1009.68,26.73,98.3,2996.67,2.39,2024051916
16,2024-05-19 06:06:06,0.0,1009.71,26.71,97.98,2964.17,2.4,2024051916
16,2024-05-19 06:07:06,0.0,1009.72,26.71,98.28,2904.17,2.36,2024051916
16,2024-05-19 06:08:06,0.0,1009.72,26.74,98.81,2856.67,2.28,2024051916
16,2024-05-19 06:09:06,0.0,1009.73,26.76,98.71,2859.17,2.25,2024051916
16,2024-05-19 06:10:06,0.0,1009.71,26.77,98.44,2904.17,2.27,2024051916
16,2024-05-19 06:11:06,0.0,1009.75,26.8,98.25,2958.33,2.34,2024051916
16,2024-05-19 06:12:06,0.0,1009.76,26.82,98.42,3000.0,2.43,2024051916
16,2024-05-19 06:13:06,0.0,1009.76,26.84,98.33,3008.33,2.39,2024051916
16,2024-05-19 06:14:06,0.0,1009.82,26.83,98.43,2957.5,2.33,2024051916
16,2024-05-19 06:15:06,0.0,1009.86,26.82,97.83,2833.33,2.06,2024051916
16,2024-05-19 06:16:06,0.0,1009.88,26.76,97.62,2638.33,1.9,2024051916
16,2024-05-19 06:17:06,0.0,1009.9,26.72,97.62,2421.67,1.48,2024051916
16,2024-05-19 06:18:06,0.0,1009.95,26.67,98.14,2240.0,1.39,2024051916
16,2024-05-19 06:19:06,0.0,1009.99,26.64,98.2,2145.83,1.25,2024051916
16,2024-05-19 06:20:06,0.0,1009.97,26.62,98.35,2133.33,1.21,2024051916
16,2024-05-19 06:21:06,0.0,1010.01,26.58,98.12,2189.17,1.36,2024051916
16,2024-05-19 06:22:06,0.0,1010.01,26.59,98.24,2311.67,1.45,2024051916
16,2024-05-19 06:23:06,0.0,1010.0,26.6,98.22,2480.83,1.72,2024051916
16,2024-05-19 06:24:06,0.0,1010.02,26.64,98.52,2656.67,1.93,2024051916
16,2024-05-19 06:25:06,0.0,1010.04,26.68,98.44,2805.83,2.04,2024051916
16,2024-05-19 06:26:06,0.0,1010.09,26.72,98.26,2938.33,2.31,2024051916
16,2024-05-19 06:27:06,0.0,1010.14,26.78,98.15,3074.17,2.48,2024051916
16,2024-05-19 06:28:06,0.0,1010.16,26.82,97.71,3231.67,2.98,2024051916
16,2024-05-19 06:29:06,0.0,1010.21,26.88,97.6,3440.0,3.3,2024051916
16,2024-05-19 06:30:06,0.0,1010.18,26.92,96.92,3714.17,3.75,2024051916
16,2024-05-19 06:31:06,0.0,1010.18,26.95,96.29,4079.17,4.34,2024051916
16,2024-05-19 06:32:06,0.0,1010.22,26.98,96.08,4485.0,5.28,2024051916
16,2024-05-19 06:33:06,0.0,1010.22,27.04,95.71,4927.5,6.24,2024051916
16,2024-05-19 06:34:06,0.0,1010.2,27.09,95.28,5396.67,7.78,2024051916
16,2024-05-19 06:35:06,0.0,1010.23,27.18,94.76,5915.83,9.16,2024051916
16,2024-05-19 06:36:06,0.0,1010.22,27.23,94.26,6432.5,10.85,2024051916
