LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
16,2024-04-22 05:12:02,0.0,1010.06,25.65,89.53,21.67,0.0,2024042216
16,2024-04-22 05:13:02,0.0,1010.07,25.64,89.37,27.5,0.0,2024042216
16,2024-04-22 05:14:02,0.0,1010.1,25.64,89.03,34.17,0.0,2024042216
16,2024-04-22 05:15:02,0.0,1010.1,25.64,89.13,42.5,0.0,2024042216
16,2024-04-22 05:16:02,0.0,1010.14,25.65,89.31,51.67,0.0,2024042216
16,2024-04-22 05:17:02,0.0,1010.17,25.66,89.52,61.67,0.01,2024042216
16,2024-04-22 05:18:02,0.0,1010.16,25.67,89.84,73.33,0.01,2024042216
16,2024-04-22 05:19:02,0.0,1010.16,25.68,89.99,86.67,0.01,2024042216
16,2024-04-22 05:20:02,0.0,1010.16,25.68,89.97,100.83,0.01,2024042216
16,2024-04-22 05:21:02,0.0,1010.11,25.7,90.09,116.67,0.01,2024042216
16,2024-04-22 05:22:02,0.0,1010.09,25.7,89.87,135.0,0.01,2024042216
16,2024-04-22 05:23:02,0.0,1010.07,25.71,90.08,155.83,0.01,2024042216
16,2024-04-22 05:24:02,0.0,1010.05,25.72,90.29,178.33,0.02,2024042216
16,2024-04-22 05:25:02,0.0,1010.05,25.72,90.38,202.5,0.02,2024042216
16,2024-04-22 05:26:02,0.0,1010.09,25.73,90.42,227.5,0.03,2024042216
16,2024-04-22 05:27:02,0.0,1010.07,25.73,90.26,260.0,0.03,2024042216
16,2024-04-22 05:28:02,0.0,1010.06,25.74,90.43,300.83,0.04,2024042216
16,2024-04-22 05:29:02,0.0,1010.06,25.74,90.34,345.0,0.07,2024042216
16,2024-04-22 05:30:02,0.0,1010.06,25.75,90.29,390.83,0.08,2024042216
16,2024-04-22 05:31:02,0.0,1010.05,25.76,90.21,440.0,0.07,2024042216
16,2024-04-22 05:32:02,0.0,1010.06,25.76,90.2,494.17,0.11,2024042216
16,2024-04-22 05:33:02,0.0,1010.07,25.78,90.11,552.5,0.14,2024042216
16,2024-04-22 05:34:02,0.0,1010.03,25.79,89.97,611.67,0.16,2024042216
16,2024-04-22 05:35:02,0.0,1009.99,25.8,89.86,672.5,0.21,2024042216
16,2024-04-22 05:36:02,0.0,1010.04,25.82,89.89,735.83,0.22,2024042216
16,2024-04-22 05:37:02,0.0,1010.02,25.85,89.94,808.33,0.24,2024042216
16,2024-04-22 05:38:02,0.0,1009.99,25.86,89.91,889.17,0.31,2024042216
16,2024-04-22 05:39:02,0.0,1009.96,25.89,90.07,980.0,0.37,2024042216
16,2024-04-22 05:40:02,0.0,1009.94,25.91,89.71,1084.17,0.46,2024042216
16,2024-04-22 05:41:02,0.0,1009.9,25.93,89.52,1191.67,0.59,2024042216
16,2024-04-22 05:42:02,0.0,1009.91,25.96,89.48,1302.5,0.67,2024042216
16,2024-04-22 05:43:02,0.0,1009.92,25.98,88.95,1430.83,0.77,2024042216
16,2024-04-22 05:44:02,0.0,1009.93,25.99,87.46,1580.0,0.84,2024042216
16,2024-04-22 05:45:02,0.0,1009.93,26.01,87.21,1782.5,1.07,2024042216
16,2024-04-22 05:46:02,0.0,1009.94,26.04,86.6,2055.0,1.48,2024042216
16,2024-04-22 05:47:02,0.0,1009.92,26.06,85.77,2338.33,2.06,2024042216
16,2024-04-22 05:48:02,0.0,1009.88,26.11,85.83,2586.67,2.69,2024042216
16,2024-04-22 05:49:02,0.0,1009.94,26.17,85.37,2794.17,3.15,2024042216
16,2024-04-22 05:50:02,0.0,1009.93,26.22,85.17,2914.17,3.53,2024042216
16,2024-04-22 05:51:02,0.0,1009.92,26.28,85.07,2986.67,3.59,2024042216
16,2024-04-22 05:52:02,0.0,1009.94,26.35,85.17,3195.0,3.6,2024042216
16,2024-04-22 05:53:02,0.0,1009.93,26.41,85.24,3642.5,4.48,2024042216
16,2024-04-22 05:54:02,0.0,1009.91,26.49,84.79,4120.0,6.27,2024042216
16,2024-04-22 05:55:02,0.0,1009.95,26.56,83.46,4420.0,7.62,2024042216
16,2024-04-22 05:56:02,0.0,1009.98,26.66,83.32,4617.5,8.6,2024042216
16,2024-04-22 05:57:02,0.0,1009.96,26.73,82.15,4746.67,8.77,2024042216
16,2024-04-22 05:58:02,0.0,1009.97,26.8,82.61,4840.83,9.31,2024042216
16,2024-04-22 05:59:02,0.0,1009.95,26.87,81.18,4963.33,9.82,2024042216
16,2024-04-22 06:00:02,0.0,1009.96,26.94,81.17,5124.17,10.0,2024042216
16,2024-04-22 06:01:02,0.0,1009.93,27.0,80.88,5236.67,10.24,2024042216
16,2024-04-22 06:02:02,0.0,1009.92,27.08,80.95,5238.33,10.79,2024042216
16,2024-04-22 06:03:02,0.0,1009.95,27.17,80.51,5225.0,10.6,2024042216
16,2024-04-22 06:04:02,0.0,1009.95,27.28,80.53,5253.33,11.39,2024042216
16,2024-04-22 06:05:02,0.0,1009.99,27.37,80.33,5171.67,11.39,2024042216
16,2024-04-22 06:06:02,0.0,1010.02,27.46,80.07,5195.0,12.82,2024042216
16,2024-04-22 06:07:02,0.0,1010.03,27.48,80.38,5280.0,10.6,2024042216
16,2024-04-22 06:08:02,0.0,1010.05,27.49,80.94,5395.83,11.33,2024042216
16,2024-04-22 06:09:02,0.0,1010.07,27.5,80.76,5497.5,10.64,2024042216
16,2024-04-22 06:10:02,0.0,1010.05,27.54,80.99,5692.5,12.76,2024042216
16,2024-04-22 06:11:02,0.0,1010.09,27.59,81.68,5647.5,11.2,2024042216
16,2024-04-22 06:12:02,0.0,1010.08,27.61,81.03,5691.67,10.14,2024042216
16,2024-04-22 06:13:02,0.0,1010.13,27.61,80.11,5820.83,10.7,2024042216
16,2024-04-22 06:14:02,0.0,1010.15,27.6,79.36,6053.33,12.96,2024042216
16,2024-04-22 06:15:02,0.0,1010.14,27.55,78.76,6186.67,13.44,2024042216
16,2024-04-22 06:16:02,0.0,1010.14,27.55,78.83,6415.83,14.37,2024042216
16,2024-04-22 06:17:02,0.0,1010.14,27.59,79.24,6595.0,14.76,2024042216
16,2024-04-22 06:18:02,0.0,1010.17,27.62,78.4,6680.83,15.24,2024042216
16,2024-04-22 06:19:02,0.0,1010.16,27.72,78.22,7144.17,24.1,2024042216
16,2024-04-22 06:20:02,0.0,1010.17,27.83,77.77,6765.0,18.21,2024042216
16,2024-04-22 06:21:02,0.0,1010.18,27.87,77.18,6454.17,14.54,2024042216
16,2024-04-22 06:22:02,0.0,1010.19,27.83,76.27,6325.0,12.65,2024042216
