LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-06-14 04:57:18,0.0,1003.86,26.5,99.9,22.08,0.0,2024061417
17,2024-06-14 04:58:17,0.0,1003.88,26.5,99.9,27.5,0.0,2024061417
17,2024-06-14 04:59:17,0.0,1003.88,26.5,99.9,33.33,0.0,2024061417
17,2024-06-14 05:00:17,0.0,1003.87,26.5,99.9,39.17,0.0,2024061417
17,2024-06-14 05:01:17,0.0,1003.86,26.4,99.9,45.83,0.0,2024061417
17,2024-06-14 05:02:17,0.0,1003.86,26.4,99.9,53.33,0.0,2024061417
17,2024-06-14 05:03:17,0.0,1003.85,26.4,99.9,60.83,0.0,2024061417
17,2024-06-14 05:04:17,0.0,1003.84,26.4,99.9,70.0,0.01,2024061417
17,2024-06-14 05:05:17,0.0,1003.86,26.4,99.9,80.83,0.01,2024061417
17,2024-06-14 05:06:17,0.0,1003.88,26.4,99.9,94.17,0.01,2024061417
17,2024-06-14 05:07:17,0.0,1003.95,26.4,99.9,106.67,0.01,2024061417
17,2024-06-14 05:08:17,0.0,1003.98,26.4,99.9,120.83,0.01,2024061417
17,2024-06-14 05:09:17,0.0,1004.01,26.4,99.9,140.83,0.01,2024061417
17,2024-06-14 05:10:17,0.0,1004.03,26.4,99.9,164.17,0.02,2024061417
17,2024-06-14 05:11:17,0.0,1004.04,26.4,99.9,192.5,0.01,2024061417
17,2024-06-14 05:12:17,0.0,1004.05,26.4,99.9,219.17,0.02,2024061417
17,2024-06-14 05:13:17,0.0,1004.05,26.4,99.9,245.83,0.02,2024061417
17,2024-06-14 05:14:17,0.0,1004.05,26.4,99.9,270.0,0.03,2024061417
17,2024-06-14 05:15:17,0.0,1004.11,26.4,99.9,297.5,0.04,2024061417
17,2024-06-14 05:16:17,0.0,1004.1,26.4,99.9,320.83,0.05,2024061417
17,2024-06-14 05:17:17,0.0,1004.11,26.4,99.9,336.67,0.05,2024061417
17,2024-06-14 05:18:18,0.0,1004.13,26.4,99.9,348.33,0.05,2024061417
17,2024-06-14 05:19:17,0.0,1004.12,26.4,99.9,368.33,0.05,2024061417
17,2024-06-14 05:20:17,0.0,1004.12,26.4,99.9,394.17,0.06,2024061417
17,2024-06-14 05:21:17,0.0,1004.12,26.4,99.9,420.83,0.06,2024061417
17,2024-06-14 05:22:18,0.0,1004.12,26.4,99.9,435.83,0.07,2024061417
17,2024-06-14 05:23:17,0.0,1004.12,26.4,99.9,446.67,0.07,2024061417
17,2024-06-14 05:24:17,0.0,1004.14,26.4,99.9,455.0,0.08,2024061417
17,2024-06-14 05:25:17,0.0,1004.15,26.4,99.9,462.5,0.06,2024061417
17,2024-06-14 05:26:17,0.0,1004.16,26.4,99.9,475.83,0.09,2024061417
17,2024-06-14 05:27:18,0.0,1004.17,26.4,99.9,492.5,0.09,2024061417
17,2024-06-14 05:28:18,0.0,1004.13,26.4,99.9,516.67,0.08,2024061417
17,2024-06-14 05:29:17,0.0,1004.15,26.4,99.9,542.5,0.1,2024061417
17,2024-06-14 05:30:17,0.0,1004.13,26.4,99.9,560.83,0.1,2024061417
17,2024-06-14 05:31:17,0.0,1004.13,26.4,99.9,573.33,0.1,2024061417
17,2024-06-14 05:32:17,0.0,1004.13,26.4,99.9,594.17,0.11,2024061417
17,2024-06-14 05:33:17,0.0,1004.13,26.4,99.9,621.67,0.1,2024061417
17,2024-06-14 05:34:17,0.0,1004.13,26.5,99.9,650.83,0.12,2024061417
17,2024-06-14 05:35:17,0.0,1004.17,26.5,99.9,687.5,0.13,2024061417
17,2024-06-14 05:36:17,0.0,1004.18,26.5,99.9,735.83,0.12,2024061417
17,2024-06-14 05:37:17,0.0,1004.2,26.5,99.9,790.0,0.19,2024061417
17,2024-06-14 05:38:17,0.0,1004.23,26.5,99.9,835.83,0.19,2024061417
17,2024-06-14 05:39:17,0.0,1004.24,26.5,99.9,880.0,0.21,2024061417
17,2024-06-14 05:40:18,0.0,1004.26,26.5,99.9,917.5,0.21,2024061417
17,2024-06-14 05:41:18,0.0,1004.27,26.5,99.9,962.5,0.28,2024061417
17,2024-06-14 05:42:17,0.0,1004.24,26.5,99.9,1018.33,0.3,2024061417
17,2024-06-14 05:43:17,0.0,1004.22,26.5,99.9,1090.83,0.31,2024061417
17,2024-06-14 05:44:17,0.0,1004.21,26.5,99.9,1181.67,0.36,2024061417
17,2024-06-14 05:45:18,0.0,1004.2,26.6,99.9,1277.5,0.44,2024061417
17,2024-06-14 05:46:18,0.0,1004.16,26.6,99.9,1365.0,0.46,2024061417
17,2024-06-14 05:47:17,0.0,1004.15,26.6,99.9,1440.0,0.55,2024061417
17,2024-06-14 05:48:18,0.0,1004.12,26.7,99.9,1504.17,0.59,2024061417
17,2024-06-14 05:49:18,0.0,1004.08,26.7,99.9,1560.0,0.59,2024061417
17,2024-06-14 05:50:18,0.0,1004.12,26.7,99.9,1605.0,0.64,2024061417
17,2024-06-14 05:51:17,0.0,1004.13,26.8,99.9,1641.67,0.63,2024061417
17,2024-06-14 05:52:17,0.0,1004.16,26.8,99.9,1665.83,0.64,2024061417
17,2024-06-14 05:53:17,0.0,1004.18,26.8,99.9,1690.0,0.67,2024061417
17,2024-06-14 05:54:17,0.0,1004.22,26.8,99.9,1711.67,0.75,2024061417
17,2024-06-14 05:55:17,0.0,1004.24,26.9,99.9,1732.5,0.77,2024061417
17,2024-06-14 05:56:18,0.0,1004.26,26.9,99.9,1747.5,0.68,2024061417
17,2024-06-14 05:57:18,0.0,1004.24,26.9,99.9,1745.0,0.76,2024061417
17,2024-06-14 05:58:18,0.0,1004.23,26.9,99.9,1723.33,0.77,2024061417
17,2024-06-14 05:59:17,0.0,1004.25,26.9,99.9,1708.33,0.75,2024061417
17,2024-06-14 06:00:18,0.0,1004.24,26.9,99.9,1702.5,0.68,2024061417
17,2024-06-14 06:01:18,0.0,1004.24,26.9,99.9,1717.5,0.66,2024061417
17,2024-06-14 06:02:17,0.0,1004.21,26.9,99.9,1745.83,0.77,2024061417
