LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-07-04 04:55:13,0.0,1014.41,26.6,97.8,24.58,0.0,2024070417
17,2024-07-04 04:56:13,0.0,1014.42,26.6,97.7,30.83,0.0,2024070417
17,2024-07-04 04:57:13,0.0,1014.41,26.5,97.7,38.33,0.01,2024070417
17,2024-07-04 04:58:13,0.0,1014.43,26.5,97.5,46.67,0.01,2024070417
17,2024-07-04 04:59:13,0.0,1014.44,26.5,97.3,55.0,0.01,2024070417
17,2024-07-04 05:00:13,0.0,1014.43,26.5,97.3,66.67,0.01,2024070417
17,2024-07-04 05:01:14,0.0,1014.44,26.5,97.2,80.0,0.0,2024070417
17,2024-07-04 05:02:14,0.0,1014.43,26.5,97.3,94.17,0.01,2024070417
17,2024-07-04 05:03:15,0.0,1014.44,26.5,97.2,110.0,0.01,2024070417
17,2024-07-04 05:04:15,0.0,1014.45,26.4,97.1,128.33,0.01,2024070417
17,2024-07-04 05:05:16,0.0,1014.46,26.4,97.2,148.33,0.01,2024070417
17,2024-07-04 05:06:16,0.0,1014.48,26.4,97.2,169.17,0.02,2024070417
17,2024-07-04 05:07:16,0.0,1014.49,26.4,97.4,193.33,0.02,2024070417
17,2024-07-04 05:08:16,0.0,1014.5,26.4,97.3,218.33,0.02,2024070417
17,2024-07-04 05:09:17,0.0,1014.51,26.4,97.3,245.83,0.03,2024070417
17,2024-07-04 05:10:17,0.0,1014.53,26.5,97.0,274.17,0.04,2024070417
17,2024-07-04 05:11:17,0.0,1014.54,26.4,96.8,305.83,0.04,2024070417
17,2024-07-04 05:12:18,0.0,1014.57,26.5,96.6,338.33,0.05,2024070417
17,2024-07-04 05:13:18,0.0,1014.56,26.5,96.5,372.5,0.05,2024070417
17,2024-07-04 05:14:18,0.0,1014.58,26.5,96.4,408.33,0.06,2024070417
17,2024-07-04 05:15:18,0.0,1014.59,26.5,96.1,445.0,0.07,2024070417
17,2024-07-04 05:16:18,0.0,1014.59,26.5,96.0,485.83,0.09,2024070417
17,2024-07-04 05:17:18,0.0,1014.58,26.5,95.8,528.33,0.07,2024070417
17,2024-07-04 05:18:19,0.0,1014.61,26.5,95.7,570.0,0.1,2024070417
17,2024-07-04 05:19:19,0.0,1014.61,26.5,95.7,611.67,0.1,2024070417
17,2024-07-04 05:20:20,0.0,1014.61,26.5,95.7,655.83,0.11,2024070417
17,2024-07-04 05:21:20,0.0,1014.62,26.5,95.6,700.0,0.12,2024070417
17,2024-07-04 05:22:20,0.0,1014.61,26.5,95.5,745.83,0.13,2024070417
17,2024-07-04 05:23:20,0.0,1014.63,26.5,95.6,790.83,0.13,2024070417
17,2024-07-04 05:24:20,0.0,1014.61,26.5,95.6,836.67,0.17,2024070417
17,2024-07-04 05:25:21,0.0,1014.61,26.6,95.4,882.5,0.2,2024070417
17,2024-07-04 05:26:21,0.0,1014.64,26.6,95.4,930.0,0.2,2024070417
17,2024-07-04 05:27:22,0.0,1014.62,26.6,95.4,977.5,0.22,2024070417
17,2024-07-04 05:28:22,0.0,1014.61,26.6,95.4,1025.83,0.21,2024070417
17,2024-07-04 05:29:23,0.0,1014.64,26.7,95.4,1073.33,0.22,2024070417
17,2024-07-04 05:30:23,0.0,1014.64,26.7,95.4,1123.33,0.29,2024070417
17,2024-07-04 05:31:24,0.0,1014.64,26.7,95.5,1200.0,0.31,2024070417
17,2024-07-04 05:32:24,0.0,1014.65,26.7,95.5,1319.17,0.42,2024070417
17,2024-07-04 05:33:25,0.0,1014.67,26.7,95.6,1466.67,0.6,2024070417
17,2024-07-04 05:34:25,0.0,1014.68,26.7,95.8,1637.5,0.82,2024070417
17,2024-07-04 05:35:26,0.0,1014.67,26.8,95.9,1829.17,1.16,2024070417
17,2024-07-04 05:36:26,0.0,1014.67,26.8,95.9,1995.83,1.43,2024070417
17,2024-07-04 05:37:26,0.0,1014.66,26.8,96.0,2103.33,1.56,2024070417
17,2024-07-04 05:38:27,0.0,1014.68,26.9,96.2,2186.67,1.72,2024070417
17,2024-07-04 05:39:27,0.0,1014.7,26.9,96.1,2269.17,1.76,2024070417
17,2024-07-04 05:40:27,0.0,1014.71,27.0,96.0,2351.67,1.99,2024070417
17,2024-07-04 05:41:27,0.0,1014.72,27.0,95.9,2434.17,2.03,2024070417
17,2024-07-04 05:42:27,0.0,1014.71,27.0,95.7,2513.33,2.1,2024070417
17,2024-07-04 05:43:27,0.0,1014.7,27.1,95.2,2590.0,2.31,2024070417
17,2024-07-04 05:44:28,0.0,1014.7,27.2,94.9,2665.0,2.36,2024070417
17,2024-07-04 05:45:28,0.0,1014.72,27.2,94.7,2740.0,2.42,2024070417
17,2024-07-04 05:46:28,0.0,1014.73,27.2,94.7,2815.83,2.62,2024070417
17,2024-07-04 05:47:28,0.0,1014.73,27.3,94.5,2890.83,2.72,2024070417
17,2024-07-04 05:48:29,0.0,1014.73,27.4,94.3,2961.67,2.75,2024070417
17,2024-07-04 05:49:30,0.0,1014.71,27.4,94.0,3030.83,2.96,2024070417
17,2024-07-04 05:50:30,0.0,1014.67,27.5,93.9,3097.5,3.05,2024070417
17,2024-07-04 05:51:31,0.0,1014.66,27.5,93.7,3163.33,3.16,2024070417
17,2024-07-04 05:52:32,0.0,1014.65,27.6,93.5,3226.67,3.2,2024070417
17,2024-07-04 05:53:31,0.0,1014.65,27.6,93.2,3287.5,3.41,2024070417
17,2024-07-04 05:54:32,0.0,1014.66,27.7,93.0,3348.33,3.48,2024070417
17,2024-07-04 05:55:33,0.0,1014.65,27.7,92.8,3410.83,3.51,2024070417
17,2024-07-04 05:56:33,0.0,1014.67,27.8,92.4,3472.5,3.6,2024070417
17,2024-07-04 05:57:34,0.0,1014.69,27.8,92.2,3530.83,3.8,2024070417
17,2024-07-04 05:58:34,0.0,1014.69,27.9,91.9,3591.67,3.88,2024070417
17,2024-07-04 05:59:35,0.0,1014.68,27.9,91.7,3645.83,3.94,2024070417
17,2024-07-04 06:00:35,0.0,1014.69,28.0,91.5,3698.33,4.16,2024070417
17,2024-07-04 06:01:35,0.0,1014.63,28.1,91.3,3753.33,4.26,2024070417
17,2024-07-04 06:02:35,0.0,1014.66,28.1,91.2,3806.67,4.34,2024070417
17,2024-07-04 06:03:36,0.0,1014.66,28.2,91.1,3860.83,4.6,2024070417
17,2024-07-04 06:04:36,0.0,1014.68,28.3,91.0,3914.17,4.42,2024070417
17,2024-07-04 06:05:37,0.0,1014.68,28.3,90.9,3968.33,4.73,2024070417
17,2024-07-04 06:06:37,0.0,1014.71,28.4,90.7,4019.17,4.77,2024070417
