LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-03-15 05:52:22,0.0,1017.43,16.97,83.15,20.83,0.0,2024031512
12,2024-03-15 05:53:22,0.0,1017.42,16.93,83.2,25.83,0.0,2024031512
12,2024-03-15 05:54:22,0.0,1017.46,16.89,83.47,33.33,0.0,2024031512
12,2024-03-15 05:55:22,0.0,1017.4,16.85,83.61,40.83,0.0,2024031512
12,2024-03-15 05:56:22,0.0,1017.36,16.78,83.61,49.17,0.0,2024031512
12,2024-03-15 05:57:22,0.0,1017.48,16.77,83.59,58.33,0.0,2024031512
12,2024-03-15 05:58:22,0.0,1017.53,16.76,83.76,68.33,0.0,2024031512
12,2024-03-15 05:59:22,0.0,1017.53,16.75,83.82,80.0,0.0,2024031512
12,2024-03-15 06:00:22,0.0,1017.59,16.74,84.0,92.5,0.0,2024031512
12,2024-03-15 06:01:22,0.0,1017.56,16.74,84.27,107.5,0.0,2024031512
12,2024-03-15 06:02:22,0.17,1017.59,16.75,84.44,120.83,0.0,2024031512
12,2024-03-15 06:03:22,0.0,1017.58,16.77,84.26,134.17,0.01,2024031512
12,2024-03-15 06:04:22,0.0,1017.56,16.79,84.29,147.5,0.01,2024031512
12,2024-03-15 06:05:22,0.0,1017.54,16.81,84.25,163.33,0.01,2024031512
12,2024-03-15 06:06:22,0.0,1017.56,16.84,84.18,180.83,0.01,2024031512
12,2024-03-15 06:07:22,0.35,1017.6,16.86,84.06,200.83,0.01,2024031512
12,2024-03-15 06:08:22,0.0,1017.57,16.88,83.92,224.17,0.02,2024031512
12,2024-03-15 06:09:22,0.17,1017.54,16.89,83.98,246.67,0.02,2024031512
12,2024-03-15 06:10:22,0.0,1017.6,16.9,83.77,270.83,0.02,2024031512
12,2024-03-15 06:11:22,0.0,1017.55,16.92,83.63,292.5,0.02,2024031512
12,2024-03-15 06:12:22,0.0,1017.57,16.92,83.47,312.5,0.02,2024031512
12,2024-03-15 06:13:22,0.0,1017.58,16.92,83.4,328.33,0.02,2024031512
12,2024-03-15 06:14:22,0.0,1017.67,16.93,83.29,345.83,0.03,2024031512
12,2024-03-15 06:15:22,0.0,1017.64,16.95,83.24,368.33,0.03,2024031512
12,2024-03-15 06:16:22,0.0,1017.63,16.97,83.32,394.17,0.03,2024031512
12,2024-03-15 06:17:22,0.0,1017.63,16.98,83.36,418.33,0.03,2024031512
12,2024-03-15 06:18:22,0.0,1017.63,17.0,83.42,442.5,0.03,2024031512
12,2024-03-15 06:19:22,0.0,1017.64,17.02,83.61,460.83,0.04,2024031512
