LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-02-15 06:11:30,0.0,1019.62,14.9,71.0,20.0,0.0,2024021517
17,2024-02-15 06:12:30,0.0,1019.64,14.9,71.0,25.42,0.0,2024021517
17,2024-02-15 06:13:30,0.0,1019.66,14.9,71.0,32.5,0.01,2024021517
17,2024-02-15 06:14:30,0.0,1019.68,14.8,71.2,40.83,0.0,2024021517
17,2024-02-15 06:15:30,0.0,1019.66,14.8,71.6,50.0,0.01,2024021517
17,2024-02-15 06:16:30,0.0,1019.66,14.8,72.0,60.0,0.01,2024021517
17,2024-02-15 06:17:29,0.0,1019.65,14.8,72.0,73.33,0.01,2024021517
17,2024-02-15 06:18:29,0.0,1019.69,14.8,72.1,88.33,0.01,2024021517
17,2024-02-15 06:19:29,0.0,1019.7,14.8,72.1,105.83,0.01,2024021517
17,2024-02-15 06:20:29,0.0,1019.73,14.8,72.2,124.17,0.01,2024021517
17,2024-02-15 06:21:29,0.0,1019.77,14.8,72.1,145.83,0.02,2024021517
17,2024-02-15 06:22:29,0.0,1019.78,14.8,72.5,167.5,0.02,2024021517
17,2024-02-15 06:23:29,0.0,1019.79,14.8,72.5,193.33,0.04,2024021517
17,2024-02-15 06:24:29,0.0,1019.81,14.8,72.4,220.0,0.04,2024021517
17,2024-02-15 06:25:29,0.0,1019.82,14.8,72.3,250.83,0.04,2024021517
17,2024-02-15 06:26:29,0.0,1019.83,14.8,72.3,283.33,0.05,2024021517
17,2024-02-15 06:27:29,0.0,1019.84,14.8,72.5,320.0,0.06,2024021517
17,2024-02-15 06:28:29,0.0,1019.84,14.8,72.7,360.0,0.09,2024021517
17,2024-02-15 06:29:29,0.0,1019.83,14.8,72.6,403.33,0.1,2024021517
17,2024-02-15 06:30:29,0.0,1019.81,14.8,72.8,447.5,0.1,2024021517
17,2024-02-15 06:31:29,0.0,1019.8,14.8,72.8,494.17,0.12,2024021517
17,2024-02-15 06:32:29,0.0,1019.8,14.9,72.9,545.0,0.12,2024021517
17,2024-02-15 06:33:29,0.0,1019.8,14.9,72.9,600.0,0.14,2024021517
17,2024-02-15 06:34:29,0.0,1019.81,15.0,72.9,658.33,0.21,2024021517
17,2024-02-15 06:35:29,0.0,1019.82,15.0,72.9,722.5,0.27,2024021517
17,2024-02-15 06:36:29,0.0,1019.83,15.1,72.8,792.5,0.3,2024021517
17,2024-02-15 06:37:29,0.0,1019.84,15.1,72.8,866.67,0.34,2024021517
17,2024-02-15 06:38:29,0.0,1019.84,15.1,72.8,947.5,0.43,2024021517
17,2024-02-15 06:39:29,0.0,1019.84,15.2,72.8,1028.33,0.46,2024021517
17,2024-02-15 06:40:29,0.0,1019.85,15.2,73.0,1110.83,0.54,2024021517
17,2024-02-15 06:41:29,0.0,1019.85,15.2,72.9,1196.67,0.62,2024021517
17,2024-02-15 06:42:29,0.0,1019.87,15.3,72.8,1288.33,0.64,2024021517
17,2024-02-15 06:43:29,0.0,1019.87,15.3,72.7,1384.17,0.78,2024021517
17,2024-02-15 06:44:29,0.0,1019.89,15.4,72.7,1475.83,0.95,2024021517
17,2024-02-15 06:45:29,0.0,1019.89,15.4,72.6,1563.33,0.96,2024021517
17,2024-02-15 06:46:29,0.0,1019.88,15.5,72.6,1650.83,1.02,2024021517
17,2024-02-15 06:47:29,0.0,1019.87,15.5,72.5,1737.5,1.2,2024021517
17,2024-02-15 06:48:29,0.0,1019.87,15.5,72.6,1825.83,1.25,2024021517
17,2024-02-15 06:49:29,0.0,1019.87,15.6,72.5,1917.5,1.43,2024021517
17,2024-02-15 06:50:29,0.0,1019.87,15.6,72.5,2008.33,1.46,2024021517
17,2024-02-15 06:51:29,0.0,1019.9,15.6,72.5,2098.33,1.53,2024021517
17,2024-02-15 06:52:29,0.0,1019.93,15.7,72.6,2186.67,1.72,2024021517
17,2024-02-15 06:53:29,0.0,1019.93,15.7,72.5,2275.0,1.79,2024021517
17,2024-02-15 06:54:30,0.0,1019.96,15.8,72.4,2363.33,1.95,2024021517
17,2024-02-15 06:55:30,0.0,1019.95,15.9,72.3,2450.83,2.03,2024021517
17,2024-02-15 06:56:30,0.0,1019.96,15.9,72.2,2538.33,2.1,2024021517
17,2024-02-15 06:57:30,0.0,1019.95,16.0,72.1,2624.17,2.31,2024021517
17,2024-02-15 06:58:30,0.0,1019.97,16.0,72.0,2696.67,2.34,2024021517
17,2024-02-15 06:59:30,0.0,1020.0,16.1,71.9,2740.0,2.37,2024021517
17,2024-02-15 07:00:30,0.0,1020.02,16.1,71.8,2800.0,2.42,2024021517
17,2024-02-15 07:01:30,0.0,1020.01,16.2,71.8,2852.5,2.4,2024021517
17,2024-02-15 07:02:30,0.0,1020.02,16.2,71.6,3011.67,2.69,2024021517
17,2024-02-15 07:03:30,0.0,1020.0,16.2,71.7,3226.67,3.11,2024021517
17,2024-02-15 07:04:30,0.0,1019.98,16.3,71.8,3335.0,3.48,2024021517
17,2024-02-15 07:05:30,0.0,1020.0,16.3,71.7,3445.0,3.55,2024021517
17,2024-02-15 07:06:30,0.0,1020.01,16.3,71.7,3555.0,3.82,2024021517
17,2024-02-15 07:07:30,0.0,1020.02,16.4,71.7,3675.83,3.91,2024021517
17,2024-02-15 07:08:30,0.0,1020.04,16.4,71.7,3814.17,4.38,2024021517
