LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
5,2024-05-14 05:00:25,1.39,1009.13,20.53,90.23,21.67,0.0,2024051405
5,2024-05-14 05:01:25,0.0,1009.13,20.53,90.41,26.67,0.0,2024051405
5,2024-05-14 05:02:25,0.0,1009.15,20.53,90.42,33.33,0.0,2024051405
5,2024-05-14 05:03:25,1.74,1009.13,20.52,90.3,40.0,0.0,2024051405
5,2024-05-14 05:04:25,1.65,1009.16,20.52,90.39,47.5,0.0,2024051405
5,2024-05-14 05:05:25,0.44,1009.14,20.53,90.41,55.83,0.0,2024051405
5,2024-05-14 05:06:25,1.13,1009.15,20.53,90.27,65.0,0.0,2024051405
5,2024-05-14 05:07:25,0.0,1009.1,20.53,90.35,74.17,0.0,2024051405
5,2024-05-14 05:08:25,0.7,1009.12,20.52,90.41,85.0,0.0,2024051405
5,2024-05-14 05:09:25,1.22,1009.11,20.52,90.42,97.5,0.0,2024051405
5,2024-05-14 05:10:25,0.87,1009.15,20.52,90.46,110.0,0.0,2024051405
5,2024-05-14 05:11:25,1.48,1009.12,20.51,90.53,121.67,0.0,2024051405
5,2024-05-14 05:12:25,1.05,1009.12,20.51,90.53,134.17,0.01,2024051405
5,2024-05-14 05:13:25,0.87,1009.17,20.5,90.58,146.67,0.01,2024051405
5,2024-05-14 05:14:25,0.0,1009.12,20.52,90.62,159.17,0.0,2024051405
5,2024-05-14 05:15:25,1.39,1009.13,20.51,90.64,177.5,0.01,2024051405
5,2024-05-14 05:16:25,1.31,1009.16,20.52,90.65,206.67,0.01,2024051405
5,2024-05-14 05:17:25,0.26,1009.14,20.52,90.66,245.83,0.02,2024051405
5,2024-05-14 05:18:25,0.26,1009.11,20.52,90.78,290.83,0.02,2024051405
5,2024-05-14 05:19:25,0.78,1009.15,20.53,90.7,338.33,0.04,2024051405
5,2024-05-14 05:20:25,0.0,1009.17,20.54,90.7,382.5,0.05,2024051405
5,2024-05-14 05:21:25,0.52,1009.21,20.55,90.72,422.5,0.06,2024051405
5,2024-05-14 05:22:25,0.96,1009.19,20.55,90.78,463.33,0.05,2024051405
5,2024-05-14 05:23:25,1.31,1009.24,20.55,90.72,505.83,0.06,2024051405
5,2024-05-14 05:24:25,0.0,1009.27,20.56,90.74,545.0,0.07,2024051405
5,2024-05-14 05:25:25,0.0,1009.27,20.57,90.78,572.5,0.1,2024051405
