LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-07-06 04:55:27,0.0,1009.86,26.4,89.6,22.92,0.0,2024070617
17,2024-07-06 04:56:27,0.0,1009.94,26.4,89.7,28.33,0.0,2024070617
17,2024-07-06 04:57:27,0.0,1009.98,26.4,89.7,35.0,0.0,2024070617
17,2024-07-06 04:58:28,0.0,1009.97,26.4,89.7,42.5,0.01,2024070617
17,2024-07-06 04:59:28,0.0,1009.97,26.4,89.7,51.67,0.0,2024070617
17,2024-07-06 05:00:28,0.0,1010.0,26.4,89.6,60.83,0.0,2024070617
17,2024-07-06 05:01:28,0.0,1010.0,26.4,89.7,72.5,0.01,2024070617
17,2024-07-06 05:02:29,0.0,1010.03,26.3,89.8,85.83,0.0,2024070617
17,2024-07-06 05:03:30,0.0,1010.01,26.3,89.8,101.67,0.01,2024070617
17,2024-07-06 05:04:30,0.0,1010.03,26.3,89.9,116.67,0.01,2024070617
17,2024-07-06 05:05:30,0.0,1010.05,26.3,89.8,135.83,0.01,2024070617
17,2024-07-06 05:06:31,0.0,1010.07,26.4,90.0,156.67,0.02,2024070617
17,2024-07-06 05:07:30,0.0,1010.08,26.4,89.8,178.33,0.02,2024070617
17,2024-07-06 05:08:31,0.0,1010.08,26.4,89.7,203.33,0.02,2024070617
17,2024-07-06 05:09:31,0.0,1010.11,26.4,89.7,229.17,0.02,2024070617
17,2024-07-06 05:10:31,0.0,1010.1,26.4,89.8,257.5,0.02,2024070617
17,2024-07-06 05:11:31,0.0,1010.11,26.4,90.0,286.67,0.03,2024070617
17,2024-07-06 05:12:31,0.0,1010.12,26.4,89.9,319.17,0.04,2024070617
17,2024-07-06 05:13:31,0.0,1010.14,26.4,90.0,351.67,0.05,2024070617
17,2024-07-06 05:14:32,0.0,1010.14,26.4,89.9,385.83,0.05,2024070617
17,2024-07-06 05:15:32,0.0,1010.18,26.4,89.9,424.17,0.05,2024070617
17,2024-07-06 05:16:32,0.0,1010.18,26.4,90.0,462.5,0.06,2024070617
17,2024-07-06 05:17:33,0.0,1010.2,26.4,90.1,503.33,0.07,2024070617
17,2024-07-06 05:18:33,0.0,1010.22,26.4,90.1,544.17,0.09,2024070617
17,2024-07-06 05:19:33,0.0,1010.24,26.4,90.1,587.5,0.11,2024070617
17,2024-07-06 05:20:33,0.0,1010.23,26.4,90.1,630.83,0.1,2024070617
17,2024-07-06 05:21:33,0.0,1010.24,26.4,90.0,673.33,0.11,2024070617
17,2024-07-06 05:22:33,0.0,1010.25,26.4,89.9,716.67,0.13,2024070617
17,2024-07-06 05:23:33,0.0,1010.26,26.4,89.9,760.0,0.13,2024070617
17,2024-07-06 05:24:33,0.0,1010.26,26.5,89.9,803.33,0.12,2024070617
17,2024-07-06 05:25:32,0.0,1010.27,26.5,90.0,848.33,0.14,2024070617
17,2024-07-06 05:26:32,0.0,1010.26,26.6,89.8,893.33,0.14,2024070617
17,2024-07-06 05:27:32,0.0,1010.28,26.6,89.6,938.33,0.18,2024070617
17,2024-07-06 05:28:32,0.0,1010.26,26.6,89.5,983.33,0.2,2024070617
17,2024-07-06 05:29:32,0.0,1010.26,26.6,89.4,1029.17,0.2,2024070617
17,2024-07-06 05:30:32,0.0,1010.25,26.6,89.4,1074.17,0.23,2024070617
17,2024-07-06 05:31:32,0.0,1010.26,26.7,89.3,1130.0,0.23,2024070617
17,2024-07-06 05:32:32,0.0,1010.27,26.7,89.4,1225.83,0.31,2024070617
17,2024-07-06 05:33:32,0.0,1010.26,26.7,89.7,1359.17,0.43,2024070617
17,2024-07-06 05:34:32,0.0,1010.23,26.7,90.0,1516.67,0.61,2024070617
17,2024-07-06 05:35:32,0.0,1010.23,26.7,90.1,1700.0,0.84,2024070617
17,2024-07-06 05:36:32,0.0,1010.24,26.7,90.1,1894.17,1.23,2024070617
17,2024-07-06 05:37:32,0.0,1010.25,26.7,90.3,2035.83,1.46,2024070617
