LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-01-28 06:28:00,0.0,1023.08,15.9,90.07,20.83,0.0,2024012808
8,2024-01-28 06:29:00,0.0,1023.12,15.91,89.99,23.33,0.0,2024012808
8,2024-01-28 06:30:00,0.0,1023.17,15.92,89.97,25.83,0.0,2024012808
8,2024-01-28 06:31:00,0.0,1023.22,15.92,89.91,27.5,0.0,2024012808
8,2024-01-28 06:32:00,0.0,1023.21,15.92,89.9,30.83,0.0,2024012808
8,2024-01-28 06:33:00,0.0,1023.26,15.92,89.79,35.0,0.0,2024012808
8,2024-01-28 06:34:00,0.0,1023.21,15.92,89.69,40.0,0.0,2024012808
8,2024-01-28 06:35:00,0.0,1023.22,15.93,89.56,44.17,0.0,2024012808
8,2024-01-28 06:36:00,0.0,1023.19,15.92,89.42,48.33,0.0,2024012808
8,2024-01-28 06:37:00,0.0,1023.24,15.92,89.33,50.83,0.0,2024012808
8,2024-01-28 06:38:00,0.0,1023.24,15.92,89.36,57.5,0.0,2024012808
8,2024-01-28 06:39:00,0.0,1023.24,15.92,89.38,65.83,0.0,2024012808
8,2024-01-28 06:40:00,0.0,1023.24,15.92,89.29,73.33,0.0,2024012808
8,2024-01-28 06:41:00,0.0,1023.21,15.9,89.25,81.67,0.0,2024012808
8,2024-01-28 06:42:00,0.0,1023.19,15.88,89.02,91.67,0.0,2024012808
8,2024-01-28 06:43:00,0.0,1023.24,15.87,88.79,103.33,0.0,2024012808
8,2024-01-28 06:44:00,0.0,1023.26,15.87,88.71,115.83,0.0,2024012808
8,2024-01-28 06:45:00,0.0,1023.3,15.87,88.65,127.5,0.0,2024012808
8,2024-01-28 06:46:00,0.0,1023.33,15.87,88.52,138.33,0.01,2024012808
8,2024-01-28 06:47:00,0.0,1023.36,15.88,88.49,155.0,0.0,2024012808
8,2024-01-28 06:48:00,0.0,1023.37,15.88,88.42,177.5,0.01,2024012808
8,2024-01-28 06:49:00,0.0,1023.35,15.88,88.27,198.33,0.01,2024012808
8,2024-01-28 06:50:00,0.0,1023.34,15.88,88.04,220.0,0.01,2024012808
8,2024-01-28 06:51:00,0.0,1023.32,15.89,87.93,240.83,0.01,2024012808
8,2024-01-28 06:52:00,0.0,1023.37,15.89,87.98,260.83,0.01,2024012808
8,2024-01-28 06:53:00,0.0,1023.42,15.9,87.89,274.17,0.01,2024012808
8,2024-01-28 06:54:00,0.0,1023.48,15.89,87.81,279.17,0.03,2024012808
8,2024-01-28 06:55:00,0.0,1023.51,15.89,87.69,290.83,0.03,2024012808
8,2024-01-28 06:56:00,0.0,1023.49,15.92,87.67,315.83,0.02,2024012808
8,2024-01-28 06:57:00,0.0,1023.54,15.92,87.58,335.83,0.04,2024012808
8,2024-01-28 06:58:00,0.0,1023.53,15.92,87.35,354.17,0.03,2024012808
8,2024-01-28 06:59:00,0.0,1023.62,15.88,85.91,346.67,0.03,2024012808
8,2024-01-28 07:00:00,0.0,1023.61,15.82,86.06,350.0,0.03,2024012808
8,2024-01-28 07:01:00,0.0,1023.68,15.82,86.49,339.17,0.04,2024012808
8,2024-01-28 07:02:00,0.0,1023.68,15.81,86.67,324.17,0.03,2024012808
8,2024-01-28 07:03:00,0.0,1023.75,15.8,86.68,312.5,0.03,2024012808
8,2024-01-28 07:04:00,0.0,1023.76,15.79,86.61,302.5,0.03,2024012808
8,2024-01-28 07:05:00,0.0,1023.8,15.8,86.8,315.83,0.01,2024012808
8,2024-01-28 07:06:00,0.0,1023.79,15.8,86.58,329.17,0.03,2024012808
8,2024-01-28 07:07:00,0.0,1023.82,15.79,86.51,355.0,0.03,2024012808
8,2024-01-28 07:08:00,0.0,1023.8,15.78,86.32,408.33,0.03,2024012808
8,2024-01-28 07:09:00,0.0,1023.81,15.76,86.34,448.33,0.04,2024012808
8,2024-01-28 07:10:00,0.0,1023.87,15.74,86.39,458.33,0.04,2024012808
8,2024-01-28 07:11:00,0.0,1023.89,15.73,86.56,460.0,0.04,2024012808
8,2024-01-28 07:12:00,0.0,1023.83,15.72,86.77,473.33,0.04,2024012808
8,2024-01-28 07:13:00,0.0,1023.85,15.7,86.35,520.0,0.05,2024012808
8,2024-01-28 07:14:00,0.0,1023.88,15.69,86.48,535.83,0.05,2024012808
8,2024-01-28 07:15:00,0.0,1023.9,15.69,86.67,515.83,0.04,2024012808
8,2024-01-28 07:16:00,0.0,1023.89,15.69,86.69,478.33,0.04,2024012808
8,2024-01-28 07:17:00,0.0,1023.86,15.7,86.77,466.67,0.04,2024012808
8,2024-01-28 07:18:00,0.0,1023.9,15.71,86.74,469.17,0.04,2024012808
8,2024-01-28 07:19:00,0.0,1023.86,15.72,86.79,441.67,0.04,2024012808
8,2024-01-28 07:20:00,0.0,1023.86,15.71,86.77,474.17,0.05,2024012808
8,2024-01-28 07:21:00,0.0,1023.93,15.71,86.73,471.67,0.04,2024012808
8,2024-01-28 07:22:00,0.0,1023.99,15.7,86.67,449.17,0.04,2024012808
8,2024-01-28 07:23:00,0.0,1024.03,15.68,86.69,424.17,0.03,2024012808
8,2024-01-28 07:24:00,0.0,1024.05,15.67,86.48,425.0,0.03,2024012808
8,2024-01-28 07:25:00,0.0,1024.08,15.67,86.53,417.5,0.03,2024012808
8,2024-01-28 07:26:00,0.0,1024.11,15.67,86.57,395.83,0.03,2024012808
8,2024-01-28 07:27:00,0.0,1024.11,15.67,86.7,378.33,0.03,2024012808
8,2024-01-28 07:28:00,0.0,1024.07,15.68,86.87,385.0,0.01,2024012808
8,2024-01-28 07:29:00,0.0,1024.05,15.69,86.98,444.17,0.03,2024012808
8,2024-01-28 07:30:00,0.0,1024.0,15.68,86.89,481.67,0.04,2024012808
8,2024-01-28 07:31:00,0.0,1024.04,15.7,86.73,525.0,0.04,2024012808
8,2024-01-28 07:32:00,0.0,1024.04,15.68,86.71,535.0,0.05,2024012808
8,2024-01-28 07:33:00,0.0,1024.03,15.67,86.78,610.83,0.06,2024012808
8,2024-01-28 07:34:00,0.0,1024.12,15.68,87.02,708.33,0.09,2024012808
8,2024-01-28 07:35:00,0.0,1024.17,15.69,87.24,725.0,0.1,2024012808
8,2024-01-28 07:36:00,0.0,1024.22,15.7,87.21,751.67,0.11,2024012808
8,2024-01-28 07:37:00,0.0,1024.28,15.71,87.1,690.83,0.09,2024012808
8,2024-01-28 07:38:00,0.0,1024.28,15.72,86.85,720.0,0.1,2024012808
8,2024-01-28 07:39:00,0.0,1024.35,15.71,86.56,700.83,0.09,2024012808
8,2024-01-28 07:40:00,0.0,1024.36,15.71,86.65,526.67,0.05,2024012808
8,2024-01-28 07:41:00,0.0,1024.32,15.68,86.77,450.0,0.04,2024012808
8,2024-01-28 07:42:00,0.0,1024.32,15.67,86.84,395.83,0.03,2024012808
