LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
12,2024-04-12 05:26:01,0.0,1010.93,21.83,98.64,22.5,0.0,2024041212
12,2024-04-12 05:27:01,0.0,1010.93,21.83,98.78,27.5,0.0,2024041212
12,2024-04-12 05:28:01,0.0,1010.96,21.83,98.82,34.17,0.0,2024041212
12,2024-04-12 05:29:01,0.0,1010.97,21.83,99.03,40.83,0.0,2024041212
12,2024-04-12 05:30:01,0.0,1010.95,21.82,98.92,50.0,0.0,2024041212
12,2024-04-12 05:31:01,0.0,1010.95,21.83,98.79,60.0,0.0,2024041212
12,2024-04-12 05:32:01,0.0,1011.01,21.83,98.81,70.83,0.0,2024041212
12,2024-04-12 05:33:01,0.0,1011.0,21.83,98.86,82.5,0.0,2024041212
12,2024-04-12 05:34:01,0.0,1011.02,21.83,98.78,95.83,0.0,2024041212
12,2024-04-12 05:35:01,0.0,1010.98,21.84,98.66,110.0,0.0,2024041212
12,2024-04-12 05:36:01,0.0,1010.98,21.83,98.58,125.0,0.0,2024041212
12,2024-04-12 05:37:01,0.0,1010.99,21.83,98.67,142.5,0.01,2024041212
12,2024-04-12 05:38:01,0.0,1010.95,21.82,98.68,161.67,0.01,2024041212
12,2024-04-12 05:39:01,0.0,1011.02,21.83,98.64,181.67,0.01,2024041212
12,2024-04-12 05:40:01,0.0,1011.01,21.82,98.5,200.83,0.01,2024041212
12,2024-04-12 05:41:01,0.0,1011.08,21.82,98.43,223.33,0.02,2024041212
12,2024-04-12 05:42:01,0.0,1011.05,21.82,98.46,245.83,0.02,2024041212
12,2024-04-12 05:43:01,0.0,1011.08,21.83,98.46,270.0,0.02,2024041212
12,2024-04-12 05:44:01,0.0,1011.09,21.84,98.46,295.0,0.03,2024041212
12,2024-04-12 05:45:01,0.0,1011.1,21.84,98.48,325.83,0.03,2024041212
12,2024-04-12 05:46:01,0.0,1011.11,21.85,98.61,360.83,0.03,2024041212
12,2024-04-12 05:47:01,0.0,1011.09,21.86,98.75,397.5,0.06,2024041212
12,2024-04-12 05:48:01,0.0,1011.1,21.86,98.76,433.33,0.06,2024041212
12,2024-04-12 05:49:01,0.0,1011.14,21.87,98.78,469.17,0.06,2024041212
12,2024-04-12 05:50:01,0.0,1011.15,21.88,98.67,505.0,0.08,2024041212
12,2024-04-12 05:51:01,0.0,1011.15,21.88,98.69,538.33,0.08,2024041212
12,2024-04-12 05:52:01,0.0,1011.13,21.89,98.72,569.17,0.12,2024041212
12,2024-04-12 05:53:01,0.0,1011.13,21.9,98.95,599.17,0.08,2024041212
12,2024-04-12 05:54:01,0.0,1011.12,21.92,98.94,629.17,0.12,2024041212
12,2024-04-12 05:55:01,0.0,1011.06,21.92,98.92,661.67,0.13,2024041212
12,2024-04-12 05:56:01,0.0,1011.11,21.93,98.81,695.83,0.14,2024041212
12,2024-04-12 05:57:01,0.0,1011.08,21.92,98.94,731.67,0.13,2024041212
12,2024-04-12 05:58:01,0.0,1011.11,21.92,99.01,769.17,0.15,2024041212
12,2024-04-12 05:59:01,0.0,1011.13,21.92,99.22,809.17,0.15,2024041212
12,2024-04-12 06:00:01,0.0,1011.15,21.92,99.3,849.17,0.16,2024041212
12,2024-04-12 06:01:01,0.0,1011.18,21.91,99.16,890.0,0.21,2024041212
12,2024-04-12 06:02:01,0.0,1011.25,21.92,99.34,926.67,0.24,2024041212
12,2024-04-12 06:03:01,0.0,1011.31,21.92,99.32,963.33,0.25,2024041212
12,2024-04-12 06:04:01,0.0,1011.36,21.93,99.19,994.17,0.24,2024041212
12,2024-04-12 06:05:01,0.0,1011.39,21.93,99.29,1023.33,0.25,2024041212
12,2024-04-12 06:06:01,0.0,1011.42,21.92,99.14,1049.17,0.26,2024041212
12,2024-04-12 06:07:01,0.0,1011.38,21.91,99.3,1077.5,0.31,2024041212
12,2024-04-12 06:08:01,0.0,1011.37,21.91,99.2,1104.17,0.27,2024041212
12,2024-04-12 06:09:01,0.0,1011.34,21.91,98.99,1134.17,0.33,2024041212
12,2024-04-12 06:10:01,0.0,1011.33,21.92,98.98,1165.83,0.34,2024041212
12,2024-04-12 06:11:01,0.0,1011.31,21.93,98.93,1199.17,0.34,2024041212
12,2024-04-12 06:12:01,0.0,1011.25,21.93,98.81,1237.5,0.35,2024041212
12,2024-04-12 06:13:01,0.0,1011.24,21.95,98.73,1280.0,0.38,2024041212
12,2024-04-12 06:14:01,0.0,1011.24,21.94,98.39,1321.67,0.38,2024041212
12,2024-04-12 06:15:01,0.0,1011.28,21.96,98.41,1364.17,0.48,2024041212
12,2024-04-12 06:16:01,0.0,1011.33,21.96,98.22,1400.83,0.4,2024041212
12,2024-04-12 06:17:01,0.0,1011.4,21.96,98.21,1437.5,0.48,2024041212
12,2024-04-12 06:18:01,0.0,1011.36,21.97,98.17,1475.83,0.5,2024041212
12,2024-04-12 06:19:01,0.0,1011.36,21.98,98.17,1512.5,0.49,2024041212
12,2024-04-12 06:20:01,0.0,1011.36,22.0,98.15,1542.5,0.51,2024041212
12,2024-04-12 06:21:01,0.0,1011.37,22.01,98.22,1570.0,0.52,2024041212
12,2024-04-12 06:22:01,0.0,1011.38,22.03,98.01,1595.83,0.53,2024041212
12,2024-04-12 06:23:01,0.0,1011.39,22.06,97.9,1622.5,0.53,2024041212
12,2024-04-12 06:24:01,0.0,1011.38,22.08,97.82,1649.17,0.54,2024041212
12,2024-04-12 06:25:01,0.0,1011.39,22.11,97.8,1676.67,0.62,2024041212
12,2024-04-12 06:26:01,0.0,1011.38,22.12,97.67,1701.67,0.64,2024041212
12,2024-04-12 06:27:01,0.0,1011.43,22.15,97.61,1730.0,0.68,2024041212
12,2024-04-12 06:28:01,0.0,1011.4,22.17,97.43,1757.5,0.65,2024041212
12,2024-04-12 06:29:01,0.0,1011.38,22.18,97.19,1785.83,0.67,2024041212
12,2024-04-12 06:30:01,0.0,1011.38,22.21,97.37,1820.83,0.68,2024041212
12,2024-04-12 06:31:01,0.0,1011.34,22.23,97.25,1859.17,0.7,2024041212
12,2024-04-12 06:32:01,0.0,1011.36,22.26,97.32,1899.17,0.74,2024041212
12,2024-04-12 06:33:01,0.0,1011.33,22.28,97.28,1941.67,0.7,2024041212
12,2024-04-12 06:34:01,0.0,1011.32,22.31,97.3,1987.5,0.84,2024041212
12,2024-04-12 06:35:01,0.0,1011.34,22.32,97.32,2038.33,0.84,2024041212
12,2024-04-12 06:36:01,0.0,1011.36,22.34,97.27,2092.5,0.86,2024041212
12,2024-04-12 06:37:01,0.0,1011.33,22.36,97.17,2147.5,0.91,2024041212
12,2024-04-12 06:38:01,0.0,1011.33,22.38,97.2,2200.0,1.03,2024041212
12,2024-04-12 06:39:01,0.0,1011.38,22.37,96.98,2255.0,1.06,2024041212
12,2024-04-12 06:40:01,0.0,1011.37,22.37,96.86,2307.5,1.07,2024041212
12,2024-04-12 06:41:01,0.0,1011.34,22.37,96.8,2350.83,1.1,2024041212
12,2024-04-12 06:42:01,0.0,1011.38,22.38,96.86,2390.0,1.12,2024041212
12,2024-04-12 06:43:01,0.0,1011.38,22.39,96.84,2425.0,1.27,2024041212
12,2024-04-12 06:44:01,0.0,1011.43,22.39,96.93,2455.0,1.3,2024041212
12,2024-04-12 06:45:01,0.0,1011.42,22.4,96.86,2471.67,1.29,2024041212
12,2024-04-12 06:46:01,0.0,1011.43,22.42,96.82,2457.5,1.27,2024041212
12,2024-04-12 06:47:01,0.0,1011.46,22.45,96.82,2438.33,1.28,2024041212
12,2024-04-12 06:48:01,0.0,1011.42,22.47,96.79,2425.83,1.29,2024041212
12,2024-04-12 06:49:01,0.0,1011.45,22.5,96.82,2430.83,1.25,2024041212
12,2024-04-12 06:50:01,0.0,1011.43,22.53,96.81,2439.17,1.18,2024041212
12,2024-04-12 06:51:01,0.0,1011.43,22.55,96.75,2442.5,1.14,2024041212
12,2024-04-12 06:52:01,0.0,1011.44,22.58,96.67,2449.17,1.31,2024041212
12,2024-04-12 06:53:01,0.0,1011.43,22.59,96.6,2460.0,1.16,2024041212
12,2024-04-12 06:54:01,0.0,1011.43,22.61,96.54,2482.5,1.31,2024041212
12,2024-04-12 06:55:01,0.0,1011.41,22.62,96.56,2504.17,1.33,2024041212
12,2024-04-12 06:56:01,0.0,1011.4,22.63,96.55,2522.5,1.3,2024041212
12,2024-04-12 06:57:01,0.0,1011.43,22.65,96.53,2540.83,1.31,2024041212
12,2024-04-12 06:58:01,0.0,1011.42,22.66,96.45,2561.67,1.31,2024041212
12,2024-04-12 06:59:01,0.0,1011.46,22.69,96.5,2587.5,1.36,2024041212
12,2024-04-12 07:00:01,0.0,1011.44,22.69,96.63,2615.0,1.32,2024041212
12,2024-04-12 07:01:01,0.0,1011.5,22.7,96.76,2642.5,1.46,2024041212
12,2024-04-12 07:02:01,0.0,1011.49,22.72,96.69,2669.17,1.36,2024041212
12,2024-04-12 07:03:01,0.0,1011.47,22.73,96.75,2697.5,1.39,2024041212
12,2024-04-12 07:04:01,0.0,1011.5,22.73,96.79,2728.33,1.51,2024041212
