LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
17,2024-03-11 05:53:11,0.0,1020.37,16.2,81.7,20.42,0.0,2024031117
17,2024-03-11 05:54:12,0.0,1020.38,16.2,81.5,25.83,0.0,2024031117
17,2024-03-11 05:55:12,0.0,1020.42,16.2,81.5,30.83,0.0,2024031117
17,2024-03-11 05:56:12,0.0,1020.41,16.2,81.4,35.83,0.0,2024031117
17,2024-03-11 05:57:12,0.0,1020.42,16.2,81.4,40.83,0.0,2024031117
17,2024-03-11 05:58:13,0.0,1020.43,16.2,81.3,47.5,0.0,2024031117
17,2024-03-11 05:59:14,0.0,1020.42,16.1,81.5,54.17,0.0,2024031117
17,2024-03-11 06:00:14,0.0,1020.42,16.2,81.3,60.0,0.0,2024031117
17,2024-03-11 06:01:14,0.0,1020.41,16.2,81.3,67.5,0.0,2024031117
17,2024-03-11 06:02:14,0.0,1020.4,16.2,81.2,75.83,0.0,2024031117
17,2024-03-11 06:03:14,0.0,1020.41,16.2,81.1,85.83,0.0,2024031117
17,2024-03-11 06:04:14,0.0,1020.44,16.2,81.1,95.83,0.01,2024031117
17,2024-03-11 06:05:14,0.0,1020.43,16.2,81.1,105.83,0.0,2024031117
17,2024-03-11 06:06:14,0.0,1020.43,16.2,81.0,114.17,0.01,2024031117
17,2024-03-11 06:07:15,0.0,1020.47,16.2,80.9,124.17,0.01,2024031117
17,2024-03-11 06:08:14,0.0,1020.45,16.2,80.9,135.0,0.01,2024031117
17,2024-03-11 06:09:15,0.0,1020.45,16.3,80.8,148.33,0.01,2024031117
17,2024-03-11 06:10:15,0.0,1020.45,16.3,80.7,168.33,0.01,2024031117
17,2024-03-11 06:11:15,0.0,1020.41,16.3,80.6,195.83,0.01,2024031117
17,2024-03-11 06:12:16,0.0,1020.38,16.3,80.6,225.0,0.03,2024031117
17,2024-03-11 06:13:16,0.0,1020.38,16.3,80.7,260.83,0.04,2024031117
17,2024-03-11 06:14:17,0.0,1020.37,16.3,80.6,297.5,0.04,2024031117
17,2024-03-11 06:15:17,0.0,1020.39,16.4,80.6,326.67,0.05,2024031117
17,2024-03-11 06:16:17,0.0,1020.4,16.4,80.7,349.17,0.05,2024031117
17,2024-03-11 06:17:17,0.0,1020.42,16.4,80.7,370.0,0.06,2024031117
17,2024-03-11 06:18:17,0.0,1020.4,16.4,80.7,384.17,0.05,2024031117
17,2024-03-11 06:19:18,0.0,1020.4,16.4,80.7,391.67,0.06,2024031117
17,2024-03-11 06:20:19,0.0,1020.4,16.5,80.6,405.83,0.05,2024031117
17,2024-03-11 06:21:19,0.0,1020.4,16.5,80.6,426.67,0.07,2024031117
17,2024-03-11 06:22:20,0.0,1020.4,16.5,80.6,451.67,0.08,2024031117
17,2024-03-11 06:23:20,0.0,1020.37,16.5,80.4,487.5,0.09,2024031117
17,2024-03-11 06:24:21,0.0,1020.36,16.5,80.3,531.67,0.1,2024031117
17,2024-03-11 06:25:22,0.0,1020.35,16.5,80.3,575.0,0.11,2024031117
17,2024-03-11 06:26:22,0.0,1020.33,16.6,80.3,614.17,0.11,2024031117
17,2024-03-11 06:27:22,0.0,1020.32,16.6,80.3,657.5,0.13,2024031117
17,2024-03-11 06:28:22,0.0,1020.33,16.6,80.2,718.33,0.13,2024031117
17,2024-03-11 06:29:22,0.0,1020.35,16.6,80.2,804.17,0.2,2024031117
17,2024-03-11 06:30:22,0.0,1020.34,16.6,80.2,886.67,0.26,2024031117
17,2024-03-11 06:31:22,0.0,1020.33,16.7,80.2,941.67,0.29,2024031117
17,2024-03-11 06:32:22,0.0,1020.32,16.7,80.1,990.0,0.3,2024031117
17,2024-03-11 06:33:22,0.0,1020.31,16.7,80.1,1033.33,0.31,2024031117
17,2024-03-11 06:34:22,0.0,1020.32,16.7,80.0,1073.33,0.33,2024031117
17,2024-03-11 06:35:23,0.0,1020.32,16.8,80.0,1113.33,0.32,2024031117
17,2024-03-11 06:36:23,0.0,1020.32,16.8,80.0,1192.5,0.4,2024031117
17,2024-03-11 06:37:24,0.0,1020.32,16.8,80.0,1275.83,0.44,2024031117
17,2024-03-11 06:38:25,0.0,1020.35,16.8,80.1,1350.0,0.52,2024031117
17,2024-03-11 06:39:25,0.0,1020.36,16.9,80.0,1475.83,0.61,2024031117
17,2024-03-11 06:40:25,0.0,1020.36,16.9,79.9,1605.0,0.76,2024031117
17,2024-03-11 06:41:26,0.0,1020.32,16.9,80.0,1690.0,0.76,2024031117
17,2024-03-11 06:42:26,0.0,1020.34,17.0,79.9,1720.83,0.78,2024031117
17,2024-03-11 06:43:26,0.0,1020.34,17.0,79.7,1731.67,0.77,2024031117
17,2024-03-11 06:44:26,0.0,1020.34,17.1,79.5,1776.67,0.77,2024031117
17,2024-03-11 06:45:26,0.0,1020.36,17.1,79.3,1855.0,0.85,2024031117
17,2024-03-11 06:46:26,0.0,1020.33,17.1,79.2,1918.33,0.97,2024031117
17,2024-03-11 06:47:26,0.0,1020.32,17.2,79.1,1930.0,0.96,2024031117
17,2024-03-11 06:48:26,0.0,1020.31,17.2,78.9,1931.67,0.95,2024031117
17,2024-03-11 06:49:27,0.0,1020.31,17.2,78.9,1950.83,0.94,2024031117
17,2024-03-11 06:50:27,0.0,1020.33,17.2,78.8,2021.67,0.98,2024031117
17,2024-03-11 06:51:27,0.0,1020.33,17.2,78.7,2165.83,1.16,2024031117
17,2024-03-11 06:52:27,0.0,1020.31,17.3,78.9,2350.0,1.29,2024031117
17,2024-03-11 06:53:27,0.0,1020.33,17.3,79.0,2555.0,1.55,2024031117
17,2024-03-11 06:54:27,0.0,1020.35,17.3,79.1,2700.0,1.93,2024031117
17,2024-03-11 06:55:27,0.0,1020.38,17.4,79.1,2883.33,2.07,2024031117
17,2024-03-11 06:56:28,0.0,1020.4,17.4,79.2,3087.5,2.39,2024031117
17,2024-03-11 06:57:28,0.0,1020.4,17.5,79.1,3195.0,2.4,2024031117
17,2024-03-11 06:58:28,0.0,1020.39,17.5,79.0,3245.0,2.61,2024031117
17,2024-03-11 06:59:28,0.0,1020.4,17.6,78.9,3258.33,2.45,2024031117
17,2024-03-11 07:00:28,0.0,1020.37,17.6,78.9,3237.5,2.39,2024031117
17,2024-03-11 07:01:28,0.0,1020.32,17.6,78.8,3253.33,2.55,2024031117
17,2024-03-11 07:02:29,0.0,1020.32,17.7,78.7,3323.33,2.61,2024031117
17,2024-03-11 07:03:29,0.0,1020.29,17.7,78.7,3404.17,2.69,2024031117
17,2024-03-11 07:04:29,0.0,1020.27,17.8,78.6,3360.0,2.64,2024031117
17,2024-03-11 07:05:29,0.0,1020.27,17.8,78.4,3311.67,2.4,2024031117
17,2024-03-11 07:06:29,0.0,1020.26,17.8,78.3,3340.0,2.42,2024031117
17,2024-03-11 07:07:30,0.0,1020.23,17.9,78.2,3403.33,2.64,2024031117
17,2024-03-11 07:08:30,0.0,1020.21,17.9,78.2,3399.17,2.45,2024031117
17,2024-03-11 07:09:30,0.0,1020.21,17.9,78.0,3341.67,2.62,2024031117
17,2024-03-11 07:10:30,0.0,1020.21,18.0,77.7,3281.67,2.36,2024031117
17,2024-03-11 07:11:30,0.0,1020.19,18.0,77.5,3227.5,2.34,2024031117
17,2024-03-11 07:12:30,0.0,1020.18,18.0,77.4,3183.33,2.3,2024031117
17,2024-03-11 07:13:31,0.0,1020.18,18.1,77.3,3197.5,2.3,2024031117
17,2024-03-11 07:14:31,0.0,1020.2,18.1,77.2,3283.33,2.4,2024031117
17,2024-03-11 07:15:31,0.0,1020.21,18.1,77.2,3376.67,2.4,2024031117
17,2024-03-11 07:16:31,0.0,1020.22,18.1,77.0,3477.5,2.68,2024031117
17,2024-03-11 07:17:32,0.0,1020.26,18.1,76.9,3571.67,2.74,2024031117
