LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
8,2024-03-25 05:43:25,0.0,1010.38,24.44,86.88,28.33,0.0,2024032508
8,2024-03-25 05:44:25,0.0,1010.42,24.4,86.11,35.83,0.0,2024032508
8,2024-03-25 05:45:25,0.0,1010.43,24.35,86.26,45.0,0.0,2024032508
8,2024-03-25 05:46:25,0.0,1010.47,24.3,86.18,54.17,0.0,2024032508
8,2024-03-25 05:47:25,0.0,1010.47,24.24,86.22,63.33,0.0,2024032508
8,2024-03-25 05:48:24,0.0,1010.48,24.2,86.38,75.0,0.0,2024032508
8,2024-03-25 05:49:24,0.0,1010.46,24.18,86.5,88.33,0.0,2024032508
8,2024-03-25 05:50:24,0.0,1010.47,24.17,86.68,100.0,0.0,2024032508
8,2024-03-25 05:51:24,0.0,1010.48,24.17,86.74,112.5,0.0,2024032508
8,2024-03-25 05:52:25,0.0,1010.46,24.18,86.91,128.33,0.0,2024032508
8,2024-03-25 05:53:25,0.0,1010.48,24.18,86.66,146.67,0.0,2024032508
8,2024-03-25 05:54:25,0.0,1010.51,24.17,86.68,166.67,0.0,2024032508
8,2024-03-25 05:55:25,0.0,1010.47,24.17,86.75,189.17,0.0,2024032508
8,2024-03-25 05:56:25,0.0,1010.48,24.17,86.69,213.33,0.01,2024032508
8,2024-03-25 05:57:25,0.0,1010.51,24.17,86.66,235.83,0.0,2024032508
8,2024-03-25 05:58:25,0.0,1010.54,24.16,86.84,269.17,0.01,2024032508
8,2024-03-25 05:59:24,0.0,1010.55,24.16,86.89,295.0,0.01,2024032508
8,2024-03-25 06:00:24,0.0,1010.53,24.15,87.21,324.17,0.01,2024032508
8,2024-03-25 06:01:24,0.0,1010.55,24.14,87.14,347.5,0.01,2024032508
8,2024-03-25 06:02:25,0.0,1010.55,24.12,87.34,370.83,0.01,2024032508
8,2024-03-25 06:03:25,0.0,1010.53,24.11,87.43,391.67,0.02,2024032508
8,2024-03-25 06:04:25,0.0,1010.59,24.09,87.35,417.5,0.03,2024032508
8,2024-03-25 06:05:25,0.0,1010.57,24.09,87.4,441.67,0.03,2024032508
8,2024-03-25 06:06:24,0.0,1010.61,24.1,87.45,460.83,0.02,2024032508
8,2024-03-25 06:07:24,0.0,1010.64,24.11,87.51,483.33,0.04,2024032508
8,2024-03-25 06:08:24,0.0,1010.62,24.12,87.5,500.0,0.04,2024032508
8,2024-03-25 06:09:24,0.0,1010.62,24.13,87.48,513.33,0.04,2024032508
8,2024-03-25 06:10:25,0.0,1010.62,24.13,87.38,530.83,0.04,2024032508
8,2024-03-25 06:11:25,0.0,1010.64,24.14,87.31,529.17,0.04,2024032508
8,2024-03-25 06:12:25,0.0,1010.61,24.15,87.28,518.33,0.04,2024032508
8,2024-03-25 06:13:25,0.0,1010.62,24.18,87.23,533.33,0.05,2024032508
8,2024-03-25 06:14:25,0.0,1010.61,24.19,87.07,600.83,0.05,2024032508
8,2024-03-25 06:15:25,0.0,1010.59,24.19,86.95,653.33,0.06,2024032508
