LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),DateLoc
1,2024-02-24 06:12:59,0.0,1016.05,17.9,100.0,27.5,0.0,2024022401
1,2024-02-24 06:13:59,0.26,1016.04,17.9,100.0,33.33,0.0,2024022401
1,2024-02-24 06:14:59,0.0,1016.04,17.9,100.0,39.17,0.01,2024022401
1,2024-02-24 06:15:59,0.35,1016.05,17.9,100.0,47.5,0.0,2024022401
1,2024-02-24 06:16:59,0.26,1016.05,17.9,100.0,57.5,0.01,2024022401
1,2024-02-24 06:17:59,0.17,1016.05,17.9,100.0,70.0,0.02,2024022401
1,2024-02-24 06:18:59,1.48,1016.09,17.9,100.0,83.33,0.01,2024022401
1,2024-02-24 06:19:59,0.17,1016.1,17.9,100.0,97.5,0.01,2024022401
1,2024-02-24 06:20:59,1.31,1016.12,17.9,100.0,112.5,0.01,2024022401
1,2024-02-24 06:21:59,0.26,1016.12,17.9,100.0,123.33,0.02,2024022401
1,2024-02-24 06:22:59,0.44,1016.15,17.9,100.0,131.67,0.01,2024022401
1,2024-02-24 06:23:59,0.0,1016.15,17.9,100.0,140.83,0.02,2024022401
1,2024-02-24 06:24:59,0.17,1016.16,17.9,100.0,153.33,0.02,2024022401
1,2024-02-24 06:25:59,0.0,1016.18,17.9,100.0,167.5,0.03,2024022401
1,2024-02-24 06:26:59,0.0,1016.2,17.9,100.0,178.33,0.02,2024022401
1,2024-02-24 06:27:59,0.0,1016.22,17.9,100.0,185.83,0.02,2024022401
1,2024-02-24 06:28:59,0.17,1016.23,18.0,100.0,192.5,0.02,2024022401
1,2024-02-24 06:29:59,1.92,1016.23,18.0,100.0,201.67,0.04,2024022401
1,2024-02-24 06:31:01,0.0,1016.23,18.0,100.0,227.5,0.04,2024022401
1,2024-02-24 06:31:59,0.0,1016.25,18.0,100.0,238.33,0.04,2024022401
1,2024-02-24 06:32:59,0.26,1016.28,18.0,100.0,246.67,0.04,2024022401
1,2024-02-24 06:33:59,0.44,1016.3,18.0,100.0,257.5,0.04,2024022401
1,2024-02-24 06:34:59,0.17,1016.29,18.0,100.0,275.83,0.05,2024022401
1,2024-02-24 06:35:59,0.35,1016.29,18.0,100.0,307.5,0.06,2024022401
1,2024-02-24 06:36:59,1.39,1016.3,18.0,100.0,350.0,0.07,2024022401
1,2024-02-24 06:37:59,0.7,1016.31,18.0,100.0,400.83,0.08,2024022401
1,2024-02-24 06:38:59,0.17,1016.3,18.0,100.0,443.33,0.08,2024022401
1,2024-02-24 06:39:59,0.0,1016.31,18.0,100.0,475.0,0.1,2024022401
1,2024-02-24 06:40:59,0.87,1016.33,18.0,100.0,510.83,0.1,2024022401
1,2024-02-24 06:41:59,0.44,1016.33,18.0,100.0,570.0,0.15,2024022401
1,2024-02-24 06:42:59,0.0,1016.33,18.0,100.0,649.17,0.16,2024022401
1,2024-02-24 06:43:59,0.0,1016.36,18.1,100.0,718.33,0.22,2024022401
1,2024-02-24 06:44:59,0.0,1016.35,18.0,100.0,757.5,0.22,2024022401
1,2024-02-24 06:45:59,0.0,1016.36,18.1,100.0,779.17,0.26,2024022401
1,2024-02-24 06:46:59,0.0,1016.38,18.1,100.0,816.67,0.25,2024022401
1,2024-02-24 06:47:59,0.52,1016.38,18.1,100.0,875.0,0.28,2024022401
1,2024-02-24 06:48:59,0.17,1016.37,18.1,100.0,935.0,0.29,2024022401
1,2024-02-24 06:49:59,0.0,1016.4,18.1,100.0,956.67,0.3,2024022401
1,2024-02-24 06:50:59,0.0,1016.41,18.1,100.0,948.33,0.31,2024022401
1,2024-02-24 06:51:59,0.0,1016.43,18.1,100.0,952.5,0.3,2024022401
1,2024-02-24 06:52:59,0.35,1016.43,18.1,100.0,985.83,0.36,2024022401
1,2024-02-24 06:53:59,0.17,1016.41,18.1,100.0,1029.17,0.39,2024022401
1,2024-02-24 06:54:59,0.0,1016.43,18.2,100.0,1054.17,0.39,2024022401
1,2024-02-24 06:55:59,0.0,1016.42,18.2,100.0,1045.83,0.37,2024022401
1,2024-02-24 06:56:59,0.0,1016.41,18.2,100.0,1014.17,0.36,2024022401
1,2024-02-24 06:57:59,0.0,1016.41,18.2,100.0,980.0,0.36,2024022401
1,2024-02-24 06:58:59,0.0,1016.42,18.2,100.0,953.33,0.36,2024022401
1,2024-02-24 06:59:59,0.0,1016.41,18.2,100.0,945.83,0.3,2024022401
1,2024-02-24 07:01:01,0.0,1016.37,18.2,100.0,951.67,0.34,2024022401
1,2024-02-24 07:01:59,0.0,1016.4,18.2,100.0,955.83,0.3,2024022401
1,2024-02-24 07:02:59,0.0,1016.42,18.2,100.0,980.0,0.36,2024022401
1,2024-02-24 07:03:59,0.0,1016.41,18.2,100.0,1015.83,0.36,2024022401
1,2024-02-24 07:04:59,0.0,1016.43,18.2,100.0,1042.5,0.37,2024022401
1,2024-02-24 07:05:59,0.0,1016.44,18.3,100.0,1040.0,0.35,2024022401
1,2024-02-24 07:06:59,0.0,1016.43,18.3,100.0,1047.5,0.37,2024022401
1,2024-02-24 07:07:59,0.0,1016.42,18.3,100.0,1102.5,0.4,2024022401
1,2024-02-24 07:08:59,0.52,1016.42,18.3,100.0,1189.17,0.5,2024022401
1,2024-02-24 07:09:59,0.61,1016.42,18.3,100.0,1264.17,0.54,2024022401
1,2024-02-24 07:10:59,0.78,1016.41,18.3,100.0,1312.5,0.53,2024022401
1,2024-02-24 07:11:59,0.26,1016.39,18.3,100.0,1359.17,0.58,2024022401
1,2024-02-24 07:12:59,0.61,1016.41,18.3,100.0,1403.33,0.65,2024022401
1,2024-02-24 07:13:59,0.44,1016.42,18.3,100.0,1450.0,0.59,2024022401
1,2024-02-24 07:14:59,0.0,1016.41,18.3,100.0,1501.67,0.67,2024022401
1,2024-02-24 07:15:59,0.0,1016.42,18.3,100.0,1562.5,0.72,2024022401
1,2024-02-24 07:16:59,0.0,1016.45,18.3,100.0,1625.83,0.83,2024022401
1,2024-02-24 07:17:59,0.0,1016.47,18.4,100.0,1697.5,0.85,2024022401
1,2024-02-24 07:18:59,0.0,1016.47,18.4,100.0,1766.67,0.87,2024022401
1,2024-02-24 07:19:59,0.0,1016.48,18.4,100.0,1828.33,0.94,2024022401
1,2024-02-24 07:20:59,0.0,1016.48,18.4,100.0,1851.67,0.93,2024022401
1,2024-02-24 07:21:59,0.0,1016.48,18.4,100.0,1853.33,0.98,2024022401
1,2024-02-24 07:22:59,0.0,1016.48,18.5,100.0,1840.83,1.05,2024022401
1,2024-02-24 07:23:59,0.0,1016.47,18.5,100.0,1819.17,0.95,2024022401
1,2024-02-24 07:24:59,0.0,1016.47,18.5,100.0,1841.67,1.06,2024022401
1,2024-02-24 07:25:59,0.0,1016.47,18.5,100.0,1925.0,1.09,2024022401
1,2024-02-24 07:26:59,0.0,1016.47,18.5,100.0,2054.17,1.16,2024022401
